EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOZIENCE (STAID: 8959).
Blended and updated with sources: 240392 912488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240392,19790504,   88,    0
240392,19790505,    0,    1
240392,19790506,   81,    0
240392,19790507,    0,    1
240392,19790508,   70,    0
240392,19790509,    0,    1
240392,19790510,   82,    0
240392,19790511,    0,    1
240392,19790512,   59,    0
240392,19790513,    0,    1
240392,19790514,   64,    0
240392,19790515,    0,    1
240392,19790516,   62,    0
240392,19790517,    0,    1
240392,19790518,   54,    0
240392,19790519,    0,    1
240392,19790520,   72,    0
240392,19790521,    0,    1
240392,19790522,   62,    0
240392,19790523,    0,    1
240392,19790524,   57,    0
240392,19790525,    0,    1
240392,19790526,   61,    0
240392,19790527,    0,    1
240392,19790528,   74,    0
240392,19790529,    0,    1
240392,19790530,   76,    0
240392,19790531,    0,    1
240392,19790601,   54,    0
240392,19790602,    0,    1
240392,19790603,   60,    0
240392,19790604,    0,    1
240392,19790605,   54,    0
240392,19790606,    0,    1
240392,19790607,   54,    0
240392,19790608,    0,    1
240392,19790609,   55,    0
240392,19790610,    0,    1
240392,19790611,   60,    0
240392,19790612,    0,    1
240392,19790613,   63,    0
240392,19790614,    0,    1
240392,19790615,   82,    0
240392,19790616,    0,    1
240392,19790617,   89,    0
240392,19790618,    0,    1
240392,19790619,   58,    0
240392,19790620,    0,    1
240392,19790621,   58,    0
240392,19790622,    0,    1
240392,19790623,   63,    0
240392,19790624,    0,    1
240392,19790625,   66,    0
240392,19790626,    0,    1
240392,19790627,   66,    0
240392,19790628,    0,    1
240392,19790629,   71,    0
240392,19790630,    0,    1
240392,19790701,   67,    0
240392,19790702,    0,    1
240392,19790703,   57,    0
240392,19790704,    0,    1
240392,19790705,   67,    0
240392,19790706,    0,    1
240392,19790707,   90,    0
240392,19790708,    0,    1
240392,19790709,   76,    0
240392,19790710,    0,    1
240392,19790711,   69,    0
240392,19790712,    0,    1
240392,19790713,   69,    0
240392,19790714,    0,    1
240392,19790715,   65,    0
240392,19790716,    0,    1
240392,19790717,   74,    0
240392,19790718,    0,    1
240392,19790719,   87,    0
240392,19790720,    0,    1
240392,19790721,   63,    0
240392,19790722,    0,    1
240392,19790723,   78,    0
240392,19790724,    0,    1
240392,19790725,   78,    0
240392,19790726,    0,    1
240392,19790727,   77,    0
240392,19790728,    0,    1
240392,19790729,   72,    0
240392,19790730,    0,    1
240392,19790731,   73,    0
240392,19790801,    0,    1
240392,19790802,   66,    0
240392,19790803,    0,    1
240392,19790804,   93,    0
240392,19790805,    0,    1
240392,19790806,   70,    0
240392,19790807,    0,    1
240392,19790808,   68,    0
240392,19790809,    0,    1
240392,19790810,   87,    0
240392,19790811,    0,    1
240392,19790812,   88,    0
240392,19790813,    0,    1
240392,19790814,   91,    0
240392,19790815,    0,    1
240392,19790816,   66,    0
240392,19790817,    0,    1
240392,19790818,   73,    0
240392,19790819,    0,    1
240392,19790820,   95,    0
240392,19790821,    0,    1
240392,19790822,   72,    0
240392,19790823,    0,    1
240392,19790824,   74,    0
240392,19790825,    0,    1
240392,19790826,   77,    0
240392,19790827,    0,    1
240392,19790828,   76,    0
240392,19790829,    0,    1
240392,19790830,   82,    0
240392,19790831,    0,    1
240392,19790901,   69,    0
240392,19790902,    0,    1
240392,19790903,   58,    0
240392,19790904,    0,    1
240392,19790905,   92,    0
240392,19790906,    0,    1
240392,19790907,   76,    0
240392,19790908,    0,    1
240392,19790909,   71,    0
240392,19790910,    0,    1
240392,19790911,   75,    0
240392,19790912,    0,    1
240392,19790913,   74,    0
240392,19790914,    0,    1
240392,19790915,   81,    0
240392,19790916,    0,    1
240392,19790917,   68,    0
240392,19790918,    0,    1
240392,19790919,   68,    0
240392,19790920,    0,    1
240392,19790921,   79,    0
240392,19790922,    0,    1
240392,19790923,   93,    0
240392,19790924,    0,    1
240392,19790925,   90,    0
240392,19790926,    0,    1
240392,19790927,   76,    0
240392,19790928,    0,    1
240392,19790929,   73,    0
240392,19790930,    0,    1
240392,19791001,   73,    0
240392,19791002,    0,    1
240392,19791003,   72,    0
240392,19791004,    0,    1
240392,19791005,   71,    0
240392,19791006,    0,    1
240392,19791007,   66,    0
240392,19791008,    0,    1
240392,19791009,   75,    0
240392,19791010,    0,    1
240392,19791011,   62,    0
240392,19791012,    0,    1
240392,19791013,   66,    0
240392,19791014,    0,    1
240392,19791015,   77,    0
240392,19791016,    0,    1
240392,19791017,   87,    0
240392,19791018,    0,    1
240392,19791019,   94,    0
240392,19791020,    0,    1
240392,19791021,   85,    0
240392,19791022,    0,    1
240392,19791023,   75,    0
240392,19791024,    0,    1
240392,19791025,   75,    0
240392,19791026,    0,    1
240392,19791027,   80,    0
240392,19791028,    0,    1
240392,19791029,   76,    0
240392,19791030,    0,    1
240392,19791031,   77,    0
240392,19791101,    0,    1
240392,19791102,   57,    0
240392,19791103,    0,    1
240392,19791104,   81,    0
240392,19791105,    0,    1
240392,19791106,   82,    0
240392,19791107,    0,    1
240392,19791108,   90,    0
240392,19791109,    0,    1
240392,19791110,   88,    0
240392,19791111,    0,    1
240392,19791112,   97,    0
240392,19791113,    0,    1
240392,19791114,   89,    0
240392,19791115,    0,    1
240392,19791116,   85,    0
240392,19791117,    0,    1
240392,19791118,   93,    0
240392,19791119,    0,    1
240392,19791120,   88,    0
240392,19791121,    0,    1
240392,19791122,   87,    0
240392,19791123,    0,    1
240392,19791124,   89,    0
240392,19791125,    0,    1
240392,19791126,   76,    0
240392,19791127,    0,    1
240392,19791128,   78,    0
240392,19791129,    0,    1
240392,19791130,   82,    0
240392,19791201,    0,    1
240392,19791202,   87,    0
240392,19791203,    0,    1
240392,19791204,   85,    0
240392,19791205,    0,    1
240392,19791206,   74,    0
240392,19791207,    0,    1
240392,19791208,   92,    0
240392,19791209,    0,    1
240392,19791210,   91,    0
240392,19791211,    0,    1
240392,19791212,   86,    0
240392,19791213,    0,    1
240392,19791214,   88,    0
240392,19791215,    0,    1
240392,19791216,   87,    0
240392,19791217,    0,    1
240392,19791218,   85,    0
240392,19791219,    0,    1
240392,19791220,   92,    0
240392,19791221,    0,    1
240392,19791222,   97,    0
240392,19791223,    0,    1
240392,19791224,   91,    0
240392,19791225,    0,    1
240392,19791226,   96,    0
240392,19791227,    0,    1
240392,19791228,   80,    0
240392,19791229,    0,    1
240392,19791230,   90,    0
240392,19791231,    0,    1
240392,19800101,   92,    0
240392,19800102,    0,    1
240392,19800103,   88,    0
240392,19800104,    0,    1
240392,19800105,   91,    0
240392,19800106,    0,    1
240392,19800107,   89,    0
240392,19800108,    0,    1
240392,19800109,   85,    0
240392,19800110,    0,    1
240392,19800111,   84,    0
240392,19800112,    0,    1
240392,19800113,   91,    0
240392,19800114,    0,    1
240392,19800115,   81,    0
240392,19800116,    0,    1
240392,19800117,   91,    0
240392,19800118,    0,    1
240392,19800119,   92,    0
240392,19800120,    0,    1
240392,19800121,   91,    0
240392,19800122,    0,    1
240392,19800123,   90,    0
240392,19800124,    0,    1
240392,19800125,   94,    0
240392,19800126,    0,    1
240392,19800127,   86,    0
240392,19800128,    0,    1
240392,19800129,   80,    0
240392,19800130,    0,    1
240392,19800131,   84,    0
240392,19800201,    0,    1
240392,19800202,   66,    0
240392,19800203,    0,    1
240392,19800204,   96,    0
240392,19800205,    0,    1
240392,19800206,   97,    0
240392,19800207,    0,    1
240392,19800208,   94,    0
240392,19800209,    0,    1
240392,19800210,   94,    0
240392,19800211,    0,    1
240392,19800212,   95,    0
240392,19800213,    0,    1
240392,19800214,   81,    0
240392,19800215,    0,    1
240392,19800216,   84,    0
240392,19800217,    0,    1
240392,19800218,   94,    0
240392,19800219,    0,    1
240392,19800220,   91,    0
240392,19800221,    0,    1
240392,19800222,   95,    0
240392,19800223,    0,    1
240392,19800224,   95,    0
240392,19800225,    0,    1
240392,19800226,   91,    0
240392,19800227,    0,    1
240392,19800228,   80,    0
240392,19800229,    0,    1
240392,19800301,   89,    0
240392,19800302,    0,    1
240392,19800303,   78,    0
240392,19800304,    0,    1
240392,19800305,   68,    0
240392,19800306,    0,    1
240392,19800307,   74,    0
240392,19800308,    0,    1
240392,19800309,   94,    0
240392,19800310,    0,    1
240392,19800311,   82,    0
240392,19800312,    0,    1
240392,19800313,   81,    0
240392,19800314,    0,    1
240392,19800315,   69,    0
240392,19800316,    0,    1
240392,19800317,   54,    0
240392,19800318,    0,    1
240392,19800319,   75,    0
240392,19800320,    0,    1
240392,19800321,   64,    0
240392,19800322,    0,    1
240392,19800323,   69,    0
240392,19800324,    0,    1
240392,19800325,   90,    0
240392,19800326,    0,    1
240392,19800327,   85,    0
240392,19800328,    0,    1
240392,19800329,   90,    0
240392,19800330,    0,    1
240392,19800331,   82,    0
240392,19800401,    0,    1
240392,19800402,   85,    0
240392,19800403,    0,    1
240392,19800404,   95,    0
240392,19800405,    0,    1
240392,19800406,   87,    0
240392,19800407,    0,    1
240392,19800408,   76,    0
240392,19800409,    0,    1
240392,19800410,   86,    0
240392,19800411,    0,    1
240392,19800412,   74,    0
240392,19800413,    0,    1
240392,19800414,   64,    0
240392,19800415,    0,    1
240392,19800416,   66,    0
240392,19800417,    0,    1
240392,19800418,   67,    0
240392,19800419,    0,    1
240392,19800420,   71,    0
240392,19800421,    0,    1
240392,19800422,   96,    0
240392,19800423,    0,    1
240392,19800424,   77,    0
240392,19800425,    0,    1
240392,19800426,   73,    0
240392,19800427,    0,    1
240392,19800428,   84,    0
240392,19800429,    0,    1
240392,19800430,   72,    0
240392,19800501,    0,    1
240392,19800502,   90,    0
240392,19800503,    0,    1
240392,19800504,   66,    0
240392,19800505,    0,    1
240392,19800506,   71,    0
240392,19800507,    0,    1
240392,19800508,   79,    0
240392,19800509,    0,    1
240392,19800510,   66,    0
240392,19800511,    0,    1
240392,19800512,   58,    0
240392,19800513,    0,    1
240392,19800514,   66,    0
240392,19800515,    0,    1
240392,19800516,   60,    0
240392,19800517,    0,    1
240392,19800518,   87,    0
240392,19800519,    0,    1
240392,19800520,   72,    0
240392,19800521,    0,    1
240392,19800522,   67,    0
240392,19800523,    0,    1
240392,19800524,   59,    0
240392,19800525,    0,    1
240392,19800526,   66,    0
240392,19800527,    0,    1
240392,19800528,   58,    0
240392,19800529,    0,    1
240392,19800530,   62,    0
240392,19800531,    0,    1
240392,19800601,   95,    0
240392,19800602,    0,    1
240392,19800603,   92,    0
240392,19800604,    0,    1
240392,19800605,   71,    0
240392,19800606,    0,    1
240392,19800607,   86,    0
240392,19800608,    0,    1
240392,19800609,   70,    0
240392,19800610,    0,    1
240392,19800611,   76,    0
240392,19800612,    0,    1
240392,19800613,   71,    0
240392,19800614,    0,    1
240392,19800615,   80,    0
240392,19800616,    0,    1
240392,19800617,   88,    0
240392,19800618,    0,    1
240392,19800619,   81,    0
240392,19800620,    0,    1
240392,19800621,   62,    0
240392,19800622,    0,    1
240392,19800623,   73,    0
240392,19800624,    0,    1
240392,19800625,   85,    0
240392,19800626,    0,    1
240392,19800627,   81,    0
240392,19800628,    0,    1
240392,19800629,   73,    0
240392,19800630,    0,    1
240392,19800701,   79,    0
240392,19800702,    0,    1
240392,19800703,   85,    0
240392,19800704,    0,    1
240392,19800705,   90,    0
240392,19800706,    0,    1
240392,19800707,   70,    0
240392,19800708,    0,    1
240392,19800709,   78,    0
240392,19800710,    0,    1
240392,19800711,   86,    0
240392,19800712,    0,    1
240392,19800713,   80,    0
240392,19800714,    0,    1
240392,19800715,   79,    0
240392,19800716,    0,    1
240392,19800717,   77,    0
240392,19800718,    0,    1
240392,19800719,   68,    0
240392,19800720,    0,    1
240392,19800721,   80,    0
240392,19800722,    0,    1
240392,19800723,   94,    0
240392,19800724,    0,    1
240392,19800725,   88,    0
240392,19800726,    0,    1
240392,19800727,   94,    0
240392,19800728,    0,    1
240392,19800729,   90,    0
240392,19800730,    0,    1
240392,19800731,   74,    0
240392,19800801,    0,    1
240392,19800802,   82,    0
240392,19800803,    0,    1
240392,19800804,   85,    0
240392,19800805,    0,    1
240392,19800806,   74,    0
240392,19800807,    0,    1
240392,19800808,   79,    0
240392,19800809,    0,    1
240392,19800810,   73,    0
240392,19800811,    0,    1
240392,19800812,   73,    0
240392,19800813,    0,    1
240392,19800814,   86,    0
240392,19800815,    0,    1
240392,19800816,   74,    0
240392,19800817,    0,    1
240392,19800818,   77,    0
240392,19800819,    0,    1
240392,19800820,   73,    0
240392,19800821,    0,    1
240392,19800822,   75,    0
240392,19800823,    0,    1
240392,19800824,   75,    0
240392,19800825,    0,    1
240392,19800826,   80,    0
240392,19800827,    0,    1
240392,19800828,   78,    0
240392,19800829,    0,    1
240392,19800830,   91,    0
240392,19800831,    0,    1
240392,19800901,   90,    0
240392,19800902,    0,    1
240392,19800903,   75,    0
240392,19800904,    0,    1
240392,19800905,   80,    0
240392,19800906,    0,    1
240392,19800907,   88,    0
240392,19800908,    0,    1
240392,19800909,   79,    0
240392,19800910,    0,    1
240392,19800911,   90,    0
240392,19800912,    0,    1
240392,19800913,   83,    0
240392,19800914,    0,    1
240392,19800915,   79,    0
240392,19800916,    0,    1
240392,19800917,   88,    0
240392,19800918,    0,    1
240392,19800919,   82,    0
240392,19800920,    0,    1
240392,19800921,   84,    0
240392,19800922,    0,    1
240392,19800923,   90,    0
240392,19800924,    0,    1
240392,19800925,   78,    0
240392,19800926,    0,    1
240392,19800927,   93,    0
240392,19800928,    0,    1
240392,19800929,   93,    0
240392,19800930,    0,    1
240392,19801001,   91,    0
240392,19801002,    0,    1
240392,19801003,   81,    0
240392,19801004,    0,    1
240392,19801005,   91,    0
240392,19801006,    0,    1
240392,19801007,   82,    0
240392,19801008,    0,    1
240392,19801009,   98,    0
240392,19801010,    0,    1
240392,19801011,   92,    0
240392,19801012,    0,    1
240392,19801013,   89,    0
240392,19801014,    0,    1
240392,19801015,   74,    0
240392,19801016,    0,    1
240392,19801017,   91,    0
240392,19801018,    0,    1
240392,19801019,   95,    0
240392,19801020,    0,    1
240392,19801021,   85,    0
240392,19801022,    0,    1
240392,19801023,   81,    0
240392,19801024,    0,    1
240392,19801025,   82,    0
240392,19801026,    0,    1
240392,19801027,   78,    0
240392,19801028,    0,    1
240392,19801029,   70,    0
240392,19801030,    0,    1
240392,19801031,   84,    0
240392,19801101,    0,    1
240392,19801102,   75,    0
240392,19801103,    0,    1
240392,19801104,   86,    0
240392,19801105,    0,    1
240392,19801106,   83,    0
240392,19801107,    0,    1
240392,19801108,   82,    0
240392,19801109,    0,    1
240392,19801110,   87,    0
240392,19801111,    0,    1
240392,19801112,   77,    0
240392,19801113,    0,    1
240392,19801114,   83,    0
240392,19801115,    0,    1
240392,19801116,   87,    0
240392,19801117,    0,    1
240392,19801118,   76,    0
240392,19801119,    0,    1
240392,19801120,   82,    0
240392,19801121,    0,    1
240392,19801122,   80,    0
240392,19801123,    0,    1
240392,19801124,   92,    0
240392,19801125,    0,    1
240392,19801126,   93,    0
240392,19801127,    0,    1
240392,19801128,   92,    0
240392,19801129,    0,    1
240392,19801130,   87,    0
240392,19801201,    0,    1
240392,19801202,   83,    0
240392,19801203,    0,    1
240392,19801204,   82,    0
240392,19801205,    0,    1
240392,19801206,   91,    0
240392,19801207,    0,    1
240392,19801208,   92,    0
240392,19801209,    0,    1
240392,19801210,   92,    0
240392,19801211,    0,    1
240392,19801212,   92,    0
240392,19801213,    0,    1
240392,19801214,   85,    0
240392,19801215,    0,    1
240392,19801216,   79,    0
240392,19801217,    0,    1
240392,19801218,   88,    0
240392,19801219,    0,    1
240392,19801220,   97,    0
240392,19801221,    0,    1
240392,19801222,   98,    0
240392,19801223,    0,    1
240392,19801224,   75,    0
240392,19801225,    0,    1
240392,19801226,   86,    0
240392,19801227,    0,    1
240392,19801228,   91,    0
240392,19801229,    0,    1
240392,19801230,   89,    0
240392,19801231,   81,    0
240392,19810101,    0,    1
240392,19810102,   91,    0
240392,19810103,    0,    1
240392,19810104,   89,    0
240392,19810105,    0,    1
240392,19810106,   88,    0
240392,19810107,    0,    1
240392,19810108,   91,    0
240392,19810109,    0,    1
240392,19810110,   78,    0
240392,19810111,    0,    1
240392,19810112,   78,    0
240392,19810113,    0,    1
240392,19810114,   83,    0
240392,19810115,    0,    1
240392,19810116,   81,    0
240392,19810117,    0,    1
240392,19810118,   90,    0
240392,19810119,    0,    1
240392,19810120,   89,    0
240392,19810121,    0,    1
240392,19810122,   91,    0
240392,19810123,    0,    1
240392,19810124,   89,    0
240392,19810125,    0,    1
240392,19810126,   90,    0
240392,19810127,    0,    1
240392,19810128,   79,    0
240392,19810129,    0,    1
240392,19810130,   80,    0
240392,19810131,    0,    1
240392,19810201,   87,    0
240392,19810202,    0,    1
240392,19810203,   61,    0
240392,19810204,    0,    1
240392,19810205,   86,    0
240392,19810206,    0,    1
240392,19810207,   85,    0
240392,19810208,    0,    1
240392,19810209,   78,    0
240392,19810210,    0,    1
240392,19810211,   81,    0
240392,19810212,    0,    1
240392,19810213,   90,    0
240392,19810214,    0,    1
240392,19810215,   91,    0
240392,19810216,    0,    1
240392,19810217,   87,    0
240392,19810218,    0,    1
240392,19810219,   89,    0
240392,19810220,    0,    1
240392,19810221,   89,    0
240392,19810222,    0,    1
240392,19810223,   91,    0
240392,19810224,    0,    1
240392,19810225,   59,    0
240392,19810226,    0,    1
240392,19810227,   62,    0
240392,19810228,    0,    1
240392,19810301,   71,    0
240392,19810302,    0,    1
240392,19810303,   87,    0
240392,19810304,    0,    1
240392,19810305,   79,    0
240392,19810306,    0,    1
240392,19810307,   84,    0
240392,19810308,    0,    1
240392,19810309,   80,    0
240392,19810310,    0,    1
240392,19810311,   87,    0
240392,19810312,    0,    1
240392,19810313,   82,    0
240392,19810314,    0,    1
240392,19810315,   83,    0
240392,19810316,    0,    1
240392,19810317,   96,    0
240392,19810318,    0,    1
240392,19810319,   92,    0
240392,19810320,    0,    1
240392,19810321,   73,    0
240392,19810322,    0,    1
240392,19810323,   67,    0
240392,19810324,    0,    1
240392,19810325,   75,    0
240392,19810326,    0,    1
240392,19810327,   89,    0
240392,19810328,    0,    1
240392,19810329,   66,    0
240392,19810330,    0,    1
240392,19810331,   67,    0
240392,19810401,    0,    1
240392,19810402,   72,    0
240392,19810403,    0,    1
240392,19810404,   67,    0
240392,19810405,    0,    1
240392,19810406,   70,    0
240392,19810407,    0,    1
240392,19810408,   67,    0
240392,19810409,    0,    1
240392,19810410,   79,    0
240392,19810411,    0,    1
240392,19810412,   72,    0
240392,19810413,    0,    1
240392,19810414,   52,    0
240392,19810415,    0,    1
240392,19810416,   63,    0
240392,19810417,    0,    1
240392,19810418,   64,    0
240392,19810419,    0,    1
240392,19810420,   65,    0
240392,19810421,    0,    1
240392,19810422,   74,    0
240392,19810423,    0,    1
240392,19810424,   62,    0
240392,19810425,    0,    1
240392,19810426,   76,    0
240392,19810427,    0,    1
240392,19810428,   70,    0
240392,19810429,    0,    1
240392,19810430,   93,    0
240392,19810501,    0,    1
240392,19810502,   76,    0
240392,19810503,    0,    1
240392,19810504,   63,    0
240392,19810505,    0,    1
240392,19810506,   92,    0
240392,19810507,    0,    1
240392,19810508,   91,    0
240392,19810509,    0,    1
240392,19810510,   75,    0
240392,19810511,    0,    1
240392,19810512,   69,    0
240392,19810513,    0,    1
240392,19810514,   58,    0
240392,19810515,    0,    1
240392,19810516,   65,    0
240392,19810517,    0,    1
240392,19810518,   71,    0
240392,19810519,    0,    1
240392,19810520,   72,    0
240392,19810521,    0,    1
240392,19810522,   69,    0
240392,19810523,    0,    1
240392,19810524,   80,    0
240392,19810525,    0,    1
240392,19810526,   54,    0
240392,19810527,    0,    1
240392,19810528,   77,    0
240392,19810529,    0,    1
240392,19810530,   80,    0
240392,19810531,    0,    1
240392,19810601,   74,    0
240392,19810602,    0,    1
240392,19810603,   78,    0
240392,19810604,    0,    1
240392,19810605,   75,    0
240392,19810606,    0,    1
240392,19810607,   95,    0
240392,19810608,    0,    1
240392,19810609,   76,    0
240392,19810610,    0,    1
240392,19810611,   67,    0
240392,19810612,    0,    1
240392,19810613,   64,    0
240392,19810614,    0,    1
240392,19810615,   76,    0
240392,19810616,    0,    1
240392,19810617,   73,    0
240392,19810618,    0,    1
240392,19810619,   93,    0
240392,19810620,    0,    1
240392,19810621,   84,    0
240392,19810622,    0,    1
240392,19810623,   93,    0
240392,19810624,    0,    1
240392,19810625,   86,    0
240392,19810626,    0,    1
240392,19810627,   92,    0
240392,19810628,    0,    1
240392,19810629,   78,    0
240392,19810630,    0,    1
240392,19810701,   76,    0
240392,19810702,    0,    1
240392,19810703,   71,    0
240392,19810704,    0,    1
240392,19810705,   70,    0
240392,19810706,    0,    1
240392,19810707,   65,    0
240392,19810708,    0,    1
240392,19810709,   67,    0
240392,19810710,    0,    1
240392,19810711,   64,    0
240392,19810712,    0,    1
240392,19810713,   73,    0
240392,19810714,    0,    1
240392,19810715,   79,    0
240392,19810716,    0,    1
240392,19810717,   70,    0
240392,19810718,    0,    1
240392,19810719,   66,    0
240392,19810720,    0,    1
240392,19810721,   87,    0
240392,19810722,    0,    1
240392,19810723,   70,    0
240392,19810724,    0,    1
240392,19810725,   74,    0
240392,19810726,    0,    1
240392,19810727,   69,    0
240392,19810728,    0,    1
240392,19810729,   94,    0
240392,19810730,    0,    1
240392,19810731,   78,    0
240392,19810801,    0,    1
240392,19810802,   74,    0
240392,19810803,    0,    1
240392,19810804,   72,    0
240392,19810805,    0,    1
240392,19810806,   68,    0
240392,19810807,    0,    1
240392,19810808,   64,    0
240392,19810809,    0,    1
240392,19810810,   72,    0
240392,19810811,    0,    1
240392,19810812,   74,    0
240392,19810813,    0,    1
240392,19810814,   69,    0
240392,19810815,    0,    1
240392,19810816,   74,    0
240392,19810817,    0,    1
240392,19810818,   72,    0
240392,19810819,    0,    1
240392,19810820,   62,    0
240392,19810821,    0,    1
240392,19810822,   86,    0
240392,19810823,    0,    1
240392,19810824,   89,    0
240392,19810825,    0,    1
240392,19810826,   84,    0
240392,19810827,    0,    1
240392,19810828,   87,    0
240392,19810829,    0,    1
240392,19810830,   82,    0
240392,19810831,    0,    1
240392,19810901,   81,    0
240392,19810902,    0,    1
240392,19810903,   83,    0
240392,19810904,    0,    1
240392,19810905,   80,    0
240392,19810906,    0,    1
240392,19810907,   79,    0
240392,19810908,    0,    1
240392,19810909,   71,    0
240392,19810910,    0,    1
240392,19810911,   89,    0
240392,19810912,    0,    1
240392,19810913,   80,    0
240392,19810914,    0,    1
240392,19810915,   96,    0
240392,19810916,    0,    1
240392,19810917,   84,    0
240392,19810918,    0,    1
240392,19810919,   81,    0
240392,19810920,    0,    1
240392,19810921,   78,    0
240392,19810922,    0,    1
240392,19810923,   77,    0
240392,19810924,    0,    1
240392,19810925,   89,    0
240392,19810926,    0,    1
240392,19810927,   84,    0
240392,19810928,    0,    1
240392,19810929,   87,    0
240392,19810930,    0,    1
240392,19811001,   87,    0
240392,19811002,    0,    1
240392,19811003,   83,    0
240392,19811004,    0,    1
240392,19811005,   77,    0
240392,19811006,    0,    1
240392,19811007,   81,    0
240392,19811008,    0,    1
240392,19811009,   72,    0
240392,19811010,    0,    1
