EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PORONIN (STAID: 24903).
Blended and updated with sources: 237013 237217 237289 240635 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240635,19790301,   61,    0
237013,19790302,   64,    0
240635,19790303,   63,    0
237013,19790304,   49,    0
240635,19790305,   91,    0
237013,19790306,   84,    0
240635,19790307,   87,    0
237013,19790308,   90,    0
240635,19790309,   76,    0
237013,19790310,   72,    0
240635,19790311,   77,    0
237013,19790312,   75,    0
240635,19790313,   65,    0
237013,19790314,   75,    0
240635,19790315,   87,    0
237013,19790316,   53,    0
240635,19790317,   77,    0
237013,19790318,   54,    0
240635,19790319,   65,    0
237013,19790320,   46,    0
240635,19790321,   62,    0
237013,19790322,   65,    0
240635,19790323,   83,    0
237013,19790324,   68,    0
240635,19790325,   64,    0
237013,19790326,   65,    0
240635,19790327,   91,    0
237013,19790328,   66,    0
240635,19790329,   83,    0
237013,19790330,   72,    0
240635,19790331,   81,    0
237013,19790401,   76,    0
240635,19790402,   64,    0
237013,19790403,   59,    0
240635,19790404,   74,    0
237013,19790405,   79,    0
240635,19790406,   82,    0
237013,19790407,   92,    0
240635,19790408,   91,    0
237013,19790409,   90,    0
240635,19790410,   70,    0
237013,19790411,   75,    0
240635,19790412,   68,    0
237013,19790413,   46,    0
240635,19790414,   55,    0
237013,19790415,   49,    0
240635,19790416,   69,    0
237013,19790417,   53,    0
240635,19790418,   89,    0
237013,19790419,   74,    0
240635,19790420,   65,    0
237013,19790421,   72,    0
240635,19790422,   70,    0
237013,19790423,   49,    0
240635,19790424,   51,    0
237013,19790425,   69,    0
240635,19790426,   76,    0
237013,19790427,   89,    0
240635,19790428,   95,    0
237013,19790429,   93,    0
240635,19790430,   73,    0
237013,19790501,   90,    0
240635,19790502,   75,    0
237013,19790503,   91,    0
240635,19790504,   81,    0
237013,19790505,   75,    0
240635,19790506,   75,    0
237013,19790507,   78,    0
240635,19790508,   73,    0
237013,19790509,   91,    0
240635,19790510,   78,    0
237013,19790511,   80,    0
240635,19790512,   76,    0
237013,19790513,   52,    0
240635,19790514,   62,    0
237013,19790515,   50,    0
240635,19790516,   58,    0
237013,19790517,   41,    0
240635,19790518,   48,    0
237013,19790519,   41,    0
240635,19790520,   57,    0
237013,19790521,   41,    0
240635,19790522,   74,    0
237013,19790523,   55,    0
240635,19790524,   54,    0
237013,19790525,   58,    0
240635,19790526,   86,    0
237013,19790527,   50,    0
240635,19790528,   76,    0
237013,19790529,   61,    0
240635,19790530,   64,    0
237013,19790531,   45,    0
240635,19790601,   50,    0
237013,19790602,   42,    0
240635,19790603,   66,    0
237013,19790604,   59,    0
240635,19790605,   74,    0
237013,19790606,   73,    0
240635,19790607,   84,    0
237013,19790608,   90,    0
240635,19790609,   75,    0
237013,19790610,   70,    0
240635,19790611,   63,    0
237013,19790612,   86,    0
240635,19790613,   76,    0
237013,19790614,   87,    0
240635,19790615,   85,    0
237013,19790616,   73,    0
240635,19790617,   74,    0
237013,19790618,   96,    0
240635,19790619,   86,    0
237013,19790620,   90,    0
240635,19790621,   89,    0
237013,19790622,   99,    0
240635,19790623,   82,    0
237013,19790624,   69,    0
240635,19790625,   83,    0
237013,19790626,   83,    0
240635,19790627,   86,    0
237013,19790628,   81,    0
240635,19790629,   96,    0
237013,19790630,   80,    0
240635,19790701,   82,    0
237013,19790702,   77,    0
240635,19790703,   90,    0
237013,19790704,   92,    0
240635,19790705,   81,    0
237013,19790706,   74,    0
240635,19790707,   87,    0
237013,19790708,   90,    0
240635,19790709,   75,    0
237013,19790710,   94,    0
240635,19790711,   77,    0
237013,19790712,   71,    0
240635,19790713,   78,    0
237013,19790714,   67,    0
240635,19790715,   70,    0
237013,19790716,   87,    0
240635,19790717,   77,    0
237013,19790718,   68,    0
240635,19790719,   72,    0
237013,19790720,   61,    0
240635,19790721,   70,    0
237013,19790722,   66,    0
240635,19790723,   69,    0
237013,19790724,   81,    0
240635,19790725,   77,    0
237013,19790726,   87,    0
240635,19790727,   87,    0
237013,19790728,   82,    0
240635,19790729,   70,    0
237013,19790730,   73,    0
240635,19790731,   67,    0
237013,19790801,   61,    0
240635,19790802,   75,    0
237013,19790803,   75,    0
240635,19790804,   93,    0
237013,19790805,   77,    0
240635,19790806,   75,    0
237013,19790807,   64,    0
240635,19790808,   72,    0
237013,19790809,   88,    0
240635,19790810,   82,    0
237013,19790811,   83,    0
240635,19790812,   84,    0
237013,19790813,   95,    0
240635,19790814,   92,    0
237013,19790815,   68,    0
240635,19790816,   79,    0
237013,19790817,   59,    0
240635,19790818,   78,    0
237013,19790819,   83,    0
240635,19790820,   93,    0
237013,19790821,   78,    0
240635,19790822,   78,    0
237013,19790823,   64,    0
240635,19790824,   58,    0
237013,19790825,   95,    0
240635,19790826,   73,    0
237013,19790827,   84,    0
240635,19790828,   74,    0
237013,19790829,   82,    0
240635,19790830,   80,    0
237013,19790831,   68,    0
240635,19790901,   74,    0
237013,19790902,   44,    0
240635,19790903,   62,    0
237013,19790904,   86,    0
240635,19790905,   94,    0
237013,19790906,   87,    0
240635,19790907,   85,    0
237013,19790908,   76,    0
240635,19790909,   78,    0
237013,19790910,   88,    0
240635,19790911,   80,    0
237013,19790912,   78,    0
240635,19790913,   81,    0
237013,19790914,   85,    0
240635,19790915,   88,    0
237013,19790916,   88,    0
240635,19790917,   80,    0
237013,19790918,   42,    0
240635,19790919,   70,    0
237013,19790920,   52,    0
240635,19790921,   69,    0
237013,19790922,   35,    0
240635,19790923,   92,    0
237013,19790924,   97,    0
240635,19790925,   86,    0
237013,19790926,   86,    0
240635,19790927,   82,    0
237013,19790928,   88,    0
240635,19790929,   86,    0
237013,19790930,   82,    0
240635,19791001,   82,    0
237013,19791002,   67,    0
240635,19791003,   71,    0
237013,19791004,   70,    0
240635,19791005,   78,    0
237013,19791006,   55,    0
240635,19791007,   64,    0
237013,19791008,   65,    0
240635,19791009,   80,    0
237013,19791010,   60,    0
240635,19791011,   45,    0
237013,19791012,   52,    0
240635,19791013,   48,    0
237013,19791014,   68,    0
240635,19791015,   53,    0
237013,19791016,   56,    0
240635,19791017,   75,    0
237013,19791018,   89,    0
240635,19791019,   86,    0
237013,19791020,   67,    0
240635,19791021,   77,    0
237013,19791022,   97,    0
240635,19791023,   96,    0
237013,19791024,   89,    0
240635,19791025,   77,    0
237013,19791026,   89,    0
240635,19791027,   77,    0
237013,19791028,   84,    0
240635,19791029,   90,    0
237013,19791030,   99,    0
240635,19791031,   94,    0
237013,19791101,   91,    0
240635,19791102,   93,    0
237013,19791103,   97,    0
240635,19791104,   86,    0
237013,19791105,   85,    0
240635,19791106,   80,    0
237013,19791107,   86,    0
240635,19791108,   79,    0
237013,19791109,   82,    0
240635,19791110,   96,    0
237013,19791111,   92,    0
240635,19791112,   91,    0
237013,19791113,   88,    0
240635,19791114,   82,    0
237013,19791115,   71,    0
240635,19791116,   76,    0
237013,19791117,   80,    0
240635,19791118,   92,    0
237013,19791119,   96,    0
240635,19791120,   98,    0
237013,19791121,   97,    0
240635,19791122,   85,    0
237013,19791123,   91,    0
240635,19791124,   86,    0
237013,19791125,   94,    0
240635,19791126,   84,    0
237013,19791127,   89,    0
240635,19791128,   73,    0
237013,19791129,  100,    0
240635,19791130,   59,    0
237013,19791201,   91,    0
240635,19791202,   90,    0
237013,19791203,   70,    0
240635,19791204,   62,    0
237013,19791205,   46,    0
240635,19791206,   69,    0
237013,19791207,   96,    0
240635,19791208,   76,    0
237013,19791209,   87,    0
240635,19791210,   62,    0
237013,19791211,   93,    0
240635,19791212,   81,    0
237013,19791213,   89,    0
240635,19791214,   84,    0
237013,19791215,   95,    0
240635,19791216,   87,    0
237013,19791217,   93,    0
240635,19791218,   73,    0
237013,19791219,   95,    0
240635,19791220,   78,    0
237013,19791221,   98,    0
240635,19791222,   70,    0
237013,19791223,   89,    0
240635,19791224,   92,    0
237013,19791225,   93,    0
240635,19791226,   98,    0
237013,19791227,   96,    0
240635,19791228,   72,    0
237013,19791229,   96,    0
240635,19791230,   89,    0
237013,19791231,   82,    0
240635,19800101,   85,    0
237013,19800102,   76,    0
240635,19800103,   85,    0
237013,19800104,   82,    0
240635,19800105,   82,    0
237013,19800106,   89,    0
240635,19800107,   83,    0
237013,19800108,   90,    0
240635,19800109,   92,    0
237013,19800110,   84,    0
240635,19800111,   87,    0
237013,19800112,   89,    0
240635,19800113,   80,    0
237013,19800114,   92,    0
240635,19800115,   75,    0
237013,19800116,   86,    0
240635,19800117,   80,    0
237013,19800118,   89,    0
240635,19800119,   84,    0
237013,19800120,   92,    0
240635,19800121,   86,    0
237013,19800122,   85,    0
240635,19800123,   68,    0
237013,19800124,   82,    0
240635,19800125,   88,    0
237013,19800126,   88,    0
240635,19800127,   76,    0
237013,19800128,   80,    0
240635,19800129,   79,    0
237013,19800130,   94,    0
240635,19800131,   74,    0
237013,19800201,   84,    0
240635,19800202,   69,    0
237013,19800203,   97,    0
240635,19800204,   72,    0
237013,19800205,   87,    0
240635,19800206,   84,    0
237013,19800207,   91,    0
240635,19800208,   86,    0
237013,19800209,   75,    0
240635,19800210,   84,    0
237013,19800211,   97,    0
240635,19800212,   90,    0
237013,19800213,   90,    0
240635,19800214,   83,    0
237013,19800215,   96,    0
240635,19800216,   75,    0
237013,19800217,   92,    0
240635,19800218,   92,    0
237013,19800219,   90,    0
240635,19800220,   76,    0
237013,19800221,   75,    0
240635,19800222,   64,    0
237013,19800223,   62,    0
240635,19800224,   66,    0
237013,19800225,   82,    0
240635,19800226,   62,    0
237013,19800227,   80,    0
240635,19800228,   78,    0
237013,19800229,   90,    0
240635,19800301,   88,    0
237013,19800302,   92,    0
240635,19800303,   71,    0
237013,19800304,   81,    0
240635,19800305,   65,    0
237013,19800306,   80,    0
240635,19800307,   62,    0
237013,19800308,   86,    0
240635,19800309,   81,    0
237013,19800310,   90,    0
240635,19800311,   90,    0
237013,19800312,   91,    0
240635,19800313,   77,    0
237013,19800314,   87,    0
240635,19800315,   68,    0
237013,19800316,   81,    0
240635,19800317,   85,    0
237013,19800318,   74,    0
240635,19800319,   88,    0
237013,19800320,   72,    0
240635,19800321,   84,    0
237013,19800322,   82,    0
240635,19800323,   81,    0
237013,19800324,   83,    0
240635,19800325,   83,    0
237013,19800326,   69,    0
240635,19800327,   72,    0
237013,19800328,   76,    0
240635,19800329,   73,    0
237013,19800330,   82,    0
240635,19800331,   69,    0
237013,19800401,   69,    0
240635,19800402,   75,    0
237013,19800403,   85,    0
240635,19800404,   92,    0
237013,19800405,   91,    0
240635,19800406,   96,    0
237013,19800407,   77,    0
240635,19800408,   79,    0
237013,19800409,   81,    0
240635,19800410,   78,    0
237013,19800411,   84,    0
240635,19800412,   87,    0
237013,19800413,   65,    0
240635,19800414,   57,    0
237013,19800415,   63,    0
240635,19800416,   58,    0
237013,19800417,   61,    0
240635,19800418,   61,    0
237013,19800419,   78,    0
240635,19800420,   58,    0
237013,19800421,   89,    0
240635,19800422,   94,    0
237013,19800423,   83,    0
240635,19800424,   86,    0
237013,19800425,   80,    0
240635,19800426,   85,    0
237013,19800427,   69,    0
240635,19800428,   88,    0
237013,19800429,   96,    0
240635,19800430,   86,    0
237013,19800501,   88,    0
240635,19800502,   89,    0
237013,19800503,   94,    0
240635,19800504,   88,    0
237013,19800505,   83,    0
240635,19800506,   81,    0
237013,19800507,   82,    0
240635,19800508,   84,    0
237013,19800509,   88,    0
240635,19800510,   93,    0
237013,19800511,   71,    0
240635,19800512,   56,    0
237013,19800513,   82,    0
240635,19800514,   63,    0
237013,19800515,   67,    0
240635,19800516,   63,    0
237013,19800517,   76,    0
240635,19800518,   74,    0
237013,19800519,   80,    0
240635,19800520,   80,    0
237013,19800521,   74,    0
240635,19800522,   91,    0
237013,19800523,   72,    0
240635,19800524,   62,    0
237013,19800525,   72,    0
240635,19800526,   63,    0
237013,19800527,   75,    0
240635,19800528,   66,    0
237013,19800529,   70,    0
240635,19800530,   54,    0
237013,19800531,   98,    0
240635,19800601,   80,    0
237013,19800602,   80,    0
240635,19800603,   86,    0
237013,19800604,   99,    0
240635,19800605,   82,    0
237013,19800606,   97,    0
240635,19800607,   92,    0
237013,19800608,   75,    0
240635,19800609,   69,    0
237013,19800610,   77,    0
240635,19800611,   70,    0
237013,19800612,   79,    0
240635,19800613,   72,    0
237013,19800614,   61,    0
240635,19800615,   69,    0
237013,19800616,   91,    0
240635,19800617,   76,    0
237013,19800618,   83,    0
240635,19800619,   94,    0
237013,19800620,   77,    0
240635,19800621,   73,    0
237013,19800622,   86,    0
240635,19800623,   73,    0
237013,19800624,   80,    0
240635,19800625,   74,    0
237013,19800626,   72,    0
240635,19800627,   87,    0
237013,19800628,   91,    0
240635,19800629,   81,    0
237013,19800630,   89,    0
240635,19800701,   60,    0
237013,19800702,   91,    0
240635,19800703,   87,    0
237013,19800704,   97,    0
240635,19800705,   78,    0
237013,19800706,   86,    0
240635,19800707,   77,    0
237013,19800708,   71,    0
240635,19800709,   56,    0
237013,19800710,   74,    0
240635,19800711,   64,    0
237013,19800712,   89,    0
240635,19800713,   79,    0
237013,19800714,   76,    0
240635,19800715,   68,    0
237013,19800716,   91,    0
240635,19800717,   77,    0
237013,19800718,   68,    0
240635,19800719,   78,    0
237013,19800720,   63,    0
240635,19800721,   73,    0
237013,19800722,   91,    0
240635,19800723,   95,    0
237013,19800724,  100,    0
240635,19800725,   95,    0
237013,19800726,   99,    0
240635,19800727,   86,    0
237013,19800728,   90,    0
240635,19800729,   91,    0
237013,19800730,   94,    0
240635,19800731,   89,    0
237013,19800801,   97,    0
240635,19800802,   83,    0
237013,19800803,   58,    0
240635,19800804,   83,    0
237013,19800805,   70,    0
240635,19800806,   76,    0
237013,19800807,   79,    0
240635,19800808,   73,    0
237013,19800809,   95,    0
240635,19800810,   76,    0
237013,19800811,   80,    0
240635,19800812,   81,    0
237013,19800813,   97,    0
240635,19800814,   93,    0
237013,19800815,   99,    0
240635,19800816,   84,    0
237013,19800817,   81,    0
240635,19800818,   84,    0
237013,19800819,   75,    0
240635,19800820,   86,    0
237013,19800821,   81,    0
240635,19800822,   69,    0
237013,19800823,   83,    0
240635,19800824,   78,    0
237013,19800825,   85,    0
240635,19800826,   75,    0
237013,19800827,   80,    0
240635,19800828,   82,    0
237013,19800829,   92,    0
240635,19800830,   88,    0
237013,19800831,   87,    0
240635,19800901,   93,    0
237013,19800902,  100,    0
240635,19800903,   81,    0
237013,19800904,   68,    0
240635,19800905,   76,    0
237013,19800906,   88,    0
240635,19800907,   92,    0
237013,19800908,   80,    0
240635,19800909,   74,    0
237013,19800910,   95,    0
240635,19800911,   86,    0
237013,19800912,   81,    0
240635,19800913,   79,    0
237013,19800914,   85,    0
240635,19800915,   86,    0
237013,19800916,   90,    0
240635,19800917,   80,    0
237013,19800918,   88,    0
240635,19800919,   79,    0
237013,19800920,   91,    0
240635,19800921,   82,    0
237013,19800922,   90,    0
240635,19800923,   83,    0
237013,19800924,   88,    0
240635,19800925,   82,    0
237013,19800926,   96,    0
240635,19800927,   80,    0
237013,19800928,   90,    0
240635,19800929,   85,    0
237013,19800930,   88,    0
240635,19801001,   91,    0
237013,19801002,   85,    0
240635,19801003,   83,    0
237013,19801004,   80,    0
240635,19801005,   84,    0
237013,19801006,   82,    0
240635,19801007,   73,    0
237013,19801008,   93,    0
240635,19801009,   96,    0
237013,19801010,   99,    0
240635,19801011,   94,    0
237013,19801012,   86,    0
240635,19801013,   80,    0
237013,19801014,   86,    0
240635,19801015,   64,    0
237013,19801016,   92,    0
240635,19801017,   59,    0
237013,19801018,   86,    0
240635,19801019,   94,    0
237013,19801020,   94,    0
240635,19801021,   73,    0
237013,19801022,   79,    0
240635,19801023,   86,    0
237013,19801024,   77,    0
240635,19801025,   66,    0
237013,19801026,   86,    0
240635,19801027,   79,    0
237013,19801028,   95,    0
240635,19801029,   69,    0
237013,19801030,   87,    0
240635,19801031,   90,    0
237013,19801101,   83,    0
240635,19801102,   80,    0
237013,19801103,   89,    0
240635,19801104,   90,    0
237013,19801105,   89,    0
240635,19801106,   96,    0
237013,19801107,   96,    0
240635,19801108,   91,    0
237013,19801109,   89,    0
240635,19801110,   86,    0
237013,19801111,   83,    0
240635,19801112,   83,    0
237013,19801113,   84,    0
240635,19801114,   78,    0
237013,19801115,   81,    0
240635,19801116,   82,    0
237013,19801117,   92,    0
240635,19801118,   60,    0
237013,19801119,   98,    0
240635,19801120,   68,    0
237013,19801121,   82,    0
240635,19801122,   69,    0
237013,19801123,   75,    0
240635,19801124,   81,    0
237013,19801125,   73,    0
240635,19801126,   71,    0
237013,19801127,   89,    0
240635,19801128,   88,    0
237013,19801129,   85,    0
240635,19801130,   88,    0
237013,19801201,   80,    0
240635,19801202,   84,    0
237013,19801203,   83,    0
240635,19801204,   74,    0
237013,19801205,   81,    0
240635,19801206,   84,    0
237013,19801207,   69,    0
240635,19801208,   81,    0
237013,19801209,   81,    0
240635,19801210,   73,    0
237013,19801211,   70,    0
240635,19801212,   87,    0
237013,19801213,   60,    0
240635,19801214,   80,    0
237013,19801215,   89,    0
240635,19801216,   75,    0
237013,19801217,   83,    0
240635,19801218,   77,    0
237013,19801219,   86,    0
240635,19801220,   84,    0
237013,19801221,   89,    0
240635,19801222,   95,    0
237013,19801223,   77,    0
240635,19801224,   62,    0
237013,19801225,   76,    0
240635,19801226,   86,    0
237013,19801227,   84,    0
240635,19801228,   90,    0
237013,19801229,   80,    0
240635,19801230,   89,    0
240635,19801231,   75,    0
237013,19810101,   85,    0
240635,19810102,   79,    0
237013,19810103,   89,    0
240635,19810104,   85,    0
237013,19810105,   81,    0
240635,19810106,   79,    0
237013,19810107,   85,    0
240635,19810108,   80,    0
237013,19810109,   75,    0
240635,19810110,   79,    0
237013,19810111,   81,    0
240635,19810112,   90,    0
237013,19810113,   90,    0
240635,19810114,   84,    0
237013,19810115,   89,    0
240635,19810116,   74,    0
237013,19810117,   87,    0
240635,19810118,   91,    0
237013,19810119,   84,    0
240635,19810120,   81,    0
237013,19810121,   81,    0
240635,19810122,   89,    0
237013,19810123,   87,    0
240635,19810124,   84,    0
237013,19810125,   90,    0
240635,19810126,   86,    0
237013,19810127,   84,    0
240635,19810128,   76,    0
237013,19810129,   92,    0
240635,19810130,   80,    0
237013,19810131,   77,    0
240635,19810201,   55,    0
237013,19810202,   60,    0
240635,19810203,   40,    0
237013,19810204,   77,    0
240635,19810205,   82,    0
237013,19810206,   70,    0
240635,19810207,   81,    0
237013,19810208,   85,    0
240635,19810209,   75,    0
237013,19810210,   77,    0
240635,19810211,   62,    0
237013,19810212,   75,    0
240635,19810213,   88,    0
237013,19810214,   84,    0
240635,19810215,   81,    0
237013,19810216,   80,    0
240635,19810217,   80,    0
237013,19810218,   83,    0
240635,19810219,   88,    0
237013,19810220,   82,    0
240635,19810221,   77,    0
237013,19810222,   75,    0
240635,19810223,   81,    0
237013,19810224,   82,    0
240635,19810225,   59,    0
237013,19810226,   55,    0
240635,19810227,   64,    0
237013,19810228,   56,    0
240635,19810301,   61,    0
237013,19810302,   63,    0
240635,19810303,   87,    0
237013,19810304,   87,    0
240635,19810305,   79,    0
237013,19810306,   78,    0
240635,19810307,   77,    0
237013,19810308,   62,    0
240635,19810309,   81,    0
237013,19810310,   83,    0
240635,19810311,   83,    0
237013,19810312,   96,    0
240635,19810313,   93,    0
237013,19810314,   71,    0
240635,19810315,   49,    0
237013,19810316,   86,    0
240635,19810317,   89,    0
237013,19810318,   86,    0
240635,19810319,   86,    0
237013,19810320,   79,    0
240635,19810321,   49,    0
237013,19810322,   89,    0
240635,19810323,   60,    0
237013,19810324,   92,    0
240635,19810325,   75,    0
237013,19810326,   77,    0
240635,19810327,   82,    0
237013,19810328,   88,    0
240635,19810329,   65,    0
237013,19810330,   53,    0
240635,19810331,   65,    0
237013,19810401,   75,    0
240635,19810402,   70,    0
237013,19810403,   69,    0
240635,19810404,   66,    0
237013,19810405,   73,    0
240635,19810406,   73,    0
237013,19810407,   63,    0
240635,19810408,   55,    0
237013,19810409,   61,    0
240635,19810410,   82,    0
237013,19810411,   64,    0
240635,19810412,   66,    0
237013,19810413,   44,    0
240635,19810414,   61,    0
237013,19810415,   54,    0
240635,19810416,   76,    0
237013,19810417,   87,    0
240635,19810418,   82,    0
237013,19810419,   93,    0
240635,19810420,   79,    0
237013,19810421,   64,    0
240635,19810422,   54,    0
237013,19810423,   86,    0
240635,19810424,   83,    0
237013,19810425,   64,    0
240635,19810426,   66,    0
237013,19810427,   80,    0
240635,19810428,   68,    0
237013,19810429,   83,    0
240635,19810430,   80,    0
237013,19810501,   67,    0
240635,19810502,   68,    0
237013,19810503,   69,    0
240635,19810504,   71,    0
237013,19810505,   93,    0
240635,19810506,   90,    0
237013,19810507,   71,    0
240635,19810508,   76,    0
237013,19810509,   65,    0
240635,19810510,   65,    0
237013,19810511,   47,    0
240635,19810512,   58,    0
237013,19810513,   62,    0
240635,19810514,   78,    0
237013,19810515,   82,    0
240635,19810516,   78,    0
237013,19810517,   75,    0
240635,19810518,   91,    0
237013,19810519,   49,    0
240635,19810520,   75,    0
237013,19810521,   61,    0
240635,19810522,   66,    0
237013,19810523,   83,    0
240635,19810524,   64,    0
237013,19810525,   50,    0
240635,19810526,   53,    0
237013,19810527,   34,    0
240635,19810528,   88,    0
237013,19810529,   93,    0
240635,19810530,   78,    0
237013,19810531,   72,    0
240635,19810601,   73,    0
237013,19810602,   60,    0
240635,19810603,   61,    0
237013,19810604,   48,    0
240635,19810605,   89,    0
237013,19810606,   91,    0
240635,19810607,   87,    0
237013,19810608,   75,    0
240635,19810609,   75,    0
237013,19810610,   90,    0
240635,19810611,   79,    0
237013,19810612,   58,    0
240635,19810613,   72,    0
237013,19810614,   90,    0
240635,19810615,   77,    0
237013,19810616,   78,    0
240635,19810617,   71,    0
237013,19810618,   82,    0
240635,19810619,   95,    0
237013,19810620,   87,    0
240635,19810621,   82,    0
237013,19810622,   85,    0
240635,19810623,   94,    0
237013,19810624,   91,    0
240635,19810625,   82,    0
237013,19810626,   76,    0
240635,19810627,   84,    0
237013,19810628,   63,    0
240635,19810629,   62,    0
237013,19810630,   69,    0
240635,19810701,   70,    0
237013,19810702,   61,    0
240635,19810703,   63,    0
237013,19810704,   93,    0
240635,19810705,   77,    0
237013,19810706,   68,    0
240635,19810707,   74,    0
237013,19810708,   68,    0
240635,19810709,   76,    0
237013,19810710,   70,    0
240635,19810711,   73,    0
237013,19810712,   61,    0
240635,19810713,   81,    0
237013,19810714,   84,    0
240635,19810715,   85,    0
237013,19810716,   85,    0
240635,19810717,   71,    0
237013,19810718,   61,    0
240635,19810719,   67,    0
237013,19810720,   93,    0
240635,19810721,   92,    0
237013,19810722,   82,    0
240635,19810723,   66,    0
237013,19810724,   50,    0
240635,19810725,   69,    0
237013,19810726,   83,    0
240635,19810727,   80,    0
237013,19810728,   97,    0
240635,19810729,   93,    0
237013,19810730,   81,    0
240635,19810731,   81,    0
237013,19810801,   67,    0
240635,19810802,   76,    0
237013,19810803,   90,    0
240635,19810804,   81,    0
237013,19810805,   74,    0
240635,19810806,   72,    0
237013,19810807,   62,    0
240635,19810808,   75,    0
237013,19810809,   71,    0
240635,19810810,   91,    0
237013,19810811,   94,    0
240635,19810812,   97,    0
237013,19810813,   83,    0
240635,19810814,   77,    0
237013,19810815,   84,    0
240635,19810816,   75,    0
237013,19810817,   92,    0
240635,19810818,   77,    0
237013,19810819,   65,    0
240635,19810820,   64,    0
237013,19810821,   82,    0
240635,19810822,   86,    0
237013,19810823,   81,    0
240635,19810824,   93,    0
237013,19810825,   93,    0
240635,19810826,   88,    0
237013,19810827,   88,    0
240635,19810828,   84,    0
237013,19810829,   73,    0
240635,19810830,   91,    0
237013,19810831,   79,    0
240635,19810901,   93,    0
237013,19810902,   75,    0
240635,19810903,   80,    0
237013,19810904,   66,    0
240635,19810905,   79,    0
237013,19810906,   76,    0
240635,19810907,   78,    0
237013,19810908,   75,    0
240635,19810909,   80,    0
237013,19810910,   85,    0
240635,19810911,   89,    0
237013,19810912,   93,    0
240635,19810913,   81,    0
237013,19810914,   94,    0
240635,19810915,   93,    0
237013,19810916,   83,    0
240635,19810917,   85,    0
237013,19810918,   67,    0
240635,19810919,   84,    0
237013,19810920,   80,    0
240635,19810921,   77,    0
237013,19810922,   68,    0
240635,19810923,   67,    0
237013,19810924,   85,    0
240635,19810925,   79,    0
237013,19810926,   67,    0
240635,19810927,   62,    0
237013,19810928,   57,    0
240635,19810929,   86,    0
237013,19810930,   98,    0
240635,19811001,   89,    0
237013,19811002,   90,    0
240635,19811003,   85,    0
237013,19811004,   90,    0
240635,19811005,   87,    0
237013,19811006,   81,    0
240635,19811007,   88,    0
237013,19811008,   80,    0
240635,19811009,   81,    0
237013,19811010,   63,    0
