EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 240823 912399 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240823,19790312,   96,    0
240823,19790313,   41,    0
240823,19790314,   49,    0
240823,19790315,  147,    0
240823,19790316,   43,    0
240823,19790317,   43,    0
240823,19790318,   44,    0
240823,19790319,   92,    0
240823,19790320,   90,    0
240823,19790321,  102,    0
240823,19790322,  141,    0
240823,19790323,   72,    0
240823,19790324,  139,    0
240823,19790325,  178,    0
240823,19790326,  117,    0
240823,19790327,   50,    0
240823,19790328,   50,    0
240823,19790329,   51,    0
240823,19790330,  182,    0
240823,19790331,   58,    0
240823,19790401,   61,    0
240823,19790402,   73,    0
240823,19790403,  142,    0
240823,19790404,  133,    0
240823,19790405,   55,    0
240823,19790406,   60,    0
240823,19790407,   57,    0
240823,19790408,   57,    0
240823,19790409,  198,    0
240823,19790410,  242,    0
240823,19790411,  155,    0
240823,19790412,  221,    0
240823,19790413,  235,    0
240823,19790414,  227,    0
240823,19790415,  203,    0
240823,19790416,  241,    0
240823,19790417,  253,    0
240823,19790418,  155,    0
240823,19790419,  190,    0
240823,19790420,   98,    0
240823,19790421,  126,    0
240823,19790422,  180,    0
240823,19790423,  172,    0
240823,19790424,  175,    0
240823,19790425,  159,    0
240823,19790426,   77,    0
240823,19790427,   68,    0
240823,19790428,   69,    0
240823,19790429,   69,    0
240823,19790430,  223,    0
240823,19790501,  168,    0
240823,19790502,  215,    0
240823,19790503,   71,    0
240823,19790504,  149,    0
240823,19790505,  223,    0
240823,19790506,   97,    0
240823,19790507,  259,    0
240823,19790508,  258,    0
240823,19790509,   74,    0
240823,19790510,   99,    0
240823,19790511,  316,    0
240823,19790512,  319,    0
240823,19790513,  318,    0
240823,19790514,  297,    0
240823,19790515,  309,    0
240823,19790516,  316,    0
240823,19790517,  319,    0
240823,19790518,  319,    0
240823,19790519,  310,    0
240823,19790520,  311,    0
240823,19790521,  277,    0
240823,19790522,  318,    0
240823,19790523,  310,    0
240823,19790524,  328,    0
240823,19790525,  314,    0
240823,19790526,  199,    0
240823,19790527,  278,    0
240823,19790528,  279,    0
240823,19790529,  240,    0
240823,19790530,  270,    0
240823,19790531,  316,    0
240823,19790601,  298,    0
240823,19790602,  314,    0
240823,19790603,  300,    0
240823,19790604,  335,    0
240823,19790605,  330,    0
240823,19790606,  324,    0
240823,19790607,  321,    0
240823,19790608,  273,    0
240823,19790609,  318,    0
240823,19790610,  282,    0
240823,19790611,  330,    0
240823,19790612,  304,    0
240823,19790613,  223,    0
240823,19790614,  268,    0
240823,19790615,  219,    0
240823,19790616,  187,    0
240823,19790617,  191,    0
240823,19790618,  136,    0
240823,19790619,  279,    0
240823,19790620,  306,    0
240823,19790621,  249,    0
240823,19790622,  237,    0
240823,19790623,  286,    0
240823,19790624,  315,    0
240823,19790625,  307,    0
240823,19790626,  246,    0
240823,19790627,  283,    0
240823,19790628,  199,    0
240823,19790629,  150,    0
240823,19790630,  200,    0
240823,19790701,  264,    0
240823,19790702,  240,    0
240823,19790703,  271,    0
240823,19790704,  216,    0
240823,19790705,  275,    0
240823,19790706,  223,    0
240823,19790707,  171,    0
240823,19790708,  100,    0
240823,19790709,  121,    0
240823,19790710,   94,    0
240823,19790711,  129,    0
240823,19790712,  158,    0
240823,19790713,  318,    0
240823,19790714,  324,    0
240823,19790715,  289,    0
240823,19790716,  162,    0
240823,19790717,  239,    0
240823,19790718,  196,    0
240823,19790719,  118,    0
240823,19790720,  208,    0
240823,19790721,  232,    0
240823,19790722,  165,    0
240823,19790723,  168,    0
240823,19790724,  179,    0
240823,19790725,  175,    0
240823,19790726,  218,    0
240823,19790727,  228,    0
240823,19790728,  175,    0
240823,19790729,  254,    0
240823,19790730,  161,    0
240823,19790731,  234,    0
240823,19790801,  183,    0
240823,19790802,  274,    0
240823,19790803,  258,    0
240823,19790804,  129,    0
240823,19790805,  160,    0
240823,19790806,  196,    0
240823,19790807,  292,    0
240823,19790808,  266,    0
240823,19790809,  257,    0
240823,19790810,  158,    0
240823,19790811,   59,    0
240823,19790812,   59,    0
240823,19790813,  147,    0
240823,19790814,  260,    0
240823,19790815,  261,    0
240823,19790816,  267,    0
240823,19790817,  256,    0
240823,19790818,  143,    0
240823,19790819,   94,    0
240823,19790820,  155,    0
240823,19790821,  206,    0
240823,19790822,  178,    0
240823,19790823,  226,    0
240823,19790824,  228,    0
240823,19790825,  130,    0
240823,19790826,  158,    0
240823,19790827,  148,    0
240823,19790828,   75,    0
240823,19790829,   83,    0
240823,19790830,  208,    0
240823,19790831,  225,    0
240823,19790901,  211,    0
240823,19790902,  210,    0
240823,19790903,  214,    0
240823,19790904,  181,    0
240823,19790905,  123,    0
240823,19790906,  129,    0
240823,19790907,  144,    0
240823,19790908,  152,    0
240823,19790909,  193,    0
240823,19790910,   94,    0
240823,19790911,   83,    0
240823,19790912,  163,    0
240823,19790913,  181,    0
240823,19790914,  143,    0
240823,19790915,  141,    0
240823,19790916,  176,    0
240823,19790917,   59,    0
240823,19790918,   76,    0
240823,19790919,  146,    0
240823,19790920,  162,    0
240823,19790921,  130,    0
240823,19790922,  137,    0
240823,19790923,   43,    0
240823,19790924,   42,    0
240823,19790925,  114,    0
240823,19790926,  111,    0
240823,19790927,  140,    0
240823,19790928,  113,    0
240823,19790929,  147,    0
240823,19790930,  123,    0
240823,19791001,  127,    0
240823,19791002,  116,    0
240823,19791003,  113,    0
240823,19791004,  108,    0
240823,19791005,  115,    0
240823,19791006,  136,    0
240823,19791007,  136,    0
240823,19791008,  132,    0
240823,19791009,  128,    0
240823,19791010,  124,    0
240823,19791011,  127,    0
240823,19791012,  126,    0
240823,19791013,  122,    0
240823,19791014,  111,    0
240823,19791015,  105,    0
240823,19791016,  108,    0
240823,19791017,   52,    0
240823,19791018,   29,    0
240823,19791019,   89,    0
240823,19791020,   33,    0
240823,19791021,   57,    0
240823,19791022,   50,    0
240823,19791023,   97,    0
240823,19791024,   93,    0
240823,19791025,   99,    0
240823,19791026,   72,    0
240823,19791027,   61,    0
240823,19791028,   24,    0
240823,19791029,   91,    0
240823,19791030,   23,    0
240823,19791031,   23,    0
240823,19791101,   83,    0
240823,19791102,   76,    0
240823,19791103,   81,    0
240823,19791104,   84,    0
240823,19791105,   26,    0
240823,19791106,   45,    0
240823,19791107,   34,    0
240823,19791108,   19,    0
240823,19791109,   19,    0
240823,19791110,   19,    0
240823,19791111,   18,    0
240823,19791112,   18,    0
240823,19791113,   18,    0
240823,19791114,   20,    0
240823,19791115,   38,    0
240823,19791116,   17,    0
240823,19791117,   17,    0
240823,19791118,   22,    0
240823,19791119,   16,    0
240823,19791120,   16,    0
240823,19791121,   16,    0
240823,19791122,   15,    0
240823,19791123,   15,    0
240823,19791124,   15,    0
240823,19791125,   15,    0
240823,19791126,   24,    0
240823,19791127,   28,    0
240823,19791128,   14,    0
240823,19791129,   14,    0
240823,19791130,   14,    0
240823,19791201,   13,    0
240823,19791202,   15,    0
240823,19791203,   20,    0
240823,19791204,   17,    0
240823,19791205,   18,    0
240823,19791206,   19,    0
240823,19791207,   13,    0
240823,19791208,   32,    0
240823,19791209,   12,    0
240823,19791210,   12,    0
240823,19791211,   31,    0
240823,19791212,   12,    0
240823,19791213,   47,    0
240823,19791214,   41,    0
240823,19791215,   12,    0
240823,19791216,   12,    0
240823,19791217,   22,    0
240823,19791218,   12,    0
240823,19791219,   16,    0
240823,19791220,   12,    0
240823,19791221,   12,    0
240823,19791222,   12,    0
240823,19791223,   12,    0
240823,19791224,   12,    0
240823,19791225,   36,    0
240823,19791226,   12,    0
240823,19791227,   12,    0
240823,19791228,   47,    0
240823,19791229,   35,    0
240823,19791230,   12,    0
240823,19791231,   12,    0
240823,19800101,   12,    0
240823,19800102,   12,    0
240823,19800103,   23,    0
240823,19800104,   13,    0
240823,19800105,   13,    0
240823,19800106,   13,    0
240823,19800107,   42,    0
240823,19800108,   13,    0
240823,19800109,   26,    0
240823,19800110,   26,    0
240823,19800111,   45,    0
240823,19800112,   14,    0
240823,19800113,   38,    0
240823,19800114,   46,    0
240823,19800115,   48,    0
240823,19800116,   36,    0
240823,19800117,   56,    0
240823,19800118,   61,    0
240823,19800119,   41,    0
240823,19800120,   46,    0
240823,19800121,   16,    0
240823,19800122,   40,    0
240823,19800123,   16,    0
240823,19800124,   17,    0
240823,19800125,   17,    0
240823,19800126,   25,    0
240823,19800127,   51,    0
240823,19800128,   53,    0
240823,19800129,   55,    0
240823,19800130,   32,    0
240823,19800131,   37,    0
240823,19800201,   36,    0
240823,19800202,   68,    0
240823,19800203,   20,    0
240823,19800204,   20,    0
240823,19800205,   21,    0
240823,19800206,   21,    0
240823,19800207,   22,    0
240823,19800208,   22,    0
240823,19800209,   22,    0
240823,19800210,   23,    0
240823,19800211,   23,    0
240823,19800212,   24,    0
240823,19800213,   24,    0
240823,19800214,   96,    0
240823,19800215,   87,    0
240823,19800216,   80,    0
240823,19800217,   26,    0
240823,19800218,   26,    0
240823,19800219,   77,    0
240823,19800220,   79,    0
240823,19800221,   92,    0
240823,19800222,   28,    0
240823,19800223,   29,    0
240823,19800224,   29,    0
240823,19800225,   68,    0
240823,19800226,   74,    0
240823,19800227,   51,    0
240823,19800228,  113,    0
240823,19800229,   32,    0
240823,19800301,   34,    0
240823,19800302,   85,    0
240823,19800303,   95,    0
240823,19800304,  119,    0
240823,19800305,  128,    0
240823,19800306,  133,    0
240823,19800307,   53,    0
240823,19800308,   38,    0
240823,19800309,   39,    0
240823,19800310,   40,    0
240823,19800311,   95,    0
240823,19800312,   57,    0
240823,19800313,   42,    0
240823,19800314,  120,    0
240823,19800315,  118,    0
240823,19800316,  144,    0
240823,19800317,  160,    0
240823,19800318,  122,    0
240823,19800319,  143,    0
240823,19800320,  148,    0
240823,19800321,  155,    0
240823,19800322,  171,    0
240823,19800323,  160,    0
240823,19800324,   48,    0
240823,19800325,   49,    0
240823,19800326,   82,    0
240823,19800327,  149,    0
240823,19800328,   51,    0
240823,19800329,   52,    0
240823,19800330,   69,    0
240823,19800331,   93,    0
240823,19800401,  163,    0
240823,19800402,   75,    0
240823,19800403,   74,    0
240823,19800404,   55,    0
240823,19800405,   56,    0
240823,19800406,  138,    0
240823,19800407,  142,    0
240823,19800408,   58,    0
240823,19800409,  130,    0
240823,19800410,  166,    0
240823,19800411,  109,    0
240823,19800412,  180,    0
240823,19800413,  229,    0
240823,19800414,  218,    0
240823,19800415,  219,    0
240823,19800416,  242,    0
240823,19800417,  235,    0
240823,19800418,  159,    0
240823,19800419,  107,    0
240823,19800420,  233,    0
240823,19800421,  174,    0
240823,19800422,   66,    0
240823,19800423,   88,    0
240823,19800424,   89,    0
240823,19800425,  205,    0
240823,19800426,  261,    0
240823,19800427,  239,    0
240823,19800428,   69,    0
240823,19800429,  148,    0
240823,19800430,  225,    0
240823,19800501,  224,    0
240823,19800502,   71,    0
240823,19800503,  110,    0
240823,19800504,  148,    0
240823,19800505,  282,    0
240823,19800506,  292,    0
240823,19800507,   73,    0
240823,19800508,  149,    0
240823,19800509,  246,    0
240823,19800510,  191,    0
240823,19800511,  300,    0
240823,19800512,  297,    0
240823,19800513,  230,    0
240823,19800514,  276,    0
240823,19800515,  300,    0
240823,19800516,  291,    0
240823,19800517,   77,    0
240823,19800518,  230,    0
240823,19800519,  284,    0
240823,19800520,  189,    0
240823,19800521,  113,    0
240823,19800522,  242,    0
240823,19800523,  261,    0
240823,19800524,  287,    0
240823,19800525,  283,    0
240823,19800526,  231,    0
240823,19800527,  227,    0
240823,19800528,  252,    0
240823,19800529,  237,    0
240823,19800530,  303,    0
240823,19800531,  143,    0
240823,19800601,  219,    0
240823,19800602,   70,    0
240823,19800603,   70,    0
240823,19800604,  239,    0
240823,19800605,  108,    0
240823,19800606,  106,    0
240823,19800607,  198,    0
240823,19800608,  306,    0
240823,19800609,  279,    0
240823,19800610,  272,    0
240823,19800611,  223,    0
240823,19800612,  148,    0
240823,19800613,  215,    0
240823,19800614,  328,    0
240823,19800615,  247,    0
240823,19800616,   71,    0
240823,19800617,   71,    0
240823,19800618,  211,    0
240823,19800619,  107,    0
240823,19800620,  165,    0
240823,19800621,  233,    0
240823,19800622,  165,    0
240823,19800623,  265,    0
240823,19800624,  190,    0
240823,19800625,  136,    0
240823,19800626,  265,    0
240823,19800627,  266,    0
240823,19800628,  190,    0
240823,19800629,  298,    0
240823,19800630,  166,    0
240823,19800701,  118,    0
240823,19800702,  145,    0
240823,19800703,   83,    0
240823,19800704,  192,    0
240823,19800705,  130,    0
240823,19800706,  117,    0
240823,19800707,  249,    0
240823,19800708,  228,    0
240823,19800709,  187,    0
240823,19800710,  162,    0
240823,19800711,  131,    0
240823,19800712,  179,    0
240823,19800713,   69,    0
240823,19800714,  262,    0
240823,19800715,  253,    0
240823,19800716,  174,    0
240823,19800717,  229,    0
240823,19800718,  190,    0
240823,19800719,  116,    0
240823,19800720,  138,    0
240823,19800721,  190,    0
240823,19800722,   66,    0
240823,19800723,  138,    0
240823,19800724,   66,    0
240823,19800725,  135,    0
240823,19800726,  137,    0
240823,19800727,  123,    0
240823,19800728,  134,    0
240823,19800729,   64,    0
240823,19800730,  277,    0
240823,19800731,  233,    0
240823,19800801,  222,    0
240823,19800802,  151,    0
240823,19800803,  227,    0
240823,19800804,  157,    0
240823,19800805,  179,    0
240823,19800806,  234,    0
240823,19800807,  161,    0
240823,19800808,  262,    0
240823,19800809,   69,    0
240823,19800810,  209,    0
240823,19800811,  163,    0
240823,19800812,  249,    0
240823,19800813,  172,    0
240823,19800814,   58,    0
240823,19800815,   57,    0
240823,19800816,  220,    0
240823,19800817,  211,    0
240823,19800818,   67,    0
240823,19800819,  128,    0
240823,19800820,  219,    0
240823,19800821,   90,    0
240823,19800822,  124,    0
240823,19800823,   53,    0
240823,19800824,   67,    0
240823,19800825,  167,    0
240823,19800826,  100,    0
240823,19800827,  186,    0
240823,19800828,  209,    0
240823,19800829,  159,    0
240823,19800830,   63,    0
240823,19800831,   49,    0
240823,19800901,  151,    0
240823,19800902,  160,    0
240823,19800903,  120,    0
240823,19800904,  184,    0
240823,19800905,  190,    0
240823,19800906,  174,    0
240823,19800907,  137,    0
240823,19800908,  142,    0
240823,19800909,  181,    0
240823,19800910,   50,    0
240823,19800911,   49,    0
240823,19800912,   59,    0
240823,19800913,   53,    0
240823,19800914,  133,    0
240823,19800915,  137,    0
240823,19800916,   91,    0
240823,19800917,  117,    0
240823,19800918,   64,    0
240823,19800919,  150,    0
240823,19800920,  155,    0
240823,19800921,  167,    0
240823,19800922,  107,    0
240823,19800923,   85,    0
240823,19800924,   77,    0
240823,19800925,  118,    0
240823,19800926,   40,    0
240823,19800927,   86,    0
240823,19800928,   39,    0
240823,19800929,   52,    0
240823,19800930,   75,    0
240823,19801001,   62,    0
240823,19801002,   58,    0
240823,19801003,   63,    0
240823,19801004,   46,    0
240823,19801005,   44,    0
240823,19801006,   52,    0
240823,19801007,   34,    0
240823,19801008,   33,    0
240823,19801009,   33,    0
240823,19801010,   56,    0
240823,19801011,   61,    0
240823,19801012,   49,    0
240823,19801013,   31,    0
240823,19801014,   30,    0
240823,19801015,   30,    0
240823,19801016,   50,    0
240823,19801017,   93,    0
240823,19801018,   59,    0
240823,19801019,   28,    0
240823,19801020,   64,    0
240823,19801021,   82,    0
240823,19801022,   26,    0
240823,19801023,   44,    0
240823,19801024,   52,    0
240823,19801025,   50,    0
240823,19801026,   73,    0
240823,19801027,   74,    0
240823,19801028,   23,    0
240823,19801029,   51,    0
240823,19801030,   23,    0
240823,19801031,   27,    0
240823,19801101,   74,    0
240823,19801102,   36,    0
240823,19801103,   21,    0
240823,19801104,   21,    0
240823,19801105,   20,    0
240823,19801106,   51,    0
240823,19801107,   19,    0
240823,19801108,   19,    0
240823,19801109,   19,    0
240823,19801110,   18,    0
240823,19801111,   66,    0
240823,19801112,   69,    0
240823,19801113,   23,    0
240823,19801114,   25,    0
240823,19801115,   17,    0
240823,19801116,   17,    0
240823,19801117,   30,    0
240823,19801118,   44,    0
240823,19801119,   33,    0
240823,19801120,   58,    0
240823,19801121,   29,    0
240823,19801122,   24,    0
240823,19801123,   15,    0
240823,19801124,   46,    0
240823,19801125,   16,    0
240823,19801126,   14,    0
240823,19801127,   36,    0
240823,19801128,   14,    0
240823,19801129,   14,    0
240823,19801130,   14,    0
240823,19801201,   53,    0
240823,19801202,   28,    0
240823,19801203,   23,    0
240823,19801204,   30,    0
240823,19801205,   44,    0
240823,19801206,   28,    0
240823,19801207,   12,    0
240823,19801208,   12,    0
240823,19801209,   12,    0
240823,19801210,   12,    0
240823,19801211,   12,    0
240823,19801212,   12,    0
240823,19801213,   12,    0
240823,19801214,   12,    0
240823,19801215,   12,    0
240823,19801216,   26,    0
240823,19801217,   25,    0
240823,19801218,   47,    0
240823,19801219,   12,    0
240823,19801220,   12,    0
240823,19801221,   12,    0
240823,19801222,   12,    0
240823,19801223,   24,    0
240823,19801224,   23,    0
240823,19801225,   12,    0
240823,19801226,   12,    0
240823,19801227,   12,    0
240823,19801228,   41,    0
240823,19801229,   12,    0
240823,19801230,   12,    0
240823,19801231,   12,    0
240823,19810101,   17,    0
240823,19810102,   15,    0
240823,19810103,   13,    0
240823,19810104,   13,    0
240823,19810105,   13,    0
240823,19810106,   28,    0
240823,19810107,   44,    0
240823,19810108,   43,    0
240823,19810109,   38,    0
240823,19810110,   14,    0
240823,19810111,   14,    0
240823,19810112,   21,    0
240823,19810113,   39,    0
240823,19810114,   48,    0
240823,19810115,   15,    0
240823,19810116,   43,    0
240823,19810117,   56,    0
240823,19810118,   15,    0
240823,19810119,   15,    0
240823,19810120,   16,    0
240823,19810121,   16,    0
240823,19810122,   16,    0
240823,19810123,   16,    0
240823,19810124,   56,    0
240823,19810125,   17,    0
240823,19810126,   42,    0
240823,19810127,   54,    0
240823,19810128,   60,    0
240823,19810129,   69,    0
240823,19810130,   19,    0
240823,19810131,   19,    0
240823,19810201,   19,    0
240823,19810202,   20,    0
240823,19810203,   20,    0
240823,19810204,   28,    0
240823,19810205,   51,    0
240823,19810206,   52,    0
240823,19810207,   36,    0
240823,19810208,   22,    0
240823,19810209,   86,    0
240823,19810210,   76,    0
240823,19810211,   58,    0
240823,19810212,   87,    0
240823,19810213,   80,    0
240823,19810214,   25,    0
240823,19810215,   25,    0
240823,19810216,   46,    0
240823,19810217,   91,    0
240823,19810218,   26,    0
240823,19810219,   27,    0
240823,19810220,   27,    0
240823,19810221,   69,    0
240823,19810222,   28,    0
240823,19810223,   29,    0
240823,19810224,  105,    0
240823,19810225,  122,    0
240823,19810226,  124,    0
240823,19810227,  121,    0
240823,19810228,  122,    0
240823,19810301,  130,    0
240823,19810302,   60,    0
240823,19810303,  110,    0
240823,19810304,  112,    0
240823,19810305,   75,    0
240823,19810306,   56,    0
240823,19810307,   37,    0
240823,19810308,   38,    0
240823,19810309,   43,    0
240823,19810310,  124,    0
240823,19810311,   64,    0
240823,19810312,   90,    0
240823,19810313,   68,    0
240823,19810314,   42,    0
240823,19810315,   42,    0
240823,19810316,   43,    0
240823,19810317,   53,    0
240823,19810318,   44,    0
240823,19810319,   45,    0
240823,19810320,  110,    0
240823,19810321,  156,    0
240823,19810322,  166,    0
240823,19810323,  165,    0
240823,19810324,  107,    0
240823,19810325,   52,    0
240823,19810326,   71,    0
240823,19810327,  122,    0
240823,19810328,  182,    0
240823,19810329,  204,    0
240823,19810330,  198,    0
240823,19810331,  100,    0
240823,19810401,  107,    0
240823,19810402,  165,    0
240823,19810403,  165,    0
240823,19810404,  187,    0
240823,19810405,  197,    0
240823,19810406,  192,    0
240823,19810407,  222,    0
240823,19810408,  226,    0
240823,19810409,  141,    0
240823,19810410,   96,    0
240823,19810411,  226,    0
240823,19810412,  214,    0
240823,19810413,  185,    0
240823,19810414,  207,    0
240823,19810415,  150,    0
240823,19810416,  154,    0
240823,19810417,  119,    0
240823,19810418,  221,    0
240823,19810419,  147,    0
240823,19810420,  100,    0
240823,19810421,  198,    0
240823,19810422,  201,    0
240823,19810423,   87,    0
240823,19810424,  210,    0
240823,19810425,  261,    0
240823,19810426,   89,    0
240823,19810427,  192,    0
240823,19810428,  193,    0
240823,19810429,  181,    0
240823,19810430,  135,    0
240823,19810501,  156,    0
240823,19810502,  269,    0
240823,19810503,  250,    0
240823,19810504,  234,    0
240823,19810505,   72,    0
240823,19810506,   81,    0
240823,19810507,   73,    0
240823,19810508,  184,    0
240823,19810509,  262,    0
240823,19810510,  273,    0
240823,19810511,  264,    0
240823,19810512,  253,    0
240823,19810513,  246,    0
240823,19810514,  314,    0
240823,19810515,  321,    0
240823,19810516,  312,    0
240823,19810517,  306,    0
240823,19810518,  267,    0
240823,19810519,  251,    0
240823,19810520,  288,    0
240823,19810521,  299,    0
240823,19810522,  309,    0
240823,19810523,  300,    0
240823,19810524,  209,    0
240823,19810525,  175,    0
240823,19810526,  207,    0
240823,19810527,  221,    0
240823,19810528,  179,    0
240823,19810529,  122,    0
240823,19810530,  268,    0
240823,19810531,  268,    0
240823,19810601,  291,    0
240823,19810602,  273,    0
240823,19810603,  270,    0
240823,19810604,  313,    0
240823,19810605,  245,    0
240823,19810606,  222,    0
240823,19810607,  115,    0
240823,19810608,  172,    0
240823,19810609,  305,    0
240823,19810610,  223,    0
240823,19810611,  284,    0
240823,19810612,  255,    0
240823,19810613,  205,    0
240823,19810614,  150,    0
240823,19810615,   99,    0
240823,19810616,  144,    0
240823,19810617,  204,    0
240823,19810618,  199,    0
240823,19810619,   77,    0
240823,19810620,  116,    0
240823,19810621,  288,    0
240823,19810622,   71,    0
240823,19810623,  173,    0
240823,19810624,  183,    0
240823,19810625,  228,    0
240823,19810626,  296,    0
240823,19810627,  165,    0
240823,19810628,  212,    0
240823,19810629,  301,    0
240823,19810630,  200,    0
240823,19810701,  196,    0
240823,19810702,  230,    0
240823,19810703,  296,    0
240823,19810704,  166,    0
240823,19810705,  204,    0
240823,19810706,  266,    0
240823,19810707,  306,    0
240823,19810708,  308,    0
240823,19810709,  241,    0
240823,19810710,  315,    0
240823,19810711,  327,    0
240823,19810712,  331,    0
240823,19810713,  257,    0
240823,19810714,  207,    0
240823,19810715,  168,    0
240823,19810716,  244,    0
240823,19810717,  278,    0
240823,19810718,  199,    0
240823,19810719,  288,    0
240823,19810720,  106,    0
240823,19810721,  122,    0
240823,19810722,  216,    0
240823,19810723,  299,    0
240823,19810724,  294,    0
240823,19810725,  257,    0
240823,19810726,  190,    0
240823,19810727,  200,    0
240823,19810728,   65,    0
240823,19810729,   73,    0
240823,19810730,  152,    0
240823,19810731,  193,    0
240823,19810801,  281,    0
240823,19810802,  236,    0
240823,19810803,   63,    0
240823,19810804,  294,    0
240823,19810805,  286,    0
240823,19810806,  277,    0
240823,19810807,  279,    0
240823,19810808,  278,    0
240823,19810809,  207,    0
240823,19810810,  195,    0
240823,19810811,  203,    0
240823,19810812,  241,    0
240823,19810813,  275,    0
240823,19810814,  259,    0
240823,19810815,   94,    0
240823,19810816,  159,    0
240823,19810817,  157,    0
240823,19810818,  214,    0
240823,19810819,  238,    0
240823,19810820,  118,    0
240823,19810821,  209,    0
240823,19810822,  111,    0
240823,19810823,  154,    0
240823,19810824,  116,    0
240823,19810825,  138,    0
240823,19810826,  186,    0
240823,19810827,  156,    0
240823,19810828,   51,    0
240823,19810829,   51,    0
240823,19810830,  148,    0
240823,19810831,   89,    0
240823,19810901,  140,    0
240823,19810902,  174,    0
240823,19810903,  186,    0
240823,19810904,  190,    0
240823,19810905,  163,    0
240823,19810906,  106,    0
240823,19810907,  180,    0
240823,19810908,  195,    0
240823,19810909,  175,    0
240823,19810910,  116,    0
240823,19810911,   55,    0
240823,19810912,  144,    0
240823,19810913,  169,    0
240823,19810914,   48,    0
240823,19810915,   47,    0
240823,19810916,   55,    0
240823,19810917,  111,    0
240823,19810918,  152,    0
240823,19810919,  173,    0
240823,19810920,   85,    0
240823,19810921,  147,    0
240823,19810922,  155,    0
240823,19810923,  158,    0
240823,19810924,  141,    0
240823,19810925,  138,    0
240823,19810926,  139,    0
240823,19810927,  119,    0
240823,19810928,  144,    0
240823,19810929,  112,    0
240823,19810930,  146,    0
240823,19811001,  137,    0
240823,19811002,  115,    0
240823,19811003,  118,    0
240823,19811004,   85,    0
240823,19811005,   69,    0
240823,19811006,  127,    0
240823,19811007,   53,    0
240823,19811008,  128,    0
240823,19811009,  112,    0
240823,19811010,   59,    0
