EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESZNO (STAID: 923).
Blended and updated with sources: 240811 912418 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240811,19790220,   91,    0
240811,19790221,   61,    0
240811,19790222,   84,    0
240811,19790223,   93,    0
240811,19790224,   31,    0
240811,19790225,   84,    0
240811,19790226,  114,    0
240811,19790227,  118,    0
240811,19790228,  116,    0
240811,19790301,   77,    0
240811,19790302,  128,    0
240811,19790303,   47,    0
240811,19790304,   35,    0
240811,19790305,   35,    0
240811,19790306,   36,    0
240811,19790307,   86,    0
240811,19790308,  105,    0
240811,19790309,  136,    0
240811,19790310,   79,    0
240811,19790311,  133,    0
240811,19790312,   93,    0
240811,19790313,   54,    0
240811,19790314,  104,    0
240811,19790315,   41,    0
240811,19790316,   42,    0
240811,19790317,   43,    0
240811,19790318,   43,    0
240811,19790319,   44,    0
240811,19790320,   62,    0
240811,19790321,  113,    0
240811,19790322,  147,    0
240811,19790323,  118,    0
240811,19790324,  152,    0
240811,19790325,  172,    0
240811,19790326,  110,    0
240811,19790327,  147,    0
240811,19790328,  184,    0
240811,19790329,  140,    0
240811,19790330,   67,    0
240811,19790331,   51,    0
240811,19790401,   52,    0
240811,19790402,  105,    0
240811,19790403,  186,    0
240811,19790404,  120,    0
240811,19790405,   54,    0
240811,19790406,   72,    0
240811,19790407,   55,    0
240811,19790408,   56,    0
240811,19790409,   80,    0
240811,19790410,  233,    0
240811,19790411,  226,    0
240811,19790412,  237,    0
240811,19790413,  208,    0
240811,19790414,  211,    0
240811,19790415,  228,    0
240811,19790416,  189,    0
240811,19790417,   61,    0
240811,19790418,  235,    0
240811,19790419,  186,    0
240811,19790420,  190,    0
240811,19790421,   79,    0
240811,19790422,  155,    0
240811,19790423,   64,    0
240811,19790424,  154,    0
240811,19790425,   65,    0
240811,19790426,  180,    0
240811,19790427,  128,    0
240811,19790428,   96,    0
240811,19790429,  180,    0
240811,19790430,   68,    0
240811,19790501,  198,    0
240811,19790502,   69,    0
240811,19790503,  203,    0
240811,19790504,  230,    0
240811,19790505,  105,    0
240811,19790506,  266,    0
240811,19790507,  208,    0
240811,19790508,  302,    0
240811,19790509,  260,    0
240811,19790510,  273,    0
240811,19790511,  283,    0
240811,19790512,   97,    0
240811,19790513,  113,    0
240811,19790514,  291,    0
240811,19790515,  311,    0
240811,19790516,  310,    0
240811,19790517,  298,    0
240811,19790518,  260,    0
240811,19790519,  291,    0
240811,19790520,  219,    0
240811,19790521,  275,    0
240811,19790522,  306,    0
240811,19790523,  311,    0
240811,19790524,  319,    0
240811,19790525,  200,    0
240811,19790526,  311,    0
240811,19790527,  307,    0
240811,19790528,  229,    0
240811,19790529,  319,    0
240811,19790530,  330,    0
240811,19790531,  330,    0
240811,19790601,  311,    0
240811,19790602,  300,    0
240811,19790603,  317,    0
240811,19790604,  316,    0
240811,19790605,  333,    0
240811,19790606,  177,    0
240811,19790607,  197,    0
240811,19790608,  238,    0
240811,19790609,  235,    0
240811,19790610,  312,    0
240811,19790611,  297,    0
240811,19790612,  217,    0
240811,19790613,  236,    0
240811,19790614,  134,    0
240811,19790615,  278,    0
240811,19790616,   85,    0
240811,19790617,   99,    0
240811,19790618,  218,    0
240811,19790619,  261,    0
240811,19790620,  328,    0
240811,19790621,  326,    0
240811,19790622,  293,    0
240811,19790623,  134,    0
240811,19790624,  310,    0
240811,19790625,  167,    0
240811,19790626,  271,    0
240811,19790627,  249,    0
240811,19790628,  115,    0
240811,19790629,  207,    0
240811,19790630,  212,    0
240811,19790701,  199,    0
240811,19790702,  253,    0
240811,19790703,  300,    0
240811,19790704,  222,    0
240811,19790705,  237,    0
240811,19790706,  182,    0
240811,19790707,   94,    0
240811,19790708,  132,    0
240811,19790709,  143,    0
240811,19790710,   74,    0
240811,19790711,  119,    0
240811,19790712,  313,    0
240811,19790713,  306,    0
240811,19790714,  212,    0
240811,19790715,  187,    0
240811,19790716,  141,    0
240811,19790717,  125,    0
240811,19790718,   95,    0
240811,19790719,  154,    0
240811,19790720,  162,    0
240811,19790721,  165,    0
240811,19790722,  197,    0
240811,19790723,  106,    0
240811,19790724,  122,    0
240811,19790725,  170,    0
240811,19790726,  130,    0
240811,19790727,  209,    0
240811,19790728,  281,    0
240811,19790729,  236,    0
240811,19790730,  212,    0
240811,19790731,  233,    0
240811,19790801,  160,    0
240811,19790802,  253,    0
240811,19790803,  269,    0
240811,19790804,  204,    0
240811,19790805,  270,    0
240811,19790806,  265,    0
240811,19790807,  226,    0
240811,19790808,  186,    0
240811,19790809,  158,    0
240811,19790810,  137,    0
240811,19790811,  205,    0
240811,19790812,  143,    0
240811,19790813,  250,    0
240811,19790814,  279,    0
240811,19790815,  269,    0
240811,19790816,  265,    0
240811,19790817,  274,    0
240811,19790818,  231,    0
240811,19790819,  230,    0
240811,19790820,  196,    0
240811,19790821,  123,    0
240811,19790822,   58,    0
240811,19790823,  145,    0
240811,19790824,   65,    0
240811,19790825,  152,    0
240811,19790826,  221,    0
240811,19790827,   93,    0
240811,19790828,   55,    0
240811,19790829,   55,    0
240811,19790830,  131,    0
240811,19790831,  195,    0
240811,19790901,  201,    0
240811,19790902,  210,    0
240811,19790903,  151,    0
240811,19790904,   91,    0
240811,19790905,  164,    0
240811,19790906,   85,    0
240811,19790907,   49,    0
240811,19790908,  130,    0
240811,19790909,  165,    0
240811,19790910,   95,    0
240811,19790911,  150,    0
240811,19790912,  155,    0
240811,19790913,  172,    0
240811,19790914,  179,    0
240811,19790915,  148,    0
240811,19790916,  162,    0
240811,19790917,   83,    0
240811,19790918,  103,    0
240811,19790919,   87,    0
240811,19790920,  163,    0
240811,19790921,   41,    0
240811,19790922,   41,    0
240811,19790923,   40,    0
240811,19790924,   39,    0
240811,19790925,   39,    0
240811,19790926,  152,    0
240811,19790927,  150,    0
240811,19790928,  140,    0
240811,19790929,  156,    0
240811,19790930,  118,    0
240811,19791001,  153,    0
240811,19791002,  147,    0
240811,19791003,  145,    0
240811,19791004,  108,    0
240811,19791005,   71,    0
240811,19791006,  140,    0
240811,19791007,  137,    0
240811,19791008,   60,    0
240811,19791009,  128,    0
240811,19791010,  130,    0
240811,19791011,  128,    0
240811,19791012,  125,    0
240811,19791013,  116,    0
240811,19791014,   76,    0
240811,19791015,   77,    0
240811,19791016,  106,    0
240811,19791017,   27,    0
240811,19791018,   63,    0
240811,19791019,   42,    0
240811,19791020,   60,    0
240811,19791021,   80,    0
240811,19791022,   57,    0
240811,19791023,   78,    0
240811,19791024,   78,    0
240811,19791025,  105,    0
240811,19791026,  102,    0
240811,19791027,   96,    0
240811,19791028,   92,    0
240811,19791029,   22,    0
240811,19791030,   22,    0
240811,19791031,   21,    0
240811,19791101,   21,    0
240811,19791102,   21,    0
240811,19791103,   20,    0
240811,19791104,   45,    0
240811,19791105,   19,    0
240811,19791106,   63,    0
240811,19791107,   55,    0
240811,19791108,   18,    0
240811,19791109,   18,    0
240811,19791110,   24,    0
240811,19791111,   31,    0
240811,19791112,   67,    0
240811,19791113,   17,    0
240811,19791114,   17,    0
240811,19791115,   16,    0
240811,19791116,   24,    0
240811,19791117,   16,    0
240811,19791118,   16,    0
240811,19791119,   15,    0
240811,19791120,   15,    0
240811,19791121,   15,    0
240811,19791122,   15,    0
240811,19791123,   14,    0
240811,19791124,   14,    0
240811,19791125,   21,    0
240811,19791126,   14,    0
240811,19791127,   53,    0
240811,19791128,   13,    0
240811,19791129,   13,    0
240811,19791130,   21,    0
240811,19791201,   14,    0
240811,19791202,   14,    0
240811,19791203,   42,    0
240811,19791204,   31,    0
240811,19791205,   31,    0
240811,19791206,   45,    0
240811,19791207,   13,    0
240811,19791208,   13,    0
240811,19791209,   13,    0
240811,19791210,   13,    0
240811,19791211,   19,    0
240811,19791212,   45,    0
240811,19791213,   16,    0
240811,19791214,   13,    0
240811,19791215,   18,    0
240811,19791216,   25,    0
240811,19791217,   13,    0
240811,19791218,   25,    0
240811,19791219,   22,    0
240811,19791220,   13,    0
240811,19791221,   13,    0
240811,19791222,   13,    0
240811,19791223,   38,    0
240811,19791224,   13,    0
240811,19791225,   39,    0
240811,19791226,   13,    0
240811,19791227,   13,    0
240811,19791228,   44,    0
240811,19791229,   35,    0
240811,19791230,   13,    0
240811,19791231,   16,    0
240811,19800101,   35,    0
240811,19800102,   13,    0
240811,19800103,   25,    0
240811,19800104,   44,    0
240811,19800105,   14,    0
240811,19800106,   14,    0
240811,19800107,   14,    0
240811,19800108,   14,    0
240811,19800109,   14,    0
240811,19800110,   14,    0
240811,19800111,   14,    0
240811,19800112,   44,    0
240811,19800113,   37,    0
240811,19800114,   48,    0
240811,19800115,   53,    0
240811,19800116,   16,    0
240811,19800117,   16,    0
240811,19800118,   48,    0
240811,19800119,   51,    0
240811,19800120,   51,    0
240811,19800121,   53,    0
240811,19800122,   27,    0
240811,19800123,   17,    0
240811,19800124,   50,    0
240811,19800125,   18,    0
240811,19800126,   24,    0
240811,19800127,   31,    0
240811,19800128,   65,    0
240811,19800129,   69,    0
240811,19800130,   20,    0
240811,19800131,   20,    0
240811,19800201,   27,    0
240811,19800202,   47,    0
240811,19800203,   21,    0
240811,19800204,   21,    0
240811,19800205,   22,    0
240811,19800206,   22,    0
240811,19800207,   23,    0
240811,19800208,   23,    0
240811,19800209,   51,    0
240811,19800210,   24,    0
240811,19800211,   39,    0
240811,19800212,   25,    0
240811,19800213,   25,    0
240811,19800214,   37,    0
240811,19800215,   93,    0
240811,19800216,   27,    0
240811,19800217,   27,    0
240811,19800218,   33,    0
240811,19800219,   75,    0
240811,19800220,   99,    0
240811,19800221,  100,    0
240811,19800222,   97,    0
240811,19800223,   30,    0
240811,19800224,   70,    0
240811,19800225,  111,    0
240811,19800226,   32,    0
240811,19800227,   32,    0
240811,19800228,   45,    0
240811,19800229,   33,    0
240811,19800301,   92,    0
240811,19800302,   66,    0
240811,19800303,  106,    0
240811,19800304,  134,    0
240811,19800305,   85,    0
240811,19800306,  135,    0
240811,19800307,   45,    0
240811,19800308,   38,    0
240811,19800309,   38,    0
240811,19800310,   39,    0
240811,19800311,   40,    0
240811,19800312,   40,    0
240811,19800313,   50,    0
240811,19800314,  102,    0
240811,19800315,  151,    0
240811,19800316,   43,    0
240811,19800317,  119,    0
240811,19800318,   44,    0
240811,19800319,  125,    0
240811,19800320,  168,    0
240811,19800321,  176,    0
240811,19800322,  165,    0
240811,19800323,  132,    0
240811,19800324,   47,    0
240811,19800325,   48,    0
240811,19800326,   74,    0
240811,19800327,   59,    0
240811,19800328,   92,    0
240811,19800329,  156,    0
240811,19800330,   68,    0
240811,19800331,  148,    0
240811,19800401,  190,    0
240811,19800402,   53,    0
240811,19800403,   54,    0
240811,19800404,   72,    0
240811,19800405,   55,    0
240811,19800406,   55,    0
240811,19800407,   74,    0
240811,19800408,  120,    0
240811,19800409,  143,    0
240811,19800410,  138,    0
240811,19800411,   70,    0
240811,19800412,  157,    0
240811,19800413,  180,    0
240811,19800414,  234,    0
240811,19800415,  239,    0
240811,19800416,  253,    0
240811,19800417,  255,    0
240811,19800418,   74,    0
240811,19800419,  157,    0
240811,19800420,  190,    0
240811,19800421,  172,    0
240811,19800422,  122,    0
240811,19800423,   65,    0
240811,19800424,   88,    0
240811,19800425,  152,    0
240811,19800426,   98,    0
240811,19800427,  214,    0
240811,19800428,  239,    0
240811,19800429,  240,    0
240811,19800430,   98,    0
240811,19800501,  209,    0
240811,19800502,   69,    0
240811,19800503,  195,    0
240811,19800504,  228,    0
240811,19800505,  287,    0
240811,19800506,  298,    0
240811,19800507,  276,    0
240811,19800508,  241,    0
240811,19800509,   72,    0
240811,19800510,  310,    0
240811,19800511,  315,    0
240811,19800512,  313,    0
240811,19800513,  317,    0
240811,19800514,  288,    0
240811,19800515,  276,    0
240811,19800516,  294,    0
240811,19800517,   99,    0
240811,19800518,  155,    0
240811,19800519,  237,    0
240811,19800520,  280,    0
240811,19800521,  279,    0
240811,19800522,  185,    0
240811,19800523,  292,    0
240811,19800524,  198,    0
240811,19800525,  251,    0
240811,19800526,  154,    0
240811,19800527,  290,    0
240811,19800528,  248,    0
240811,19800529,  151,    0
240811,19800530,  305,    0
240811,19800531,   79,    0
240811,19800601,  188,    0
240811,19800602,   75,    0
240811,19800603,   75,    0
240811,19800604,  133,    0
240811,19800605,  331,    0
240811,19800606,  275,    0
240811,19800607,  210,    0
240811,19800608,  310,    0
240811,19800609,  304,    0
240811,19800610,  241,    0
240811,19800611,  237,    0
240811,19800612,  150,    0
240811,19800613,  282,    0
240811,19800614,  296,    0
240811,19800615,  153,    0
240811,19800616,   85,    0
240811,19800617,  171,    0
240811,19800618,  110,    0
240811,19800619,  292,    0
240811,19800620,  205,    0
240811,19800621,  249,    0
240811,19800622,   99,    0
240811,19800623,  225,    0
240811,19800624,  217,    0
240811,19800625,  132,    0
240811,19800626,  280,    0
240811,19800627,  148,    0
240811,19800628,  190,    0
240811,19800629,   76,    0
240811,19800630,   98,    0
240811,19800701,  251,    0
240811,19800702,  115,    0
240811,19800703,   75,    0
240811,19800704,   75,    0
240811,19800705,  277,    0
240811,19800706,  227,    0
240811,19800707,  258,    0
240811,19800708,  143,    0
240811,19800709,  150,    0
240811,19800710,   83,    0
240811,19800711,   74,    0
240811,19800712,   74,    0
240811,19800713,  157,    0
240811,19800714,  243,    0
240811,19800715,  243,    0
240811,19800716,  176,    0
240811,19800717,  149,    0
240811,19800718,  142,    0
240811,19800719,  107,    0
240811,19800720,  197,    0
240811,19800721,  112,    0
240811,19800722,   71,    0
240811,19800723,  283,    0
240811,19800724,  265,    0
240811,19800725,  308,    0
240811,19800726,  177,    0
240811,19800727,  202,    0
240811,19800728,  124,    0
240811,19800729,  151,    0
240811,19800730,   86,    0
240811,19800731,   68,    0
240811,19800801,  176,    0
240811,19800802,  249,    0
240811,19800803,  267,    0
240811,19800804,  174,    0
240811,19800805,  209,    0
240811,19800806,  179,    0
240811,19800807,  209,    0
240811,19800808,  220,    0
240811,19800809,   97,    0
240811,19800810,  216,    0
240811,19800811,  268,    0
240811,19800812,  106,    0
240811,19800813,   62,    0
240811,19800814,  146,    0
240811,19800815,  138,    0
240811,19800816,  254,    0
240811,19800817,  266,    0
240811,19800818,  255,    0
240811,19800819,  209,    0
240811,19800820,   90,    0
240811,19800821,  120,    0
240811,19800822,  142,    0
240811,19800823,   57,    0
240811,19800824,  131,    0
240811,19800825,   56,    0
240811,19800826,  218,    0
240811,19800827,  235,    0
240811,19800828,  226,    0
240811,19800829,  134,    0
240811,19800830,   83,    0
240811,19800831,  131,    0
240811,19800901,   95,    0
240811,19800902,  210,    0
240811,19800903,  189,    0
240811,19800904,  210,    0
240811,19800905,  157,    0
240811,19800906,   90,    0
240811,19800907,  123,    0
240811,19800908,  177,    0
240811,19800909,  158,    0
240811,19800910,  108,    0
240811,19800911,   67,    0
240811,19800912,  124,    0
240811,19800913,  116,    0
240811,19800914,   83,    0
240811,19800915,  173,    0
240811,19800916,  184,    0
240811,19800917,  147,    0
240811,19800918,  147,    0
240811,19800919,  173,    0
240811,19800920,  165,    0
240811,19800921,  149,    0
240811,19800922,  145,    0
240811,19800923,  140,    0
240811,19800924,  126,    0
240811,19800925,   50,    0
240811,19800926,  122,    0
240811,19800927,  140,    0
240811,19800928,   95,    0
240811,19800929,   93,    0
240811,19800930,   47,    0
240811,19801001,  144,    0
240811,19801002,   74,    0
240811,19801003,  115,    0
240811,19801004,  128,    0
240811,19801005,   83,    0
240811,19801006,   45,    0
240811,19801007,   55,    0
240811,19801008,   65,    0
240811,19801009,   31,    0
240811,19801010,   77,    0
240811,19801011,   30,    0
240811,19801012,   29,    0
240811,19801013,   29,    0
240811,19801014,   28,    0
240811,19801015,   84,    0
240811,19801016,   93,    0
240811,19801017,   78,    0
240811,19801018,   79,    0
240811,19801019,   94,    0
240811,19801020,   62,    0
240811,19801021,   94,    0
240811,19801022,   50,    0
240811,19801023,   71,    0
240811,19801024,   60,    0
240811,19801025,   23,    0
240811,19801026,   82,    0
240811,19801027,   22,    0
240811,19801028,   92,    0
240811,19801029,   62,    0
240811,19801030,   21,    0
240811,19801031,   68,    0
240811,19801101,   86,    0
240811,19801102,   70,    0
240811,19801103,   20,    0
240811,19801104,   19,    0
240811,19801105,   19,    0
240811,19801106,   19,    0
240811,19801107,   18,    0
240811,19801108,   18,    0
240811,19801109,   18,    0
240811,19801110,   39,    0
240811,19801111,   50,    0
240811,19801112,   17,    0
240811,19801113,   40,    0
240811,19801114,   16,    0
240811,19801115,   16,    0
240811,19801116,   16,    0
240811,19801117,   40,    0
240811,19801118,   30,    0
240811,19801119,   47,    0
240811,19801120,   15,    0
240811,19801121,   20,    0
240811,19801122,   27,    0
240811,19801123,   14,    0
240811,19801124,   14,    0
240811,19801125,   14,    0
240811,19801126,   14,    0
240811,19801127,   52,    0
240811,19801128,   13,    0
240811,19801129,   13,    0
240811,19801130,   34,    0
240811,19801201,   51,    0
240811,19801202,   21,    0
240811,19801203,   14,    0
240811,19801204,   47,    0
240811,19801205,   33,    0
240811,19801206,   13,    0
240811,19801207,   19,    0
240811,19801208,   37,    0
240811,19801209,   13,    0
240811,19801210,   13,    0
240811,19801211,   13,    0
240811,19801212,   13,    0
240811,19801213,   16,    0
240811,19801214,   13,    0
240811,19801215,   13,    0
240811,19801216,   13,    0
240811,19801217,   33,    0
240811,19801218,   42,    0
240811,19801219,   29,    0
240811,19801220,   13,    0
240811,19801221,   13,    0
240811,19801222,   13,    0
240811,19801223,   13,    0
240811,19801224,   17,    0
240811,19801225,   13,    0
240811,19801226,   42,    0
240811,19801227,   13,    0
240811,19801228,   13,    0
240811,19801229,   13,    0
240811,19801230,   13,    0
240811,19801231,   13,    0
240811,19810101,   22,    0
240811,19810102,   32,    0
240811,19810103,   13,    0
240811,19810104,   13,    0
240811,19810105,   14,    0
240811,19810106,   42,    0
240811,19810107,   31,    0
240811,19810108,   43,    0
240811,19810109,   22,    0
240811,19810110,   14,    0
240811,19810111,   14,    0
240811,19810112,   29,    0
240811,19810113,   15,    0
240811,19810114,   41,    0
240811,19810115,   29,    0
240811,19810116,   19,    0
240811,19810117,   16,    0
240811,19810118,   16,    0
240811,19810119,   16,    0
240811,19810120,   16,    0
240811,19810121,   17,    0
240811,19810122,   21,    0
240811,19810123,   17,    0
240811,19810124,   18,    0
240811,19810125,   18,    0
240811,19810126,   39,    0
240811,19810127,   19,    0
240811,19810128,   19,    0
240811,19810129,   19,    0
240811,19810130,   60,    0
240811,19810131,   65,    0
240811,19810201,   73,    0
240811,19810202,   50,    0
240811,19810203,   21,    0
240811,19810204,   21,    0
240811,19810205,   43,    0
240811,19810206,   41,    0
240811,19810207,   49,    0
240811,19810208,   23,    0
240811,19810209,   23,    0
240811,19810210,   24,    0
240811,19810211,   73,    0
240811,19810212,   25,    0
240811,19810213,   38,    0
240811,19810214,   63,    0
240811,19810215,   26,    0
240811,19810216,   27,    0
240811,19810217,   27,    0
240811,19810218,   67,    0
240811,19810219,   28,    0
240811,19810220,   37,    0
240811,19810221,   29,    0
240811,19810222,   30,    0
240811,19810223,   30,    0
240811,19810224,   31,    0
240811,19810225,  113,    0
240811,19810226,  122,    0
240811,19810227,  124,    0
240811,19810228,  120,    0
240811,19810301,   80,    0
240811,19810302,  114,    0
240811,19810303,   54,    0
240811,19810304,   35,    0
240811,19810305,   35,    0
240811,19810306,  112,    0
240811,19810307,   37,    0
240811,19810308,   37,    0
240811,19810309,   53,    0
240811,19810310,  145,    0
240811,19810311,   39,    0
240811,19810312,   40,    0
240811,19810313,   40,    0
240811,19810314,   69,    0
240811,19810315,  113,    0
240811,19810316,   91,    0
240811,19810317,   55,    0
240811,19810318,   43,    0
240811,19810319,  136,    0
240811,19810320,   92,    0
240811,19810321,  174,    0
240811,19810322,  178,    0
240811,19810323,  128,    0
240811,19810324,   53,    0
240811,19810325,   79,    0
240811,19810326,   92,    0
240811,19810327,   81,    0
240811,19810328,   49,    0
240811,19810329,  186,    0
240811,19810330,  177,    0
240811,19810331,   65,    0
240811,19810401,   52,    0
240811,19810402,  105,    0
240811,19810403,  186,    0
240811,19810404,   60,    0
240811,19810405,  127,    0
240811,19810406,  181,    0
240811,19810407,  205,    0
240811,19810408,  223,    0
240811,19810409,  176,    0
240811,19810410,  184,    0
240811,19810411,  231,    0
240811,19810412,  236,    0
240811,19810413,   93,    0
240811,19810414,  249,    0
240811,19810415,  246,    0
240811,19810416,  166,    0
240811,19810417,  137,    0
240811,19810418,  184,    0
240811,19810419,  113,    0
240811,19810420,  183,    0
240811,19810421,  227,    0
240811,19810422,  180,    0
240811,19810423,  220,    0
240811,19810424,  239,    0
240811,19810425,  235,    0
240811,19810426,  256,    0
240811,19810427,  150,    0
240811,19810428,  132,    0
240811,19810429,  133,    0
240811,19810430,   68,    0
240811,19810501,  214,    0
240811,19810502,  227,    0
240811,19810503,  251,    0
240811,19810504,  197,    0
240811,19810505,   70,    0
240811,19810506,  220,    0
240811,19810507,  283,    0
240811,19810508,  299,    0
240811,19810509,  244,    0
240811,19810510,  303,    0
240811,19810511,  230,    0
240811,19810512,  301,    0
240811,19810513,  274,    0
240811,19810514,  306,    0
240811,19810515,  307,    0
240811,19810516,  284,    0
240811,19810517,  259,    0
240811,19810518,  244,    0
240811,19810519,  295,    0
240811,19810520,  325,    0
240811,19810521,  321,    0
240811,19810522,  320,    0
240811,19810523,  192,    0
240811,19810524,  189,    0
240811,19810525,  198,    0
240811,19810526,   78,    0
240811,19810527,  227,    0
240811,19810528,  239,    0
240811,19810529,  250,    0
240811,19810530,  255,    0
240811,19810531,  306,    0
240811,19810601,  312,    0
240811,19810602,  302,    0
240811,19810603,  262,    0
240811,19810604,  262,    0
240811,19810605,  140,    0
240811,19810606,  252,    0
240811,19810607,  245,    0
240811,19810608,  177,    0
240811,19810609,  235,    0
240811,19810610,  202,    0
240811,19810611,  269,    0
240811,19810612,  139,    0
240811,19810613,  209,    0
240811,19810614,   76,    0
240811,19810615,  228,    0
240811,19810616,  175,    0
240811,19810617,  163,    0
240811,19810618,  169,    0
240811,19810619,  184,    0
240811,19810620,  137,    0
240811,19810621,   85,    0
240811,19810622,  285,    0
240811,19810623,  248,    0
240811,19810624,   76,    0
240811,19810625,   76,    0
240811,19810626,  209,    0
240811,19810627,  184,    0
240811,19810628,  307,    0
240811,19810629,  248,    0
240811,19810630,  118,    0
240811,19810701,  118,    0
240811,19810702,  273,    0
240811,19810703,  168,    0
240811,19810704,  193,    0
240811,19810705,  223,    0
240811,19810706,  306,    0
240811,19810707,  233,    0
240811,19810708,  281,    0
240811,19810709,  184,    0
240811,19810710,  266,    0
240811,19810711,  305,    0
240811,19810712,  197,    0
240811,19810713,  198,    0
240811,19810714,  100,    0
240811,19810715,  115,    0
240811,19810716,  232,    0
240811,19810717,  147,    0
240811,19810718,   98,    0
240811,19810719,   72,    0
240811,19810720,   72,    0
240811,19810721,  132,    0
240811,19810722,  192,    0
240811,19810723,  272,    0
240811,19810724,  191,    0
240811,19810725,   70,    0
240811,19810726,  185,    0
240811,19810727,   70,    0
240811,19810728,  154,    0
240811,19810729,  233,    0
240811,19810730,  193,    0
240811,19810731,  201,    0
240811,19810801,  226,    0
240811,19810802,  266,    0
240811,19810803,  112,    0
240811,19810804,  248,    0
240811,19810805,  301,    0
240811,19810806,  299,    0
240811,19810807,  286,    0
240811,19810808,  223,    0
240811,19810809,  138,    0
240811,19810810,   72,    0
240811,19810811,   64,    0
240811,19810812,  234,    0
240811,19810813,  250,    0
240811,19810814,  188,    0
240811,19810815,   94,    0
240811,19810816,  179,    0
240811,19810817,  231,    0
240811,19810818,  184,    0
240811,19810819,  146,    0
240811,19810820,   59,    0
240811,19810821,  193,    0
240811,19810822,  158,    0
240811,19810823,   66,    0
240811,19810824,  141,    0
240811,19810825,   85,    0
240811,19810826,   89,    0
240811,19810827,  187,    0
240811,19810828,  226,    0
240811,19810829,   98,    0
240811,19810830,   93,    0
240811,19810831,  164,    0
240811,19810901,  115,    0
240811,19810902,  166,    0
240811,19810903,  176,    0
240811,19810904,  207,    0
240811,19810905,  174,    0
240811,19810906,  170,    0
240811,19810907,  203,    0
240811,19810908,  198,    0
240811,19810909,   62,    0
240811,19810910,  106,    0
240811,19810911,   47,    0
240811,19810912,   92,    0
240811,19810913,   98,    0
240811,19810914,   82,    0
240811,19810915,   61,    0
240811,19810916,  144,    0
240811,19810917,  142,    0
240811,19810918,  180,    0
240811,19810919,   50,    0
240811,19810920,   66,    0
240811,19810921,  162,    0
240811,19810922,  163,    0
240811,19810923,   40,    0
240811,19810924,  121,    0
240811,19810925,   39,    0
240811,19810926,  162,    0
240811,19810927,  122,    0
240811,19810928,  121,    0
240811,19810929,   73,    0
240811,19810930,   36,    0
240811,19811001,   59,    0
240811,19811002,   88,    0
240811,19811003,   78,    0
240811,19811004,  108,    0
240811,19811005,   91,    0
240811,19811006,  106,    0
240811,19811007,   73,    0
240811,19811008,   90,    0
240811,19811009,  126,    0
240811,19811010,   83,    0
