EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SANDOMIERZ (STAID: 25135).
Blended and updated with sources: 240075 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240075,19791209,    7,    0
240075,19791210,    7,    0
240075,19791211,    5,    0
240075,19791212,    7,    0
240075,19791213,    0,    0
240075,19791214,    3,    0
240075,19791215,    7,    0
240075,19791216,    5,    0
240075,19791217,    6,    0
240075,19791218,    8,    0
240075,19791219,    4,    0
240075,19791220,    6,    0
240075,19791221,    7,    0
240075,19791222,    7,    0
240075,19791223,    7,    0
240075,19791224,    8,    0
240075,19791225,    8,    0
240075,19791226,    8,    0
240075,19791227,    8,    0
240075,19791228,    3,    0
240075,19791229,    5,    0
240075,19791230,    7,    0
240075,19791231,    6,    0
240075,19800101,    7,    0
240075,19800102,    6,    0
240075,19800103,    6,    0
240075,19800104,    7,    0
240075,19800105,    5,    0
240075,19800106,    1,    0
240075,19800107,    3,    0
240075,19800108,    8,    0
240075,19800109,    7,    0
240075,19800110,    5,    0
240075,19800111,    4,    0
240075,19800112,    8,    0
240075,19800113,    7,    0
240075,19800114,    1,    0
240075,19800115,    1,    0
240075,19800116,    3,    0
240075,19800117,    3,    0
240075,19800118,    0,    0
240075,19800119,    2,    0
240075,19800120,    0,    0
240075,19800121,    7,    0
240075,19800122,    4,    0
240075,19800123,    6,    0
240075,19800124,    6,    0
240075,19800125,    7,    0
240075,19800126,    7,    0
240075,19800127,    5,    0
240075,19800128,    4,    0
240075,19800129,    1,    0
240075,19800130,    5,    0
240075,19800131,    7,    0
240075,19800201,    7,    0
240075,19800202,    4,    0
240075,19800203,    7,    0
240075,19800204,    7,    0
240075,19800205,    7,    0
240075,19800206,    8,    0
240075,19800207,    8,    0
240075,19800208,    8,    0
240075,19800209,    7,    0
240075,19800210,    5,    0
240075,19800211,    7,    0
240075,19800212,    8,    0
240075,19800213,    7,    0
240075,19800214,    2,    0
240075,19800215,    6,    0
240075,19800216,    4,    0
240075,19800217,    8,    0
240075,19800218,    8,    0
240075,19800219,    5,    0
240075,19800220,    2,    0
240075,19800221,    4,    0
240075,19800222,    1,    0
240075,19800223,    4,    0
240075,19800224,    8,    0
240075,19800225,    8,    0
240075,19800226,    7,    0
240075,19800227,    7,    0
240075,19800228,    7,    0
240075,19800229,    7,    0
240075,19800301,    7,    0
240075,19800302,    6,    0
240075,19800303,    5,    0
240075,19800304,    3,    0
240075,19800305,    0,    0
240075,19800306,    3,    0
240075,19800307,    7,    0
240075,19800308,    8,    0
240075,19800309,    8,    0
240075,19800310,    8,    0
240075,19800311,    8,    0
240075,19800312,    8,    0
240075,19800313,    5,    0
240075,19800314,    3,    0
240075,19800315,    5,    0
240075,19800316,    5,    0
240075,19800317,    3,    0
240075,19800318,    6,    0
240075,19800319,    7,    0
240075,19800320,    3,    0
240075,19800321,    4,    0
240075,19800322,    4,    0
240075,19800323,    8,    0
240075,19800324,    8,    0
240075,19800325,    7,    0
240075,19800326,    7,    0
240075,19800327,    5,    0
240075,19800328,    6,    0
240075,19800329,    6,    0
240075,19800330,    7,    0
240075,19800331,    5,    0
240075,19800401,    4,    0
240075,19800402,    7,    0
240075,19800403,    5,    0
240075,19800404,    8,    0
240075,19800405,    8,    0
240075,19800406,    6,    0
240075,19800407,    4,    0
240075,19800408,    5,    0
240075,19800409,    4,    0
240075,19800410,    3,    0
240075,19800411,    4,    0
240075,19800412,    3,    0
240075,19800413,    2,    0
240075,19800414,    1,    0
240075,19800415,    0,    0
240075,19800416,    2,    0
240075,19800417,    2,    0
240075,19800418,    4,    0
240075,19800419,    6,    0
240075,19800420,    4,    0
240075,19800421,    6,    0
240075,19800422,    8,    0
240075,19800423,    7,    0
240075,19800424,    5,    0
240075,19800425,    3,    0
240075,19800426,    4,    0
240075,19800427,    4,    0
240075,19800428,    5,    0
240075,19800429,    6,    0
240075,19800430,    4,    0
240075,19800501,    7,    0
240075,19800502,    7,    0
240075,19800503,    6,    0
240075,19800504,    7,    0
240075,19800505,    3,    0
240075,19800506,    3,    0
240075,19800507,    8,    0
240075,19800508,    6,    0
240075,19800509,    3,    0
240075,19800510,    6,    0
240075,19800511,    1,    0
240075,19800512,    1,    0
240075,19800513,    3,    0
240075,19800514,    2,    0
240075,19800515,    2,    0
240075,19800516,    1,    0
240075,19800517,    6,    0
240075,19800518,    7,    0
240075,19800519,    4,    0
240075,19800520,    3,    0
240075,19800521,    4,    0
240075,19800522,    6,    0
240075,19800523,    2,    0
240075,19800524,    2,    0
240075,19800525,    1,    0
240075,19800526,    4,    0
240075,19800527,    1,    0
240075,19800528,    5,    0
240075,19800529,    3,    0
240075,19800530,    3,    0
240075,19800531,    7,    0
240075,19800601,    8,    0
240075,19800602,    7,    0
240075,19800603,    8,    0
240075,19800604,    6,    0
240075,19800605,    5,    0
240075,19800606,    8,    0
240075,19800607,    6,    0
240075,19800608,    2,    0
240075,19800609,    1,    0
240075,19800610,    2,    0
240075,19800611,    4,    0
240075,19800612,    7,    0
240075,19800613,    4,    0
240075,19800614,    1,    0
240075,19800615,    4,    0
240075,19800616,    6,    0
240075,19800617,    6,    0
240075,19800618,    4,    0
240075,19800619,    7,    0
240075,19800620,    6,    0
240075,19800621,    5,    0
240075,19800622,    6,    0
240075,19800623,    4,    0
240075,19800624,    4,    0
240075,19800625,    4,    0
240075,19800626,    2,    0
240075,19800627,    5,    0
240075,19800628,    6,    0
240075,19800629,    5,    0
240075,19800630,    6,    0
240075,19800701,    5,    0
240075,19800702,    6,    0
240075,19800703,    5,    0
240075,19800704,    6,    0
240075,19800705,    7,    0
240075,19800706,    5,    0
240075,19800707,    2,    0
240075,19800708,    6,    0
240075,19800709,    7,    0
240075,19800710,    6,    0
240075,19800711,    6,    0
240075,19800712,    5,    0
240075,19800713,    7,    0
240075,19800714,    5,    0
240075,19800715,    6,    0
240075,19800716,    7,    0
240075,19800717,    5,    0
240075,19800718,    4,    0
240075,19800719,    6,    0
240075,19800720,    7,    0
240075,19800721,    6,    0
240075,19800722,    7,    0
240075,19800723,    7,    0
240075,19800724,    7,    0
240075,19800725,    7,    0
240075,19800726,    6,    0
240075,19800727,    7,    0
240075,19800728,    6,    0
240075,19800729,    7,    0
240075,19800730,    7,    0
240075,19800731,    5,    0
240075,19800801,    6,    0
240075,19800802,    3,    0
240075,19800803,    0,    0
240075,19800804,    4,    0
240075,19800805,    2,    0
240075,19800806,    3,    0
240075,19800807,    1,    0
240075,19800808,    2,    0
240075,19800809,    6,    0
240075,19800810,    3,    0
240075,19800811,    3,    0
240075,19800812,    4,    0
240075,19800813,    7,    0
240075,19800814,    8,    0
240075,19800815,    6,    0
240075,19800816,    4,    0
240075,19800817,    3,    0
240075,19800818,    3,    0
240075,19800819,    5,    0
240075,19800820,    4,    0
240075,19800821,    6,    0
240075,19800822,    5,    0
240075,19800823,    6,    0
240075,19800824,    6,    0
240075,19800825,    4,    0
240075,19800826,    5,    0
240075,19800827,    2,    0
240075,19800828,    2,    0
240075,19800829,    6,    0
240075,19800830,    7,    0
240075,19800831,    6,    0
240075,19800901,    7,    0
240075,19800902,    5,    0
240075,19800903,    2,    0
240075,19800904,    1,    0
240075,19800905,    4,    0
240075,19800906,    3,    0
240075,19800907,    7,    0
240075,19800908,    3,    0
240075,19800909,    1,    0
240075,19800910,    7,    0
240075,19800911,    7,    0
240075,19800912,    7,    0
240075,19800913,    5,    0
240075,19800914,    3,    0
240075,19800915,    5,    0
240075,19800916,    4,    0
240075,19800917,    1,    0
240075,19800918,    4,    0
240075,19800919,    1,    0
240075,19800920,    0,    0
240075,19800921,    1,    0
240075,19800922,    5,    0
240075,19800923,    4,    0
240075,19800924,    3,    0
240075,19800925,    2,    0
240075,19800926,    6,    0
240075,19800927,    5,    0
240075,19800928,    7,    0
240075,19800929,    7,    0
240075,19800930,    7,    0
240075,19801001,    6,    0
240075,19801002,    5,    0
240075,19801003,    4,    0
240075,19801004,    3,    0
240075,19801005,    7,    0
240075,19801006,    7,    0
240075,19801007,    7,    0
240075,19801008,    8,    0
240075,19801009,    8,    0
240075,19801010,    7,    0
240075,19801011,    7,    0
240075,19801012,    4,    0
240075,19801013,    6,    0
240075,19801014,    8,    0
240075,19801015,    5,    0
240075,19801016,    4,    0
240075,19801017,    2,    0
240075,19801018,    5,    0
240075,19801019,    6,    0
240075,19801020,    3,    0
240075,19801021,    1,    0
240075,19801022,    5,    0
240075,19801023,    5,    0
240075,19801024,    5,    0
240075,19801025,    5,    0
240075,19801026,    6,    0
240075,19801027,    4,    0
240075,19801028,    4,    0
240075,19801029,    3,    0
240075,19801030,    7,    0
240075,19801031,    7,    0
240075,19801101,    5,    0
240075,19801102,    6,    0
240075,19801103,    7,    0
240075,19801104,    7,    0
240075,19801105,    8,    0
240075,19801106,    8,    0
240075,19801107,    8,    0
240075,19801108,    8,    0
240075,19801109,    7,    0
240075,19801110,    7,    0
240075,19801111,    1,    0
240075,19801112,    2,    0
240075,19801113,    6,    0
240075,19801114,    4,    0
240075,19801115,    7,    0
240075,19801116,    7,    0
240075,19801117,    5,    0
240075,19801118,    4,    0
240075,19801119,    5,    0
240075,19801120,    2,    0
240075,19801121,    4,    0
240075,19801122,    7,    0
240075,19801123,    8,    0
240075,19801124,    8,    0
240075,19801125,    6,    0
240075,19801126,    7,    0
240075,19801127,    5,    0
240075,19801128,    7,    0
240075,19801129,    8,    0
240075,19801130,    8,    0
240075,19801201,    4,    0
240075,19801202,    6,    0
240075,19801203,    6,    0
240075,19801204,    3,    0
240075,19801205,    2,    0
240075,19801206,    5,    0
240075,19801207,    7,    0
240075,19801208,    4,    0
240075,19801209,    7,    0
240075,19801210,    8,    0
240075,19801211,    8,    0
240075,19801212,    7,    0
240075,19801213,    6,    0
240075,19801214,    6,    0
240075,19801215,    7,    0
240075,19801216,    5,    0
240075,19801217,    2,    0
240075,19801218,    0,    0
240075,19801219,    3,    0
240075,19801220,    7,    0
240075,19801221,    5,    0
240075,19801222,    7,    0
240075,19801223,    6,    0
240075,19801224,    6,    0
240075,19801225,    8,    0
240075,19801226,    7,    0
240075,19801227,    8,    0
240075,19801228,    7,    0
240075,19801229,    7,    0
240075,19801230,    8,    0
240075,19801231,    6,    0
240075,19810101,    5,    0
240075,19810102,    6,    0
240075,19810103,    8,    0
240075,19810104,    7,    0
240075,19810105,    7,    0
240075,19810106,    6,    0
240075,19810107,    5,    0
240075,19810108,    5,    0
240075,19810109,    2,    0
240075,19810110,    3,    0
240075,19810111,    7,    0
240075,19810112,    6,    0
240075,19810113,    3,    0
240075,19810114,    6,    0
240075,19810115,    6,    0
240075,19810116,    4,    0
240075,19810117,    4,    0
240075,19810118,    7,    0
240075,19810119,    7,    0
240075,19810120,    4,    0
240075,19810121,    8,    0
240075,19810122,    7,    0
240075,19810123,    7,    0
240075,19810124,    3,    0
240075,19810125,    7,    0
240075,19810126,    7,    0
240075,19810127,    3,    0
240075,19810128,    2,    0
240075,19810129,    0,    0
240075,19810130,    2,    0
240075,19810131,    7,    0
240075,19810201,    4,    0
240075,19810202,    7,    0
240075,19810203,    6,    0
240075,19810204,    8,    0
240075,19810205,    5,    0
240075,19810206,    4,    0
240075,19810207,    6,    0
240075,19810208,    7,    0
240075,19810209,    3,    0
240075,19810210,    7,    0
240075,19810211,    4,    0
240075,19810212,    2,    0
240075,19810213,    6,    0
240075,19810214,    7,    0
240075,19810215,    8,    0
240075,19810216,    6,    0
240075,19810217,    3,    0
240075,19810218,    8,    0
240075,19810219,    7,    0
240075,19810220,    7,    0
240075,19810221,    3,    0
240075,19810222,    5,    0
240075,19810223,    7,    0
240075,19810224,    5,    0
240075,19810225,    0,    0
240075,19810226,    0,    0
240075,19810227,    0,    0
240075,19810228,    0,    0
240075,19810301,    0,    0
240075,19810302,    1,    0
240075,19810303,    5,    0
240075,19810304,    5,    0
240075,19810305,    7,    0
240075,19810306,    4,    0
240075,19810307,    5,    0
240075,19810308,    8,    0
240075,19810309,    7,    0
240075,19810310,    5,    0
240075,19810311,    7,    0
240075,19810312,    7,    0
240075,19810313,    6,    0
240075,19810314,    7,    0
240075,19810315,    4,    0
240075,19810316,    3,    0
240075,19810317,    8,    0
240075,19810318,    8,    0
240075,19810319,    7,    0
240075,19810320,    5,    0
240075,19810321,    0,    0
240075,19810322,    0,    0
240075,19810323,    2,    0
240075,19810324,    6,    0
240075,19810325,    6,    0
240075,19810326,    5,    0
240075,19810327,    7,    0
240075,19810328,    5,    0
240075,19810329,    0,    0
240075,19810330,    1,    0
240075,19810331,    6,    0
240075,19810401,    7,    0
240075,19810402,    4,    0
240075,19810403,    2,    0
240075,19810404,    2,    0
240075,19810405,    2,    0
240075,19810406,    0,    0
240075,19810407,    1,    0
240075,19810408,    0,    0
240075,19810409,    3,    0
240075,19810410,    4,    0
240075,19810411,    1,    0
240075,19810412,    0,    0
240075,19810413,    3,    0
240075,19810414,    0,    0
240075,19810415,    6,    0
240075,19810416,    5,    0
240075,19810417,    5,    0
240075,19810418,    4,    0
240075,19810419,    6,    0
240075,19810420,    4,    0
240075,19810421,    2,    0
240075,19810422,    5,    0
240075,19810423,    7,    0
240075,19810424,    2,    0
240075,19810425,    4,    0
240075,19810426,    5,    0
240075,19810427,    4,    0
240075,19810428,    5,    0
240075,19810429,    4,    0
240075,19810430,    7,    0
240075,19810501,    6,    0
240075,19810502,    2,    0
240075,19810503,    3,    0
240075,19810504,    4,    0
240075,19810505,    7,    0
240075,19810506,    8,    0
240075,19810507,    7,    0
240075,19810508,    7,    0
240075,19810509,    3,    0
240075,19810510,    6,    0
240075,19810511,    3,    0
240075,19810512,    2,    0
240075,19810513,    3,    0
240075,19810514,    1,    0
240075,19810515,    0,    0
240075,19810516,    1,    0
240075,19810517,    2,    0
240075,19810518,    3,    0
240075,19810519,    3,    0
240075,19810520,    4,    0
240075,19810521,    1,    0
240075,19810522,    1,    0
240075,19810523,    2,    0
240075,19810524,    4,    0
240075,19810525,    5,    0
240075,19810526,    6,    0
240075,19810527,    5,    0
240075,19810528,    6,    0
240075,19810529,    7,    0
240075,19810530,    7,    0
240075,19810531,    2,    0
240075,19810601,    0,    0
240075,19810602,    4,    0
240075,19810603,    3,    0
240075,19810604,    2,    0
240075,19810605,    6,    0
240075,19810606,    4,    0
240075,19810607,    6,    0
240075,19810608,    5,    0
240075,19810609,    1,    0
240075,19810610,    6,    0
240075,19810611,    3,    0
240075,19810612,    3,    0
240075,19810613,    5,    0
240075,19810614,    7,    0
240075,19810615,    6,    0
240075,19810616,    5,    0
240075,19810617,    4,    0
240075,19810618,    5,    0
240075,19810619,    7,    0
240075,19810620,    5,    0
240075,19810621,    5,    0
240075,19810622,    6,    0
240075,19810623,    8,    0
240075,19810624,    7,    0
240075,19810625,    6,    0
240075,19810626,    3,    0
240075,19810627,    6,    0
240075,19810628,    3,    0
240075,19810629,    1,    0
240075,19810630,    5,    0
240075,19810701,    5,    0
240075,19810702,    3,    0
240075,19810703,    3,    0
240075,19810704,    6,    0
240075,19810705,    4,    0
240075,19810706,    4,    0
240075,19810707,    2,    0
240075,19810708,    2,    0
240075,19810709,    4,    0
240075,19810710,    2,    0
240075,19810711,    1,    0
240075,19810712,    1,    0
240075,19810713,    3,    0
240075,19810714,    4,    0
240075,19810715,    6,    0
240075,19810716,    4,    0
240075,19810717,    3,    0
240075,19810718,    2,    0
240075,19810719,    4,    0
240075,19810720,    6,    0
240075,19810721,    7,    0
240075,19810722,    6,    0
240075,19810723,    0,    0
240075,19810724,    3,    0
240075,19810725,    4,    0
240075,19810726,    4,    0
240075,19810727,    4,    0
240075,19810728,    6,    0
240075,19810729,    8,    0
240075,19810730,    5,    0
240075,19810731,    2,    0
240075,19810801,    1,    0
240075,19810802,    1,    0
240075,19810803,    6,    0
240075,19810804,    3,    0
240075,19810805,    0,    0
240075,19810806,    0,    0
240075,19810807,    0,    0
240075,19810808,    0,    0
240075,19810809,    4,    0
240075,19810810,    5,    0
240075,19810811,    6,    0
240075,19810812,    6,    0
240075,19810813,    2,    0
240075,19810814,    1,    0
240075,19810815,    5,    0
240075,19810816,    3,    0
240075,19810817,    6,    0
240075,19810818,    3,    0
240075,19810819,    2,    0
240075,19810820,    5,    0
240075,19810821,    4,    0
240075,19810822,    5,    0
240075,19810823,    4,    0
240075,19810824,    6,    0
240075,19810825,    5,    0
240075,19810826,    5,    0
240075,19810827,    5,    0
240075,19810828,    6,    0
240075,19810829,    7,    0
240075,19810830,    7,    0
240075,19810831,    6,    0
240075,19810901,    7,    0
240075,19810902,    3,    0
240075,19810903,    3,    0
240075,19810904,    1,    0
240075,19810905,    1,    0
240075,19810906,    2,    0
240075,19810907,    0,    0
240075,19810908,    0,    0
240075,19810909,    1,    0
240075,19810910,    6,    0
240075,19810911,    5,    0
240075,19810912,    5,    0
240075,19810913,    2,    0
240075,19810914,    7,    0
240075,19810915,    7,    0
240075,19810916,    7,    0
240075,19810917,    4,    0
240075,19810918,    2,    0
240075,19810919,    3,    0
240075,19810920,    6,    0
240075,19810921,    3,    0
240075,19810922,    0,    0
240075,19810923,    2,    0
240075,19810924,    4,    0
240075,19810925,    5,    0
240075,19810926,    1,    0
240075,19810927,    0,    0
240075,19810928,    2,    0
240075,19810929,    1,    0
240075,19810930,    6,    0
240075,19811001,    1,    0
240075,19811002,    3,    0
240075,19811003,    4,    0
240075,19811004,    3,    0
240075,19811005,    6,    0
240075,19811006,    2,    0
240075,19811007,    4,    0
240075,19811008,    3,    0
240075,19811009,    0,    0
240075,19811010,    5,    0
