SOUID,DATE,HU,Q_HU
237925,2017-07-20,54,0
237925,2017-07-21,86,0
237925,2017-07-22,66,0
237925,2017-07-23,77,0
237925,2017-07-24,75,0
237925,2017-07-25,83,0
237925,2017-07-26,69,0
237925,2017-07-27,79,0
237925,2017-07-28,76,0
237925,2017-07-29,64,0
237925,2017-07-30,51,0
237925,2017-07-31,53,0
237925,2017-08-01,50,0
237925,2017-08-02,75,0
237925,2017-08-03,64,0
237925,2017-08-04,72,0
237925,2017-08-05,57,0
237925,2017-08-06,64,0
237925,2017-08-07,62,0
237925,2017-08-08,68,0
237925,2017-08-09,66,0
237925,2017-08-10,69,0
237925,2017-08-11,65,0
237925,2017-08-12,87,0
237925,2017-08-13,81,0
237925,2017-08-14,83,0
237925,2017-08-15,65,0
237925,2017-08-16,61,0
237925,2017-08-17,84,0
237925,2017-08-18,68,0
237925,2017-08-19,86,0
237925,2017-08-20,90,0
237925,2017-08-21,79,0
237925,2017-08-22,82,0
237925,2017-08-23,83,0
237925,2017-08-24,71,0
237925,2017-08-25,80,0
237925,2017-08-26,83,0
237925,2017-08-27,77,0
237925,2017-08-28,79,0
237925,2017-08-29,77,0
237925,2017-08-30,64,0
237925,2017-08-31,59,0
237925,2017-09-01,95,0
237925,2017-09-02,96,0
237925,2017-09-03,97,0
237925,2017-09-04,81,0
237925,2017-09-05,88,0
237925,2017-09-06,90,0
237925,2017-09-07,78,0
237925,2017-09-08,74,0
237925,2017-09-09,65,0
237925,2017-09-10,81,0
237925,2017-09-11,89,0
237925,2017-09-12,89,0
237925,2017-09-13,73,0
237925,2017-09-14,68,0
237925,2017-09-15,83,0
237925,2017-09-16,91,0
237925,2017-09-17,96,0
237925,2017-09-18,83,0
237925,2017-09-19,90,0
237925,2017-09-20,97,0
237925,2017-09-21,93,0
237925,2017-09-22,95,0
237925,2017-09-23,98,0
237925,2017-09-24,92,0
237925,2017-09-25,89,0
237925,2017-09-26,91,0
237925,2017-09-27,75,0
237925,2017-09-28,78,0
237925,2017-09-29,83,0
237925,2017-09-30,83,0
237925,2017-10-01,80,0
237925,2017-10-02,69,0
237925,2017-10-03,96,0
237925,2017-10-04,83,0
237925,2017-10-05,87,0
237925,2017-10-06,92,0
237925,2017-10-07,93,0
237925,2017-10-08,94,0
237925,2017-10-09,85,0
237925,2017-10-10,91,0
237925,2017-10-11,90,0
237925,2017-10-12,83,0
237925,2017-10-13,77,0
237925,2017-10-14,88,0
237925,2017-10-15,87,0
237925,2017-10-16,84,0
237925,2017-10-17,86,0
237925,2017-10-18,87,0
237925,2017-10-19,92,0
237925,2017-10-20,99,0
237925,2017-10-21,93,0
237925,2017-10-22,99,0
237925,2017-10-23,91,0
237925,2017-10-24,92,0
237925,2017-10-25,94,0
237925,2017-10-26,91,0
237925,2017-10-27,91,0
237925,2017-10-28,94,0
237925,2017-10-29,87,0
237925,2017-10-30,73,0
237925,2017-10-31,89,0
237925,2017-11-01,86,0
237925,2017-11-02,97,0
237925,2017-11-03,96,0
237925,2017-11-04,84,0
237925,2017-11-05,81,0
237925,2017-11-06,91,0
237925,2017-11-07,91,0
237925,2017-11-08,87,0
237925,2017-11-09,91,0
237925,2017-11-10,90,0
237925,2017-11-11,80,0
237925,2017-11-12,88,0
237925,2017-11-13,92,0
237925,2017-11-14,91,0
237925,2017-11-15,95,0
237925,2017-11-16,89,0
237925,2017-11-17,94,0
237925,2017-11-18,86,0
237925,2017-11-19,82,0
237925,2017-11-20,88,0
237925,2017-11-21,98,0
237925,2017-11-22,98,0
237925,2017-11-23,83,0
237925,2017-11-24,82,0
237925,2017-11-25,86,0
237925,2017-11-26,88,0
237925,2017-11-27,91,0
237925,2017-11-28,84,0
237925,2017-11-29,98,0
237925,2017-11-30,99,0
237925,2017-12-01,95,0
237925,2017-12-02,98,0
237925,2017-12-03,95,0
237925,2017-12-04,94,0
237925,2017-12-05,95,0
237925,2017-12-06,94,0
237925,2017-12-07,80,0
237925,2017-12-08,77,0
237925,2017-12-09,85,0
237925,2017-12-10,72,0
237925,2017-12-11,64,0
237925,2017-12-12,66,0
237925,2017-12-13,79,0
237925,2017-12-14,69,0
237925,2017-12-15,82,0
237925,2017-12-16,98,0
237925,2017-12-17,97,0
237925,2017-12-18,96,0
237925,2017-12-19,95,0
237925,2017-12-20,97,0
237925,2017-12-21,97,0
237925,2017-12-22,98,0
237925,2017-12-23,94,0
237925,2017-12-24,87,0
237925,2017-12-25,80,0
237925,2017-12-26,88,0
237925,2017-12-27,83,0
237925,2017-12-28,80,0
237925,2017-12-29,96,0
237925,2017-12-30,85,0
237925,2017-12-31,96,0
237925,2018-01-01,87,0
237925,2018-01-02,92,0
237925,2018-01-03,93,0
237925,2018-01-04,86,0
237925,2018-01-05,79,0
237925,2018-01-06,94,0
237925,2018-01-07,93,0
237925,2018-01-08,89,0
237925,2018-01-09,76,0
237925,2018-01-10,95,0
237925,2018-01-11,98,0
237925,2018-01-12,93,0
237925,2018-01-13,76,0
237925,2018-01-14,93,0
237925,2018-01-15,81,0
237925,2018-01-16,89,0
237925,2018-01-17,90,0
237925,2018-01-18,91,0
237925,2018-01-19,88,0
237925,2018-01-20,94,0
237925,2018-01-21,93,0
237925,2018-01-22,93,0
237925,2018-01-23,85,0
237925,2018-01-24,90,0
237925,2018-01-25,67,0
237925,2018-01-26,78,0
237925,2018-01-27,98,0
237925,2018-01-28,94,0
237925,2018-01-29,85,0
237925,2018-01-30,76,0
237925,2018-01-31,77,0
237925,2018-02-01,87,0
237925,2018-02-02,95,0
237925,2018-02-03,87,0
237925,2018-02-04,96,0
237925,2018-02-05,95,0
237925,2018-02-06,81,0
237925,2018-02-07,94,0
237925,2018-02-08,94,0
237925,2018-02-09,90,0
237925,2018-02-10,89,0
237925,2018-02-11,80,0
237925,2018-02-12,90,0
237925,2018-02-13,89,0
237925,2018-02-14,92,0
237925,2018-02-15,89,0
237925,2018-02-16,89,0
237925,2018-02-17,87,0
237925,2018-02-18,89,0
237925,2018-02-19,71,0
237925,2018-02-20,79,0
237925,2018-02-21,85,0
237925,2018-02-22,83,0
237925,2018-02-23,85,0
237925,2018-02-24,84,0
237925,2018-02-25,80,0
237925,2018-02-26,79,0
237925,2018-02-27,79,0
237925,2018-02-28,82,0
237925,2018-03-01,74,0
237925,2018-03-02,76,0
237925,2018-03-03,74,0
237925,2018-03-04,71,0
237925,2018-03-05,68,0
237925,2018-03-06,76,0
237925,2018-03-07,86,0
237925,2018-03-08,86,0
237925,2018-03-09,78,0
237925,2018-03-10,81,0
237925,2018-03-11,69,0
237925,2018-03-12,70,0
237925,2018-03-13,81,0
237925,2018-03-14,90,0
237925,2018-03-15,86,0
237925,2018-03-16,92,0
237925,2018-03-17,86,0
237925,2018-03-18,63,0
237925,2018-03-19,72,0
237925,2018-03-20,62,0
237925,2018-03-21,68,0
237925,2018-03-22,69,0
237925,2018-03-23,87,0
237925,2018-03-24,75,0
237925,2018-03-25,72,0
237925,2018-03-26,72,0
237925,2018-03-27,94,0
237925,2018-03-28,86,0
237925,2018-03-29,87,0
237925,2018-03-30,73,0
237925,2018-03-31,78,0
237925,2018-04-01,90,0
237925,2018-04-02,71,0
237925,2018-04-03,60,0
237925,2018-04-04,60,0
237925,2018-04-05,66,0
237925,2018-04-06,68,0
237925,2018-04-07,52,0
237925,2018-04-08,60,0
237925,2018-04-09,48,0
237925,2018-04-10,56,0
237925,2018-04-11,59,0
237925,2018-04-12,58,0
237925,2018-04-13,67,0
237925,2018-04-14,64,0
237925,2018-04-15,53,0
237925,2018-04-16,70,0
237925,2018-04-17,79,0
237925,2018-04-18,72,0
237925,2018-04-19,69,0
237925,2018-04-20,72,0
237925,2018-04-21,53,0
237925,2018-04-22,54,0
237925,2018-04-23,61,0
237925,2018-04-24,79,0
237925,2018-04-25,60,0
237925,2018-04-26,82,0
237925,2018-04-27,66,0
237925,2018-04-28,57,0
237925,2018-04-29,55,0
237925,2018-04-30,52,0
237925,2018-05-01,64,0
237925,2018-05-02,71,0
237925,2018-05-03,69,0
237925,2018-05-04,83,0
237925,2018-05-05,60,0
237925,2018-05-06,61,0
237925,2018-05-07,64,0
237925,2018-05-08,64,0
237925,2018-05-09,69,0
237925,2018-05-10,68,0
237925,2018-05-11,78,0
237925,2018-05-12,76,0
237925,2018-05-13,47,0
237925,2018-05-14,56,0
237925,2018-05-15,75,0
237925,2018-05-16,97,0
237925,2018-05-17,96,0
237925,2018-05-18,91,0
237925,2018-05-19,74,0
237925,2018-05-20,63,0
237925,2018-05-21,59,0
237925,2018-05-22,62,0
237925,2018-05-23,79,0
237925,2018-05-24,56,0
237925,2018-05-25,59,0
237925,2018-05-26,65,0
237925,2018-05-27,64,0
237925,2018-05-28,50,0
237925,2018-05-29,60,0
237925,2018-05-30,67,0
237925,2018-05-31,72,0
237925,2018-06-01,75,0
237925,2018-06-02,82,0
237925,2018-06-03,94,0
237925,2018-06-04,79,0
237925,2018-06-05,69,0
237925,2018-06-06,43,0
237925,2018-06-07,49,0
237925,2018-06-08,63,0
237925,2018-06-09,68,0
237925,2018-06-10,70,0
237925,2018-06-11,79,0
237925,2018-06-12,87,0
237925,2018-06-13,77,0
237925,2018-06-14,72,0
237925,2018-06-15,65,0
237925,2018-06-16,69,0
237925,2018-06-17,49,0
237925,2018-06-18,66,0
237925,2018-06-19,60,0
237925,2018-06-20,68,0
237925,2018-06-21,66,0
237925,2018-06-22,64,0
237925,2018-06-23,79,0
237925,2018-06-24,84,0
237925,2018-06-25,80,0
237925,2018-06-26,90,0
237925,2018-06-27,81,0
237925,2018-06-28,88,0
237925,2018-06-29,67,0
237925,2018-06-30,64,0
237925,2018-07-01,74,0
237925,2018-07-02,66,0
237925,2018-07-03,55,0
237925,2018-07-04,47,0
237925,2018-07-05,53,0
237925,2018-07-06,66,0
237925,2018-07-07,54,0
237925,2018-07-08,58,0
237925,2018-07-09,56,0
237925,2018-07-10,68,0
237925,2018-07-11,90,0
237925,2018-07-12,77,0
237925,2018-07-13,74,0
237925,2018-07-14,78,0
237925,2018-07-15,68,0
237925,2018-07-16,75,0
237925,2018-07-17,98,0
237925,2018-07-18,97,0
237925,2018-07-19,95,0
237925,2018-07-20,72,0
237925,2018-07-21,64,0
237925,2018-07-22,55,0
237925,2018-07-23,61,0
237925,2018-07-24,57,0
237925,2018-07-25,64,0
237925,2018-07-26,79,0
237925,2018-07-27,81,0
237925,2018-07-28,74,0
237925,2018-07-29,76,0
237925,2018-07-30,81,0
237925,2018-07-31,72,0
237925,2018-08-01,69,0
237925,2018-08-02,71,0
237925,2018-08-03,64,0
237925,2018-08-04,64,0
237925,2018-08-05,68,0
237925,2018-08-06,61,0
237925,2018-08-07,55,0
237925,2018-08-08,65,0
237925,2018-08-09,60,0
237925,2018-08-10,69,0
237925,2018-08-11,84,0
237925,2018-08-12,62,0
237925,2018-08-13,58,0
237925,2018-08-14,74,0
237925,2018-08-15,80,0
237925,2018-08-16,73,0
237925,2018-08-17,68,0
237925,2018-08-18,76,0
237925,2018-08-19,74,0
237925,2018-08-20,61,0
237925,2018-08-21,72,0
237925,2018-08-22,68,0
237925,2018-08-23,52,0
237925,2018-08-24,64,0
237925,2018-08-25,90,0
237925,2018-08-26,88,0
237925,2018-08-27,82,0
237925,2018-08-28,78,0
237925,2018-08-29,73,0
237925,2018-08-30,73,0
237925,2018-08-31,80,0
237925,2018-09-01,77,0
237925,2018-09-02,76,0
237925,2018-09-03,67,0
237925,2018-09-04,72,0
237925,2018-09-05,81,0
237925,2018-09-06,80,0
237925,2018-09-07,80,0
237925,2018-09-08,79,0
237925,2018-09-09,74,0
237925,2018-09-10,77,0
237925,2018-09-11,73,0
237925,2018-09-12,61,0
237925,2018-09-13,75,0
237925,2018-09-14,94,0
237925,2018-09-15,86,0
237925,2018-09-16,85,0
237925,2018-09-17,85,0
237925,2018-09-18,69,0
237925,2018-09-19,63,0
237925,2018-09-20,70,0
237925,2018-09-21,61,0
237925,2018-09-22,78,0
237925,2018-09-23,72,0
237925,2018-09-24,78,0
237925,2018-09-25,84,0
237925,2018-09-26,73,0
237925,2018-09-27,71,0
237925,2018-09-28,62,0
237925,2018-09-29,80,0
237925,2018-09-30,73,0
237925,2018-10-01,68,0
237925,2018-10-02,80,0
237925,2018-10-03,80,0
237925,2018-10-04,85,0
237925,2018-10-05,77,0
237925,2018-10-06,69,0
237925,2018-10-07,71,0
237925,2018-10-08,83,0
237925,2018-10-09,90,0
237925,2018-10-10,80,0
237925,2018-10-11,78,0
237925,2018-10-12,80,0
237925,2018-10-13,83,0
237925,2018-10-14,77,0
237925,2018-10-15,78,0
237925,2018-10-16,75,0
237925,2018-10-17,88,0
237925,2018-10-18,92,0
237925,2018-10-19,99,0
237925,2018-10-20,92,0
237925,2018-10-21,91,0
237925,2018-10-22,85,0
237925,2018-10-23,90,0
237925,2018-10-24,76,0
237925,2018-10-25,94,0
237925,2018-10-26,89,0
237925,2018-10-27,90,0
237925,2018-10-28,99,0
237925,2018-10-29,95,0
237925,2018-10-30,61,0
237925,2018-10-31,82,0
237925,2018-11-01,58,0
237925,2018-11-02,85,0
237925,2018-11-03,97,0
237925,2018-11-04,98,0
237925,2018-11-05,95,0
237925,2018-11-06,68,0
237925,2018-11-07,62,0
237925,2018-11-08,88,0
237925,2018-11-09,95,0
237925,2018-11-10,86,0
237925,2018-11-11,77,0
237925,2018-11-12,88,0
237925,2018-11-13,84,0
237925,2018-11-14,90,0
237925,2018-11-15,91,0
237925,2018-11-16,86,0
237925,2018-11-17,81,0
237925,2018-11-18,81,0
237925,2018-11-19,93,0
237925,2018-11-20,95,0
237925,2018-11-21,96,0
237925,2018-11-22,96,0
237925,2018-11-23,90,0
237925,2018-11-24,92,0
237925,2018-11-25,94,0
237925,2018-11-26,91,0
237925,2018-11-27,88,0
237925,2018-11-28,94,0
237925,2018-11-29,77,0
237925,2018-11-30,73,0
237925,2018-12-01,85,0
237925,2018-12-02,95,0
237925,2018-12-03,98,0
237925,2018-12-04,96,0
237925,2018-12-05,94,0
237925,2018-12-06,83,0
237925,2018-12-07,97,0
237925,2018-12-08,82,0
237925,2018-12-09,93,0
237925,2018-12-10,88,0
237925,2018-12-11,100,0
237925,2018-12-12,97,0
237925,2018-12-13,99,0
237925,2018-12-14,97,0
237925,2018-12-15,85,0
237925,2018-12-16,91,0
237925,2018-12-17,95,0
237925,2018-12-18,96,0
237925,2018-12-19,93,0
237925,2018-12-20,92,0
237925,2018-12-21,86,0
237925,2018-12-22,88,0
237925,2018-12-23,98,0
237925,2018-12-24,91,0
237925,2018-12-25,99,0
237925,2018-12-26,95,0
237925,2018-12-27,99,0
237925,2018-12-28,97,0
237925,2018-12-29,98,0
237925,2018-12-30,96,0
237925,2018-12-31,92,0
237925,2019-01-01,96,0
237925,2019-01-02,91,0
237925,2019-01-03,76,0
237925,2019-01-04,92,0
237925,2019-01-05,97,0
237925,2019-01-06,77,0
237925,2019-01-07,76,0
237925,2019-01-08,95,0
237925,2019-01-09,97,0
237925,2019-01-10,96,0
237925,2019-01-11,92,0
237925,2019-01-12,96,0
237925,2019-01-13,99,0
237925,2019-01-14,83,0
237925,2019-01-15,94,0
237925,2019-01-16,97,0
237925,2019-01-17,72,0
237925,2019-01-18,81,0
237925,2019-01-19,88,0
237925,2019-01-20,87,0
237925,2019-01-21,95,0
237925,2019-01-22,88,0
237925,2019-01-23,88,0
237925,2019-01-24,85,0
237925,2019-01-25,86,0
237925,2019-01-26,92,0
237925,2019-01-27,85,0
237925,2019-01-28,92,0
237925,2019-01-29,89,0
237925,2019-01-30,92,0
237925,2019-01-31,88,0
237925,2019-02-01,84,0
237925,2019-02-02,80,0
237925,2019-02-03,98,0
237925,2019-02-04,98,0
237925,2019-02-05,94,0
237925,2019-02-06,88,0
237925,2019-02-07,75,0
237925,2019-02-08,85,0
237925,2019-02-09,83,0
237925,2019-02-10,78,0
237925,2019-02-11,90,0
237925,2019-02-12,89,0
237925,2019-02-13,98,0
237925,2019-02-14,97,0
237925,2019-02-15,91,0
237925,2019-02-16,75,0
237925,2019-02-17,80,0
237925,2019-02-18,82,0
237925,2019-02-19,68,0
237925,2019-02-20,79,0
237925,2019-02-21,87,0
237925,2019-02-22,76,0
237925,2019-02-23,79,0
237925,2019-02-24,73,0
237925,2019-02-25,75,0
237925,2019-02-26,78,0
237925,2019-02-27,83,0
237925,2019-02-28,64,0
237925,2019-03-01,80,0
237925,2019-03-02,81,0
237925,2019-03-03,75,0
237925,2019-03-04,58,0
237925,2019-03-05,67,0
237925,2019-03-06,70,0
237925,2019-03-07,58,0
237925,2019-03-08,56,0
237925,2019-03-09,86,0
237925,2019-03-10,76,0
237925,2019-03-11,82,0
237925,2019-03-12,85,0
237925,2019-03-13,67,0
237925,2019-03-14,72,0
237925,2019-03-15,80,0
237925,2019-03-16,67,0
237925,2019-03-17,64,0
237925,2019-03-18,83,0
237925,2019-03-19,80,0
237925,2019-03-20,80,0
237925,2019-03-21,77,0
237925,2019-03-22,98,0
237925,2019-03-23,83,0
237925,2019-03-24,74,0
237925,2019-03-25,87,0
237925,2019-03-26,82,0
237925,2019-03-27,79,0
237925,2019-03-28,91,0
237925,2019-03-29,86,0
237925,2019-03-30,80,0
237925,2019-03-31,77,0
237925,2019-04-01,58,0
237925,2019-04-02,41,0
237925,2019-04-03,49,0
237925,2019-04-04,48,0
237925,2019-04-05,55,0
237925,2019-04-06,71,0
237925,2019-04-07,81,0
237925,2019-04-08,72,0
237925,2019-04-09,68,0
237925,2019-04-10,59,0
237925,2019-04-11,60,0
237925,2019-04-12,61,0
237925,2019-04-13,97,0
237925,2019-04-14,53,0
237925,2019-04-15,55,0
237925,2019-04-16,42,0
237925,2019-04-17,58,0
237925,2019-04-18,56,0
237925,2019-04-19,57,0
237925,2019-04-20,49,0
237925,2019-04-21,70,0
237925,2019-04-22,61,0
237925,2019-04-23,57,0
237925,2019-04-24,55,0
237925,2019-04-25,61,0
237925,2019-04-26,54,0
237925,2019-04-27,99,0
237925,2019-04-28,100,0
237925,2019-04-29,100,0
237925,2019-04-30,76,0
237925,2019-05-01,65,0
237925,2019-05-02,66,0
237925,2019-05-03,81,0
237925,2019-05-04,68,0
237925,2019-05-05,77,0
237925,2019-05-06,56,0
237925,2019-05-07,73,0
237925,2019-05-08,58,0
237925,2019-05-09,91,0
237925,2019-05-10,95,0
237925,2019-05-11,76,0
237925,2019-05-12,95,0
237925,2019-05-13,83,0
237925,2019-05-14,86,0
237925,2019-05-15,98,0
237925,2019-05-16,99,0
237925,2019-05-17,89,0
237925,2019-05-18,79,0
237925,2019-05-19,81,0
237925,2019-05-20,80,0
237925,2019-05-21,89,0
237925,2019-05-22,87,0
237925,2019-05-23,98,0
237925,2019-05-24,77,0
237925,2019-05-25,77,0
237925,2019-05-26,69,0
237925,2019-05-27,69,0
237925,2019-05-28,87,0
237925,2019-05-29,83,0
237925,2019-05-30,57,0
237925,2019-05-31,73,0
237925,2019-06-01,70,0
237925,2019-06-02,67,0
237925,2019-06-03,66,0
237925,2019-06-04,60,0
237925,2019-06-05,68,0
237925,2019-06-06,72,0
237925,2019-06-07,85,0
237925,2019-06-08,77,0
237925,2019-06-09,59,0
237925,2019-06-10,67,0
237925,2019-06-11,57,0
237925,2019-06-12,54,0
237925,2019-06-13,65,0
237925,2019-06-14,81,0
237925,2019-06-15,65,0
237925,2019-06-16,76,0
237925,2019-06-17,57,0
237925,2019-06-18,67,0
237925,2019-06-19,64,0
237925,2019-06-20,69,0
237925,2019-06-21,71,0
237925,2019-06-22,70,0
237925,2019-06-23,53,0
237925,2019-06-24,57,0
237925,2019-06-25,60,0
237925,2019-06-26,57,0
237925,2019-06-27,45,0
237925,2019-06-28,81,0
237925,2019-06-29,53,0
237925,2019-06-30,46,0
237925,2019-07-01,54,0
237925,2019-07-02,58,0
237925,2019-07-03,47,0
237925,2019-07-04,49,0
237925,2019-07-05,54,0
237925,2019-07-06,54,0
237925,2019-07-07,69,0
237925,2019-07-08,53,0
237925,2019-07-09,64,0
237925,2019-07-10,67,0
237925,2019-07-11,69,0
237925,2019-07-12,60,0
237925,2019-07-13,80,0
237925,2019-07-14,76,0
237925,2019-07-15,54,0
237925,2019-07-16,69,0
237925,2019-07-17,63,0
237925,2019-07-18,53,0
237925,2019-07-19,58,0
237925,2019-07-20,64,0
237925,2019-07-21,82,0
237925,2019-07-22,68,0
237925,2019-07-23,92,0
237925,2019-07-24,78,0
237925,2019-07-25,66,0
237925,2019-07-26,56,0
237925,2019-07-27,69,0
237925,2019-07-28,63,0
237925,2019-07-29,69,0
237925,2019-07-30,74,0
237925,2019-07-31,81,0
237925,2019-08-01,64,0
237925,2019-08-02,71,0
237925,2019-08-03,64,0
237925,2019-08-04,58,0
237925,2019-08-05,62,0
237925,2019-08-06,62,0
237925,2019-08-07,80,0
237925,2019-08-08,75,0
237925,2019-08-09,62,0
237925,2019-08-10,67,0
237925,2019-08-11,66,0
237925,2019-08-12,65,0
237925,2019-08-13,77,0
237925,2019-08-14,79,0
237925,2019-08-15,69,0
237925,2019-08-16,80,0
237925,2019-08-17,74,0
237925,2019-08-18,63,0
237925,2019-08-19,69,0
237925,2019-08-20,79,0
237925,2019-08-21,91,0
237925,2019-08-22,80,0
237925,2019-08-23,65,0
237925,2019-08-24,65,0
237925,2019-08-25,64,0
237925,2019-08-26,68,0
237925,2019-08-27,88,0
237925,2019-08-28,70,0
237925,2019-08-29,62,0
237925,2019-08-30,82,0
237925,2019-08-31,77,0
237925,2019-09-01,62,0
237925,2019-09-02,94,0
237925,2019-09-03,83,0
237925,2019-09-04,76,0
237925,2019-09-05,65,0
237925,2019-09-06,71,0
237925,2019-09-07,75,0
237925,2019-09-08,95,0
237925,2019-09-09,98,0
237925,2019-09-10,82,0
237925,2019-09-11,85,0
237925,2019-09-12,80,0
237925,2019-09-13,81,0
237925,2019-09-14,80,0
237925,2019-09-15,76,0
237925,2019-09-16,71,0
237925,2019-09-17,79,0
237925,2019-09-18,71,0
237925,2019-09-19,91,0
237925,2019-09-20,84,0
237925,2019-09-21,78,0
237925,2019-09-22,68,0
237925,2019-09-23,76,0
237925,2019-09-24,87,0
