EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, GUBALOWKA (STAID: 24880).
Blended and updated with sources: 237012 240593 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
237012,19790727,    0,    0
237012,19790728,    0,    0
237012,19790729,    0,    0
237012,19790730,    0,    0
237012,19790731,    0,    0
237012,19790801,    0,    0
237012,19790802,    0,    0
237012,19790803,    0,    0
237012,19790804,    0,    0
237012,19790805,    0,    0
237012,19790806,    0,    0
237012,19790807,    0,    0
237012,19790808,    0,    0
237012,19790809,    0,    0
237012,19790810,    0,    0
237012,19790811,    0,    0
237012,19790812,    0,    0
237012,19790813,    0,    0
237012,19790814,    0,    0
237012,19790815,    0,    0
237012,19790816,    0,    0
237012,19790817,    0,    0
237012,19790818,    0,    0
237012,19790819,    0,    0
237012,19790820,    0,    0
237012,19790821,    0,    0
237012,19790822,    0,    0
237012,19790823,    0,    0
237012,19790824,    0,    0
237012,19790825,    0,    0
237012,19790826,    0,    0
237012,19790827,    0,    0
237012,19790828,    0,    0
237012,19790829,    0,    0
237012,19790830,    0,    0
237012,19790831,    0,    0
237012,19790901,    0,    0
237012,19790902,    0,    0
237012,19790903,    0,    0
237012,19790904,    0,    0
237012,19790905,    0,    0
237012,19790906,    0,    0
237012,19790907,    0,    0
237012,19790908,    0,    0
237012,19790909,    0,    0
237012,19790910,    0,    0
237012,19790911,    0,    0
237012,19790912,    0,    0
237012,19790913,    0,    0
237012,19790914,    0,    0
237012,19790915,    0,    0
237012,19790916,    3,    0
237012,19790917,    0,    0
237012,19790918,    0,    0
237012,19790919,    0,    0
237012,19790920,    0,    0
237012,19790921,    0,    0
237012,19790922,    0,    0
237012,19790923,    0,    0
237012,19790924,    0,    0
237012,19790925,    0,    0
237012,19790926,    0,    0
237012,19790927,    0,    0
237012,19790928,    0,    0
237012,19790929,    0,    0
237012,19790930,    0,    0
237012,19791001,    0,    0
237012,19791002,    0,    0
237012,19791003,    0,    0
237012,19791004,    0,    0
237012,19791005,    0,    0
237012,19791006,    0,    0
237012,19791007,    0,    0
237012,19791008,    0,    0
237012,19791009,    0,    0
237012,19791010,    0,    0
237012,19791011,    0,    0
237012,19791012,    0,    0
237012,19791013,    0,    0
237012,19791014,    0,    0
237012,19791015,    0,    0
237012,19791016,    0,    0
237012,19791017,    0,    0
237012,19791018,    0,    0
237012,19791019,    2,    0
237012,19791020,    0,    0
237012,19791021,    0,    0
237012,19791022,    0,    0
237012,19791023,   12,    0
237012,19791024,   14,    0
237012,19791025,    8,    0
237012,19791026,    7,    0
237012,19791027,    6,    0
237012,19791028,    5,    0
237012,19791029,    0,    0
237012,19791030,    0,    0
237012,19791031,    1,    0
237012,19791101,    2,    0
237012,19791102,    2,    0
237012,19791103,    2,    0
237012,19791104,    3,    0
237012,19791105,    3,    0
237012,19791106,    2,    0
237012,19791107,    0,    0
237012,19791108,    2,    0
237012,19791109,    0,    0
237012,19791110,    4,    0
237012,19791111,   18,    0
237012,19791112,   35,    0
237012,19791113,   38,    0
237012,19791114,   25,    0
237012,19791115,   14,    0
237012,19791116,    0,    0
237012,19791117,    0,    0
237012,19791118,    0,    0
237012,19791119,    0,    0
237012,19791120,    0,    0
237012,19791121,    0,    0
237012,19791122,    0,    0
237012,19791123,    0,    0
237012,19791124,    0,    0
237012,19791125,    0,    0
237012,19791126,    0,    0
237012,19791127,    0,    0
237012,19791128,    0,    0
237012,19791129,    0,    0
237012,19791130,    0,    0
237012,19791201,    0,    0
237012,19791202,    0,    0
237012,19791203,    0,    0
237012,19791204,    0,    0
237012,19791205,    0,    0
237012,19791206,    0,    0
237012,19791207,    0,    0
237012,19791208,    0,    0
237012,19791209,    0,    0
237012,19791210,    0,    0
237012,19791211,    0,    0
237012,19791212,    6,    0
237012,19791213,   28,    0
237012,19791214,   22,    0
237012,19791215,   30,    0
237012,19791216,   32,    0
237012,19791217,   26,    0
237012,19791218,    0,    0
237012,19791219,    0,    0
237012,19791220,    1,    0
237012,19791221,   14,    0
237012,19791222,   12,    0
237012,19791223,    0,    0
237012,19791224,    0,    0
237012,19791225,    0,    0
237012,19791226,    0,    0
237012,19791227,    0,    0
237012,19791228,    0,    0
237012,19791229,    1,    0
237012,19791230,    4,    0
237012,19791231,    1,    0
237012,19800101,    5,    0
237012,19800102,   12,    0
237012,19800103,   18,    0
237012,19800104,   27,    0
237012,19800105,   24,    0
237012,19800106,   20,    0
237012,19800107,   18,    0
237012,19800108,   15,    0
237012,19800109,   14,    0
237012,19800110,   12,    0
237012,19800111,   15,    0
237012,19800112,   14,    0
237012,19800113,   12,    0
237012,19800114,   12,    0
237012,19800115,   12,    0
237012,19800116,   14,    0
237012,19800117,   13,    0
237012,19800118,   12,    0
237012,19800119,   10,    0
237012,19800120,    8,    0
237012,19800121,    8,    0
237012,19800122,    0,    0
237012,19800123,    0,    0
237012,19800124,    8,    0
237012,19800125,    8,    0
237012,19800126,   24,    0
237012,19800127,   38,    0
237012,19800128,   55,    0
237012,19800129,   50,    0
237012,19800130,   30,    0
237012,19800131,   20,    0
237012,19800201,   12,    0
237012,19800202,    8,    0
237012,19800203,    6,    0
237012,19800204,    7,    0
237012,19800205,    6,    0
237012,19800206,   10,    0
237012,19800207,    8,    0
237012,19800208,    8,    0
237012,19800209,    0,    0
237012,19800210,    0,    0
237012,19800211,    0,    0
237012,19800212,    4,    0
237012,19800213,   20,    0
237012,19800214,   24,    0
237012,19800215,   16,    0
237012,19800216,   14,    0
237012,19800217,   12,    0
237012,19800218,   12,    0
237012,19800219,   14,    0
237012,19800220,    7,    0
237012,19800221,    4,    0
237012,19800222,    0,    0
237012,19800223,    0,    0
237012,19800224,    0,    0
237012,19800225,    0,    0
237012,19800226,    0,    0
237012,19800227,    0,    0
237012,19800228,    0,    0
237012,19800229,    0,    0
237012,19800301,   10,    0
237012,19800302,   16,    0
237012,19800303,   16,    0
237012,19800304,   16,    0
237012,19800305,   15,    0
237012,19800306,   14,    0
237012,19800307,   12,    0
237012,19800308,   12,    0
237012,19800309,   10,    0
237012,19800310,   12,    0
237012,19800311,   10,    0
237012,19800312,   15,    0
237012,19800313,   16,    0
237012,19800314,    0,    0
237012,19800315,    0,    0
237012,19800316,    0,    0
237012,19800317,    0,    0
237012,19800318,    0,    0
237012,19800319,    0,    0
237012,19800320,    4,    0
237012,19800321,    9,    0
237012,19800322,   18,    0
237012,19800323,   14,    0
237012,19800324,   10,    0
237012,19800325,    4,    0
237012,19800326,    0,    0
237012,19800327,    0,    0
237012,19800328,    0,    0
237012,19800329,    0,    0
237012,19800330,    0,    0
237012,19800331,    0,    0
237012,19800401,    0,    0
237012,19800402,    0,    0
237012,19800403,    4,    0
237012,19800404,   12,    0
237012,19800405,   32,    0
237012,19800406,   30,    0
237012,19800407,   31,    0
237012,19800408,   28,    0
237012,19800409,   24,    0
237012,19800410,   20,    0
237012,19800411,   16,    0
237012,19800412,    9,    0
237012,19800413,   12,    0
237012,19800414,    0,    0
237012,19800415,    0,    0
237012,19800416,    0,    0
237012,19800417,    0,    0
237012,19800418,    0,    0
237012,19800419,    0,    0
237012,19800420,    0,    0
237012,19800421,    0,    0
237012,19800422,   12,    0
237012,19800423,   12,    0
237012,19800424,    0,    0
237012,19800425,    5,    0
237012,19800426,    0,    0
237012,19800427,    0,    0
237012,19800428,    0,    0
237012,19800429,    0,    0
237012,19800430,    0,    0
237012,19800501,    0,    0
237012,19800502,    0,    0
237012,19800503,    2,    0
237012,19800504,    0,    0
237012,19800505,    0,    0
237012,19800506,    0,    0
237012,19800507,    0,    0
237012,19800508,    0,    0
237012,19800509,    0,    0
237012,19800510,    0,    0
237012,19800511,    0,    0
237012,19800512,    0,    0
237012,19800513,    0,    0
237012,19800514,    0,    0
237012,19800515,    0,    0
237012,19800516,    0,    0
237012,19800517,    0,    0
237012,19800518,    0,    0
237012,19800519,    0,    0
237012,19800520,    0,    0
237012,19800521,    0,    0
237012,19800522,    0,    0
237012,19800523,    0,    0
237012,19800524,    0,    0
237012,19800525,    0,    0
237012,19800526,    0,    0
237012,19800527,    0,    0
237012,19800528,    0,    0
237012,19800529,    0,    0
237012,19800530,    0,    0
237012,19800531,    0,    0
237012,19800601,    0,    0
237012,19800602,    0,    0
237012,19800603,    0,    0
237012,19800604,    0,    0
237012,19800605,    0,    0
237012,19800606,    0,    0
237012,19800607,    0,    0
237012,19800608,    0,    0
237012,19800609,    0,    0
237012,19800610,    0,    0
237012,19800611,    0,    0
237012,19800612,    0,    0
237012,19800613,    0,    0
237012,19800614,    0,    0
237012,19800615,    0,    0
237012,19800616,    0,    0
237012,19800617,    0,    0
237012,19800618,    0,    0
237012,19800619,    0,    0
237012,19800620,    0,    0
237012,19800621,    0,    0
237012,19800622,    0,    0
237012,19800623,    0,    0
237012,19800624,    0,    0
237012,19800625,    0,    0
237012,19800626,    0,    0
237012,19800627,    0,    0
237012,19800628,    0,    0
237012,19800629,    0,    0
237012,19800630,    0,    0
237012,19800701,    0,    0
237012,19800702,    0,    0
237012,19800703,    0,    0
237012,19800704,    0,    0
237012,19800705,    0,    0
237012,19800706,    0,    0
237012,19800707,    0,    0
237012,19800708,    0,    0
237012,19800709,    0,    0
237012,19800710,    0,    0
237012,19800711,    0,    0
237012,19800712,    0,    0
237012,19800713,    0,    0
237012,19800714,    0,    0
237012,19800715,    0,    0
237012,19800716,    0,    0
237012,19800717,    0,    0
237012,19800718,    0,    0
237012,19800719,    0,    0
237012,19800720,    0,    0
237012,19800721,    0,    0
237012,19800722,    0,    0
237012,19800723,    0,    0
237012,19800724,    0,    0
237012,19800725,    0,    0
237012,19800726,    0,    0
237012,19800727,    0,    0
237012,19800728,    0,    0
237012,19800729,    0,    0
237012,19800730,    0,    0
237012,19800731,    0,    0
237012,19800801,    0,    0
237012,19800802,    0,    0
237012,19800803,    0,    0
237012,19800804,    0,    0
237012,19800805,    0,    0
237012,19800806,    0,    0
237012,19800807,    0,    0
237012,19800808,    0,    0
237012,19800809,    0,    0
237012,19800810,    0,    0
237012,19800811,    0,    0
237012,19800812,    0,    0
237012,19800813,    0,    0
237012,19800814,    0,    0
237012,19800815,    0,    0
237012,19800816,    0,    0
237012,19800817,    0,    0
237012,19800818,    0,    0
237012,19800819,    0,    0
237012,19800820,    0,    0
237012,19800821,    0,    0
237012,19800822,    0,    0
237012,19800823,    0,    0
237012,19800824,    0,    0
237012,19800825,    0,    0
237012,19800826,    0,    0
237012,19800827,    0,    0
237012,19800828,    0,    0
237012,19800829,    0,    0
237012,19800830,    0,    0
237012,19800831,    0,    0
237012,19800901,    0,    0
237012,19800902,    0,    0
237012,19800903,    0,    0
237012,19800904,    0,    0
237012,19800905,    0,    0
237012,19800906,    0,    0
237012,19800907,    0,    0
237012,19800908,    0,    0
237012,19800909,    0,    0
237012,19800910,    0,    0
237012,19800911,    0,    0
237012,19800912,    0,    0
237012,19800913,    0,    0
237012,19800914,    0,    0
237012,19800915,    0,    0
237012,19800916,    0,    0
237012,19800917,    0,    0
237012,19800918,    0,    0
237012,19800919,    0,    0
237012,19800920,    0,    0
237012,19800921,    0,    0
237012,19800922,    0,    0
237012,19800923,    0,    0
237012,19800924,    0,    0
237012,19800925,    0,    0
237012,19800926,    0,    0
237012,19800927,    0,    0
237012,19800928,    0,    0
237012,19800929,    0,    0
237012,19800930,    0,    0
237012,19801001,    0,    0
237012,19801002,    0,    0
237012,19801003,    0,    0
237012,19801004,    0,    0
237012,19801005,    0,    0
237012,19801006,    0,    0
237012,19801007,    0,    0
237012,19801008,    0,    0
237012,19801009,    0,    0
237012,19801010,    0,    0
237012,19801011,   14,    0
237012,19801012,   12,    0
237012,19801013,    0,    0
237012,19801014,    0,    0
237012,19801015,    0,    0
237012,19801016,    0,    0
237012,19801017,    0,    0
237012,19801018,    0,    0
237012,19801019,    0,    0
237012,19801020,    0,    0
237012,19801021,    0,    0
237012,19801022,    0,    0
237012,19801023,    0,    0
237012,19801024,    0,    0
237012,19801025,    0,    0
237012,19801026,    0,    0
237012,19801027,    0,    0
237012,19801028,    0,    0
237012,19801029,    0,    0
237012,19801030,    0,    0
237012,19801031,    0,    0
237012,19801101,    6,    0
237012,19801102,    7,    0
237012,19801103,    8,    0
237012,19801104,    7,    0
237012,19801105,   11,    0
237012,19801106,   12,    0
237012,19801107,    9,    0
237012,19801108,   10,    0
237012,19801109,    8,    0
237012,19801110,    6,    0
237012,19801111,   13,    0
237012,19801112,   10,    0
237012,19801113,    9,    0
237012,19801114,    8,    0
237012,19801115,    7,    0
237012,19801116,    6,    0
237012,19801117,    0,    0
237012,19801118,    0,    0
237012,19801119,    0,    0
237012,19801120,    8,    0
237012,19801121,    6,    0
237012,19801122,    0,    0
237012,19801123,    0,    0
237012,19801124,    0,    0
237012,19801125,    0,    0
237012,19801126,    0,    0
237012,19801127,   10,    0
237012,19801128,   19,    0
237012,19801129,   22,    0
237012,19801130,   32,    0
237012,19801201,   44,    0
237012,19801202,   58,    0
237012,19801203,   57,    0
237012,19801204,   46,    0
237012,19801205,   42,    0
237012,19801206,   42,    0
237012,19801207,   44,    0
237012,19801208,   43,    0
237012,19801209,   43,    0
237012,19801210,   36,    0
237012,19801211,   28,    0
237012,19801212,   24,    0
237012,19801213,   25,    0
237012,19801214,   23,    0
237012,19801215,   17,    0
237012,19801216,   16,    0
237012,19801217,    9,    0
237012,19801218,    0,    0
237012,19801219,    0,    0
237012,19801220,    0,    0
237012,19801221,    0,    0
237012,19801222,    0,    0
237012,19801223,   11,    0
237012,19801224,    0,    0
237012,19801225,    0,    0
237012,19801226,    0,    0
237012,19801227,   25,    0
237012,19801228,   63,    0
237012,19801229,   55,    0
237012,19801230,   48,    0
237012,19801231,   42,    0
237012,19810101,   34,    0
237012,19810102,   44,    0
237012,19810103,   46,    0
237012,19810104,   56,    0
237012,19810105,   58,    0
237012,19810106,   62,    0
237012,19810107,   63,    0
237012,19810108,   67,    0
237012,19810109,   63,    0
237012,19810110,   54,    0
237012,19810111,   47,    0
237012,19810112,   45,    0
237012,19810113,   42,    0
237012,19810114,   42,    0
237012,19810115,   42,    0
237012,19810116,   44,    0
237012,19810117,   45,    0
237012,19810118,   43,    0
237012,19810119,   48,    0
237012,19810120,   45,    0
237012,19810121,   44,    0
237012,19810122,   46,    0
237012,19810123,   46,    0
237012,19810124,   44,    0
237012,19810125,   43,    0
237012,19810126,   47,    0
237012,19810127,   55,    0
237012,19810128,   74,    0
237012,19810129,   68,    0
237012,19810130,   63,    0
237012,19810131,   58,    0
237012,19810201,   49,    0
237012,19810202,   42,    0
237012,19810203,   35,    0
237012,19810204,   32,    0
237012,19810205,   35,    0
237012,19810206,   37,    0
237012,19810207,   35,    0
237012,19810208,   32,    0
237012,19810209,   28,    0
237012,19810210,   25,    0
237012,19810211,   23,    0
237012,19810212,   23,    0
237012,19810213,   26,    0
237012,19810214,   49,    0
237012,19810215,   49,    0
237012,19810216,   51,    0
237012,19810217,   54,    0
237012,19810218,   50,    0
237012,19810219,   48,    0
237012,19810220,   48,    0
237012,19810221,   45,    0
237012,19810222,   46,    0
237012,19810223,   43,    0
237012,19810224,   38,    0
237012,19810225,   35,    0
237012,19810226,   30,    0
237012,19810227,   28,    0
237012,19810228,   26,    0
237012,19810301,   18,    0
237012,19810302,   16,    0
237012,19810303,   15,    0
237012,19810304,   14,    0
237012,19810305,   26,    0
237012,19810306,   20,    0
237012,19810307,   18,    0
237012,19810308,   16,    0
237012,19810309,   10,    0
237012,19810310,    0,    0
237012,19810311,    0,    0
237012,19810312,    0,    0
237012,19810313,    0,    0
237012,19810314,    0,    0
237012,19810315,    0,    0
237012,19810316,    0,    0
237012,19810317,    0,    0
237012,19810318,    0,    0
237012,19810319,    0,    0
237012,19810320,    0,    0
237012,19810321,    0,    0
237012,19810322,    0,    0
237012,19810323,    0,    0
237012,19810324,    0,    0
237012,19810325,    0,    0
237012,19810326,    0,    0
237012,19810327,    0,    0
237012,19810328,    0,    0
237012,19810329,    0,    0
237012,19810330,    0,    0
237012,19810331,    0,    0
237012,19810401,    0,    0
237012,19810402,    0,    0
237012,19810403,    0,    0
237012,19810404,    0,    0
237012,19810405,    0,    0
237012,19810406,    0,    0
237012,19810407,    0,    0
237012,19810408,    0,    0
237012,19810409,    0,    0
237012,19810410,    0,    0
237012,19810411,    0,    0
237012,19810412,    0,    0
237012,19810413,    0,    0
237012,19810414,    0,    0
237012,19810415,    0,    0
237012,19810416,    0,    0
237012,19810417,    2,    0
237012,19810418,    3,    0
237012,19810419,    3,    0
237012,19810420,    5,    0
237012,19810421,    0,    0
237012,19810422,    0,    0
237012,19810423,    0,    0
237012,19810424,    0,    0
237012,19810425,    0,    0
237012,19810426,    0,    0
237012,19810427,    0,    0
237012,19810428,    0,    0
237012,19810429,    8,    0
237012,19810430,    0,    0
237012,19810501,    0,    0
237012,19810502,    2,    0
237012,19810503,    0,    0
237012,19810504,    0,    0
237012,19810505,    0,    0
237012,19810506,    0,    0
237012,19810507,    0,    0
237012,19810508,    0,    0
237012,19810509,    0,    0
237012,19810510,    0,    0
237012,19810511,    0,    0
237012,19810512,    0,    0
237012,19810513,    0,    0
237012,19810514,    0,    0
237012,19810515,    0,    0
237012,19810516,    0,    0
237012,19810517,    0,    0
237012,19810518,    0,    0
237012,19810519,    0,    0
237012,19810520,    0,    0
237012,19810521,    0,    0
237012,19810522,    0,    0
237012,19810523,    0,    0
237012,19810524,    0,    0
237012,19810525,    0,    0
237012,19810526,    0,    0
237012,19810527,    0,    0
237012,19810528,    0,    0
237012,19810529,    0,    0
237012,19810530,    0,    0
237012,19810531,    0,    0
237012,19810601,    0,    0
237012,19810602,    0,    0
237012,19810603,    0,    0
237012,19810604,    0,    0
237012,19810605,    0,    0
237012,19810606,    0,    0
237012,19810607,    0,    0
237012,19810608,    0,    0
237012,19810609,    0,    0
237012,19810610,    0,    0
237012,19810611,    0,    0
237012,19810612,    0,    0
237012,19810613,    0,    0
237012,19810614,    0,    0
237012,19810615,    0,    0
237012,19810616,    0,    0
237012,19810617,    0,    0
237012,19810618,    0,    0
237012,19810619,    0,    0
237012,19810620,    0,    0
237012,19810621,    0,    0
237012,19810622,    0,    0
237012,19810623,    0,    0
237012,19810624,    0,    0
237012,19810625,    0,    0
237012,19810626,    0,    0
237012,19810627,    0,    0
237012,19810628,    0,    0
237012,19810629,    0,    0
237012,19810630,    0,    0
237012,19810701,    0,    0
237012,19810702,    0,    0
237012,19810703,    0,    0
237012,19810704,    0,    0
237012,19810705,    0,    0
237012,19810706,    0,    0
237012,19810707,    0,    0
237012,19810708,    0,    0
237012,19810709,    0,    0
237012,19810710,    0,    0
237012,19810711,    0,    0
237012,19810712,    0,    0
237012,19810713,    0,    0
237012,19810714,    0,    0
237012,19810715,    0,    0
237012,19810716,    0,    0
237012,19810717,    0,    0
237012,19810718,    0,    0
237012,19810719,    0,    0
237012,19810720,    0,    0
237012,19810721,    0,    0
237012,19810722,    0,    0
237012,19810723,    0,    0
237012,19810724,    0,    0
237012,19810725,    0,    0
237012,19810726,    0,    0
237012,19810727,    0,    0
237012,19810728,    0,    0
237012,19810729,    0,    0
237012,19810730,    0,    0
237012,19810731,    0,    0
237012,19810801,    0,    0
237012,19810802,    0,    0
237012,19810803,    0,    0
237012,19810804,    0,    0
237012,19810805,    0,    0
237012,19810806,    0,    0
237012,19810807,    0,    0
237012,19810808,    0,    0
237012,19810809,    0,    0
237012,19810810,    0,    0
237012,19810811,    0,    0
237012,19810812,    0,    0
237012,19810813,    0,    0
237012,19810814,    0,    0
237012,19810815,    0,    0
237012,19810816,    0,    0
237012,19810817,    0,    0
237012,19810818,    0,    0
237012,19810819,    0,    0
237012,19810820,    0,    0
237012,19810821,    0,    0
237012,19810822,    0,    0
237012,19810823,    0,    0
237012,19810824,    0,    0
237012,19810825,    0,    0
237012,19810826,    0,    0
237012,19810827,    0,    0
237012,19810828,    0,    0
237012,19810829,    0,    0
237012,19810830,    0,    0
237012,19810831,    0,    0
237012,19810901,    0,    0
237012,19810902,    0,    0
237012,19810903,    0,    0
237012,19810904,    0,    0
237012,19810905,    0,    0
237012,19810906,    0,    0
237012,19810907,    0,    0
237012,19810908,    0,    0
237012,19810909,    0,    0
237012,19810910,    0,    0
237012,19810911,    0,    0
237012,19810912,    0,    0
237012,19810913,    0,    0
237012,19810914,    0,    0
237012,19810915,    0,    0
237012,19810916,    0,    0
237012,19810917,    0,    0
237012,19810918,    0,    0
237012,19810919,    0,    0
237012,19810920,    0,    0
237012,19810921,    0,    0
237012,19810922,    0,    0
237012,19810923,    0,    0
237012,19810924,    0,    0
237012,19810925,    0,    0
237012,19810926,    0,    0
237012,19810927,    0,    0
237012,19810928,    0,    0
237012,19810929,    0,    0
237012,19810930,    0,    0
237012,19811001,    0,    0
237012,19811002,    0,    0
237012,19811003,    0,    0
237012,19811004,    0,    0
237012,19811005,    0,    0
237012,19811006,    0,    0
237012,19811007,    0,    0
237012,19811008,    0,    0
237012,19811009,    0,    0
237012,19811010,    0,    0
