EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGNICA (STAID: 25138).
Blended and updated with sources: 240115 912415 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
240115,19791207,    0,    1
240115,19791208,10104,    0
240115,19791209,    0,    1
240115,19791210, 9940,    0
240115,19791211,    0,    1
240115,19791212,10061,    0
240115,19791213,    0,    1
240115,19791214,10088,    0
240115,19791215,    0,    1
240115,19791216, 9992,    0
240115,19791217,    0,    1
240115,19791218,10060,    0
240115,19791219,    0,    1
240115,19791220,10121,    0
240115,19791221,    0,    1
240115,19791222,10145,    0
240115,19791223,    0,    1
240115,19791224,10176,    0
240115,19791225,    0,    1
240115,19791226,10324,    0
240115,19791227,    0,    1
240115,19791228,10128,    0
240115,19791229,    0,    1
240115,19791230, 9965,    0
240115,19791231,    0,    1
240115,19800101,10017,    0
912415,19800102,-9999,    9
240115,19800103,10178,    0
912415,19800104,-9999,    9
240115,19800105,10124,    0
912415,19800106,-9999,    9
240115,19800107,10167,    0
912415,19800108,-9999,    9
240115,19800109,10269,    0
912415,19800110,-9999,    9
240115,19800111,10376,    0
912415,19800112,-9999,    9
240115,19800113,10406,    0
912415,19800114,-9999,    9
240115,19800115,10172,    0
912415,19800116,-9999,    9
240115,19800117,10228,    0
912415,19800118,-9999,    9
240115,19800119,10182,    0
912415,19800120,-9999,    9
240115,19800121,10187,    0
912415,19800122,10109,    0
240115,19800123,10062,    0
912415,19800124,-9999,    9
240115,19800125,10116,    0
912415,19800126,-9999,    9
240115,19800127,10184,    0
912415,19800128,-9999,    9
240115,19800129,10226,    0
912415,19800130,-9999,    9
240115,19800131, 9972,    0
912415,19800201,-9999,    9
240115,19800202,10132,    0
912415,19800203,-9999,    9
240115,19800204,10015,    0
912415,19800205,-9999,    9
240115,19800206,10080,    0
912415,19800207,-9999,    9
240115,19800208,10208,    0
912415,19800209,-9999,    9
240115,19800210,10158,    0
912415,19800211,10198,    0
240115,19800212,10222,    0
912415,19800213,-9999,    9
240115,19800214,10239,    0
912415,19800215,-9999,    9
240115,19800216,10165,    0
912415,19800217,-9999,    9
240115,19800218,10309,    0
912415,19800219,-9999,    9
240115,19800220,10328,    0
912415,19800221,-9999,    9
240115,19800222,10334,    0
912415,19800223,-9999,    9
240115,19800224,10381,    0
912415,19800225,-9999,    9
240115,19800226,10303,    0
912415,19800227,-9999,    9
240115,19800228,10322,    0
912415,19800229,-9999,    9
240115,19800301,10143,    0
912415,19800302,-9999,    9
240115,19800303,10100,    0
912415,19800304,-9999,    9
240115,19800305,10231,    0
912415,19800306,-9999,    9
240115,19800307, 9958,    0
912415,19800308,-9999,    9
240115,19800309,10074,    0
912415,19800310,-9999,    9
240115,19800311,10202,    0
912415,19800312,-9999,    9
240115,19800313,10169,    0
912415,19800314,-9999,    9
240115,19800315,10209,    0
912415,19800316,-9999,    9
240115,19800317,10182,    0
912415,19800318,-9999,    9
240115,19800319,10197,    0
912415,19800320,-9999,    9
240115,19800321,10053,    0
912415,19800322,-9999,    9
240115,19800323,10134,    0
912415,19800324,-9999,    9
240115,19800325,10140,    0
912415,19800326,-9999,    9
240115,19800327,10091,    0
912415,19800328,-9999,    9
240115,19800329,10059,    0
912415,19800330,-9999,    9
240115,19800331,10165,    0
912415,19800401,-9999,    9
240115,19800402,10049,    0
912415,19800403,-9999,    9
240115,19800404,10181,    0
912415,19800405,-9999,    9
240115,19800406,10294,    0
912415,19800407,-9999,    9
240115,19800408,10104,    0
912415,19800409,-9999,    9
240115,19800410,10176,    0
912415,19800411,-9999,    9
240115,19800412,10261,    0
912415,19800413,-9999,    9
240115,19800414,10243,    0
912415,19800415,-9999,    9
240115,19800416,10222,    0
912415,19800417,-9999,    9
240115,19800418,10072,    0
912415,19800419,-9999,    9
240115,19800420, 9980,    0
912415,19800421,-9999,    9
240115,19800422,10138,    0
912415,19800423,-9999,    9
240115,19800424,10048,    0
912415,19800425,-9999,    9
240115,19800426,10118,    0
912415,19800427,-9999,    9
240115,19800428,10162,    0
912415,19800429,-9999,    9
240115,19800430,10185,    0
912415,19800501,-9999,    9
240115,19800502,10168,    0
912415,19800503,-9999,    9
240115,19800504,10130,    0
912415,19800505,-9999,    9
240115,19800506,10084,    0
912415,19800507,-9999,    9
240115,19800508,10057,    0
912415,19800509,-9999,    9
240115,19800510,10280,    0
912415,19800511,-9999,    9
240115,19800512,10289,    0
912415,19800513,-9999,    9
240115,19800514,10287,    0
912415,19800515,-9999,    9
240115,19800516,10235,    0
912415,19800517,-9999,    9
240115,19800518,10160,    0
912415,19800519,-9999,    9
240115,19800520,10134,    0
912415,19800521,-9999,    9
240115,19800522,10172,    0
912415,19800523,-9999,    9
240115,19800524,10123,    0
912415,19800525,-9999,    9
240115,19800526,10159,    0
912415,19800527,-9999,    9
240115,19800528,10062,    0
912415,19800529,-9999,    9
240115,19800530,10035,    0
912415,19800531,-9999,    9
240115,19800601,10065,    0
912415,19800602,-9999,    9
240115,19800603,10162,    0
912415,19800604,-9999,    9
240115,19800605,10139,    0
912415,19800606,-9999,    9
240115,19800607,10101,    0
912415,19800608,10104,    0
240115,19800609,10101,    0
912415,19800610,-9999,    9
240115,19800611,10055,    0
912415,19800612,-9999,    9
240115,19800613,10203,    0
912415,19800614,-9999,    9
240115,19800615,10119,    0
912415,19800616,-9999,    9
240115,19800617,10117,    0
912415,19800618,-9999,    9
240115,19800619,10118,    0
912415,19800620,-9999,    9
240115,19800621,10133,    0
912415,19800622,-9999,    9
240115,19800623,10104,    0
912415,19800624,-9999,    9
240115,19800625,10069,    0
912415,19800626,-9999,    9
240115,19800627,10075,    0
912415,19800628,-9999,    9
240115,19800629,10034,    0
912415,19800630,-9999,    9
240115,19800701,10067,    0
912415,19800702,-9999,    9
240115,19800703,10065,    0
912415,19800704,-9999,    9
240115,19800705,10115,    0
912415,19800706,-9999,    9
240115,19800707,10116,    0
912415,19800708,-9999,    9
240115,19800709,10025,    0
912415,19800710,-9999,    9
240115,19800711,10132,    0
912415,19800712,-9999,    9
240115,19800713,10137,    0
912415,19800714,-9999,    9
240115,19800715,10072,    0
912415,19800716,-9999,    9
240115,19800717,10186,    0
912415,19800718,-9999,    9
240115,19800719,10104,    0
912415,19800720,-9999,    9
240115,19800721,10016,    0
912415,19800722,-9999,    9
240115,19800723,10169,    0
912415,19800724,-9999,    9
240115,19800725,10168,    0
912415,19800726,-9999,    9
240115,19800727,10115,    0
912415,19800728,-9999,    9
240115,19800729,10140,    0
912415,19800730,-9999,    9
240115,19800731,10197,    0
912415,19800801,-9999,    9
240115,19800802,10211,    0
912415,19800803,-9999,    9
240115,19800804,10153,    0
912415,19800805,-9999,    9
240115,19800806,10171,    0
912415,19800807,-9999,    9
240115,19800808,10087,    0
912415,19800809,-9999,    9
240115,19800810,10186,    0
912415,19800811,-9999,    9
240115,19800812,10066,    0
912415,19800813,-9999,    9
240115,19800814,10158,    0
912415,19800815,-9999,    9
240115,19800816,10160,    0
912415,19800817,-9999,    9
240115,19800818,10195,    0
912415,19800819,-9999,    9
240115,19800820,10168,    0
912415,19800821,-9999,    9
240115,19800822,10062,    0
912415,19800823,-9999,    9
240115,19800824,10159,    0
912415,19800825,-9999,    9
240115,19800826,10217,    0
912415,19800827,-9999,    9
240115,19800828,10172,    0
912415,19800829,-9999,    9
240115,19800830,10076,    0
912415,19800831,-9999,    9
240115,19800901,10177,    0
912415,19800902,-9999,    9
240115,19800903,10257,    0
912415,19800904,-9999,    9
240115,19800905,10138,    0
912415,19800906,-9999,    9
240115,19800907,10246,    0
912415,19800908,-9999,    9
240115,19800909,10170,    0
912415,19800910,-9999,    9
240115,19800911,10077,    0
912415,19800912,-9999,    9
240115,19800913,10111,    0
912415,19800914,-9999,    9
240115,19800915,10165,    0
912415,19800916,-9999,    9
240115,19800917,10202,    0
912415,19800918,-9999,    9
240115,19800919,10200,    0
912415,19800920,-9999,    9
240115,19800921,10161,    0
912415,19800922,-9999,    9
240115,19800923,10214,    0
912415,19800924,-9999,    9
240115,19800925,10249,    0
912415,19800926,-9999,    9
240115,19800927,10220,    0
912415,19800928,-9999,    9
240115,19800929,10259,    0
912415,19800930,-9999,    9
240115,19801001,10223,    0
912415,19801002,-9999,    9
240115,19801003,10215,    0
912415,19801004,-9999,    9
240115,19801005,10150,    0
912415,19801006,-9999,    9
240115,19801007,10018,    0
912415,19801008,-9999,    9
240115,19801009,10051,    0
912415,19801010,-9999,    9
240115,19801011,10029,    0
912415,19801012,-9999,    9
240115,19801013, 9996,    0
912415,19801014,-9999,    9
240115,19801015,10095,    0
912415,19801016,-9999,    9
240115,19801017, 9980,    0
912415,19801018,-9999,    9
240115,19801019,10172,    0
912415,19801020,-9999,    9
240115,19801021,10255,    0
912415,19801022,-9999,    9
240115,19801023,10066,    0
912415,19801024,-9999,    9
240115,19801025,10015,    0
912415,19801026,-9999,    9
240115,19801027,10245,    0
912415,19801028,-9999,    9
240115,19801029,10081,    0
912415,19801030,-9999,    9
240115,19801031,10293,    0
912415,19801101,-9999,    9
240115,19801102,10367,    0
912415,19801103,-9999,    9
240115,19801104,10305,    0
912415,19801105,10277,    0
240115,19801106,10191,    0
912415,19801107,-9999,    9
240115,19801108,10174,    0
912415,19801109,-9999,    9
240115,19801110,10103,    0
912415,19801111,-9999,    9
240115,19801112,10068,    0
912415,19801113,-9999,    9
240115,19801114,10167,    0
912415,19801115,-9999,    9
240115,19801116,10048,    0
912415,19801117,10146,    0
240115,19801118,10062,    0
912415,19801119,10167,    0
240115,19801120,10254,    0
912415,19801121,10187,    0
240115,19801122,10217,    0
912415,19801123,10213,    0
240115,19801124,10190,    0
912415,19801125,10102,    0
240115,19801126,10061,    0
912415,19801127,10124,    0
240115,19801128,10028,    0
912415,19801129,10093,    0
240115,19801130,10268,    0
912415,19801201,10355,    0
240115,19801202,10153,    0
912415,19801203, 9966,    0
240115,19801204,10004,    0
912415,19801205,10002,    0
240115,19801206, 9901,    0
912415,19801207,10109,    0
240115,19801208,10288,    0
912415,19801209,10321,    0
240115,19801210,10253,    0
912415,19801211,10158,    0
240115,19801212,10215,    0
912415,19801213,10203,    0
240115,19801214,10106,    0
912415,19801215,10016,    0
240115,19801216,10158,    0
912415,19801217,10293,    0
240115,19801218,10113,    0
912415,19801219,10098,    0
240115,19801220, 9936,    0
912415,19801221, 9954,    0
240115,19801222,10147,    0
912415,19801223,10155,    0
240115,19801224,10200,    0
912415,19801225,10171,    0
240115,19801226,10152,    0
912415,19801227,10193,    0
240115,19801228,10336,    0
912415,19801229,10333,    0
240115,19801230,10306,    0
240115,19801231,10212,    0
912415,19810101,10050,    0
240115,19810102,10087,    0
912415,19810103, 9911,    0
240115,19810104, 9926,    0
912415,19810105,10024,    0
240115,19810106,10109,    0
912415,19810107,-9999,    9
240115,19810108,10388,    0
912415,19810109,10248,    0
240115,19810110,10167,    0
912415,19810111,10267,    0
240115,19810112,10169,    0
912415,19810113,10068,    0
240115,19810114,10061,    0
912415,19810115, 9810,    0
240115,19810116, 9976,    0
912415,19810117,10007,    0
240115,19810118,10094,    0
912415,19810119,10091,    0
240115,19810120,10046,    0
912415,19810121,10247,    0
240115,19810122,10344,    0
912415,19810123,10333,    0
240115,19810124,10269,    0
912415,19810125,10178,    0
240115,19810126,10240,    0
912415,19810127,10397,    0
240115,19810128,10419,    0
912415,19810129,10391,    0
240115,19810130,10345,    0
912415,19810131,10325,    0
240115,19810201,10305,    0
912415,19810202,10301,    0
240115,19810203,10074,    0
912415,19810204, 9925,    0
240115,19810205, 9996,    0
912415,19810206,10140,    0
240115,19810207,10155,    0
912415,19810208,10152,    0
240115,19810209,10175,    0
912415,19810210,10110,    0
240115,19810211,10152,    0
912415,19810212,10155,    0
240115,19810213,10205,    0
912415,19810214,10241,    0
240115,19810215,10207,    0
912415,19810216,10244,    0
240115,19810217,10276,    0
912415,19810218,10241,    0
240115,19810219,10196,    0
912415,19810220,10182,    0
240115,19810221,10224,    0
912415,19810222,10210,    0
240115,19810223,10195,    0
912415,19810224,10231,    0
240115,19810225,10314,    0
912415,19810226,10340,    0
240115,19810227,10309,    0
912415,19810228,10270,    0
240115,19810301,10186,    0
912415,19810302,10133,    0
240115,19810303,10045,    0
912415,19810304,10066,    0
240115,19810305,10141,    0
912415,19810306,10165,    0
240115,19810307,10160,    0
912415,19810308,10129,    0
240115,19810309,10113,    0
912415,19810310,10151,    0
240115,19810311,10008,    0
912415,19810312, 9964,    0
240115,19810313, 9996,    0
912415,19810314,10017,    0
240115,19810315,10082,    0
912415,19810316,10117,    0
240115,19810317,10098,    0
912415,19810318,10090,    0
240115,19810319,10075,    0
912415,19810320,10077,    0
240115,19810321,10096,    0
912415,19810322,10058,    0
240115,19810323,10093,    0
912415,19810324,10031,    0
240115,19810325,10109,    0
912415,19810326,10076,    0
240115,19810327,10126,    0
912415,19810328,10185,    0
240115,19810329,10166,    0
912415,19810330,10136,    0
240115,19810331,10155,    0
912415,19810401,10153,    0
240115,19810402,10202,    0
912415,19810403,10243,    0
240115,19810404,10187,    0
912415,19810405,10182,    0
240115,19810406,10213,    0
912415,19810407,10227,    0
240115,19810408,10219,    0
912415,19810409,10242,    0
240115,19810410,10244,    0
912415,19810411,10223,    0
240115,19810412,10198,    0
912415,19810413,10197,    0
240115,19810414,10261,    0
912415,19810415,10219,    0
240115,19810416,10205,    0
912415,19810417,10236,    0
240115,19810418,10221,    0
912415,19810419,10172,    0
240115,19810420,10220,    0
912415,19810421,10178,    0
240115,19810422,10138,    0
912415,19810423,10133,    0
240115,19810424,10149,    0
912415,19810425,10131,    0
240115,19810426,10095,    0
912415,19810427,10040,    0
240115,19810428,10065,    0
912415,19810429,10132,    0
240115,19810430,10029,    0
912415,19810501, 9997,    0
240115,19810502,10054,    0
912415,19810503,10087,    0
240115,19810504, 9999,    0
912415,19810505, 9962,    0
240115,19810506,10127,    0
912415,19810507,10196,    0
240115,19810508,10162,    0
912415,19810509,10142,    0
240115,19810510,10122,    0
912415,19810511,10074,    0
240115,19810512,10070,    0
912415,19810513,10076,    0
240115,19810514,10138,    0
912415,19810515,10174,    0
240115,19810516,10140,    0
912415,19810517,10129,    0
240115,19810518,10199,    0
912415,19810519,10224,    0
240115,19810520,10230,    0
912415,19810521,10225,    0
240115,19810522,10174,    0
912415,19810523,10177,    0
240115,19810524,10138,    0
912415,19810525,10119,    0
240115,19810526,10075,    0
912415,19810527,10043,    0
240115,19810528,10158,    0
912415,19810529,10155,    0
240115,19810530,10178,    0
912415,19810531,10193,    0
240115,19810601,10191,    0
912415,19810602,10161,    0
240115,19810603,10119,    0
912415,19810604,10071,    0
240115,19810605,10175,    0
912415,19810606,10167,    0
240115,19810607,10146,    0
912415,19810608,10132,    0
240115,19810609,10106,    0
912415,19810610,10161,    0
240115,19810611,10216,    0
912415,19810612,10173,    0
240115,19810613,10256,    0
912415,19810614,10194,    0
240115,19810615,10138,    0
912415,19810616,10105,    0
240115,19810617,10122,    0
912415,19810618,10135,    0
240115,19810619,10139,    0
912415,19810620,10173,    0
240115,19810621,10179,    0
912415,19810622,10143,    0
240115,19810623,10186,    0
912415,19810624,10139,    0
240115,19810625,10116,    0
912415,19810626,10119,    0
240115,19810627,10131,    0
912415,19810628,10155,    0
240115,19810629,10084,    0
912415,19810630,10140,    0
240115,19810701,10134,    0
912415,19810702,10134,    0
240115,19810703,10071,    0
912415,19810704,10143,    0
240115,19810705,10223,    0
912415,19810706,10217,    0
240115,19810707,10217,    0
912415,19810708,10195,    0
240115,19810709,10173,    0
912415,19810710,10156,    0
240115,19810711,10156,    0
912415,19810712,10150,    0
240115,19810713,10166,    0
912415,19810714,10166,    0
240115,19810715,10169,    0
912415,19810716,10177,    0
240115,19810717,10106,    0
912415,19810718,10085,    0
240115,19810719,10090,    0
912415,19810720,10071,    0
240115,19810721,10094,    0
912415,19810722,10089,    0
240115,19810723,10095,    0
912415,19810724,10128,    0
240115,19810725,10141,    0
912415,19810726,10182,    0
240115,19810727,10136,    0
912415,19810728,10144,    0
240115,19810729,10160,    0
912415,19810730,10165,    0
240115,19810731,10178,    0
912415,19810801,10122,    0
240115,19810802,10205,    0
912415,19810803,10261,    0
240115,19810804,10298,    0
912415,19810805,10253,    0
240115,19810806,10186,    0
912415,19810807,10160,    0
240115,19810808,10142,    0
912415,19810809,10130,    0
240115,19810810,10125,    0
912415,19810811,10132,    0
240115,19810812,10176,    0
912415,19810813,10190,    0
240115,19810814,10189,    0
912415,19810815,10172,    0
240115,19810816,10113,    0
912415,19810817,10179,    0
240115,19810818,10221,    0
912415,19810819,10154,    0
240115,19810820,10049,    0
912415,19810821,10080,    0
240115,19810822,10129,    0
912415,19810823,10114,    0
240115,19810824,10178,    0
912415,19810825,10235,    0
240115,19810826,10207,    0
912415,19810827,10164,    0
240115,19810828,10141,    0
912415,19810829,10110,    0
240115,19810830,10164,    0
912415,19810831,10166,    0
240115,19810901,10188,    0
912415,19810902,10230,    0
240115,19810903,10273,    0
912415,19810904,10302,    0
240115,19810905,10280,    0
912415,19810906,10261,    0
240115,19810907,10250,    0
912415,19810908,10210,    0
240115,19810909,10194,    0
912415,19810910,10188,    0
240115,19810911,10164,    0
912415,19810912,10182,    0
240115,19810913,10160,    0
912415,19810914,10173,    0
240115,19810915,10180,    0
912415,19810916,10186,    0
240115,19810917,10201,    0
912415,19810918,10177,    0
240115,19810919,10116,    0
912415,19810920,10101,    0
240115,19810921,10101,    0
912415,19810922,10144,    0
240115,19810923,10119,    0
912415,19810924,10146,    0
240115,19810925,10074,    0
